"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
23,4218525,4218569,45,1161.9,323.3,794.1,296.5,9.47,"1479.jpg",4217356,4217539,FALSE,FALSE
23,4218791,4218817,27,800.3,290.2,913.5,366.8,3.52,"1479.jpg",4217356,4217539,FALSE,FALSE
23,4218995,4219036,42,913.5,376.8,1043.8,626.3,7.3,"1479.jpg",4217356,4217539,FALSE,FALSE
23,4219158,4219171,14,1041.6,621.7,1028.4,593.6,0.81,"1479.jpg",4217356,4217539,FALSE,FALSE
23,4219426,4219431,6,1017.2,594.2,1019.8,585.7,0.23,"1479.jpg",4217356,4217539,FALSE,FALSE
24,4221690,4221715,26,949.2,508,1051.1,517.6,2.66,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4221918,4221938,21,1044.4,518,1100.9,539.5,1.57,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4222263,4222277,15,1090.1,527.9,1120.8,513.7,0.88,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4222388,4222445,58,1121.7,506.4,582.1,597.6,13.98,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4222615,4222634,20,572.4,598.7,517.7,617.3,1.45,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4222965,4222972,8,512,633.2,496.1,634.7,0.4,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4223192,4223219,28,487,640.1,647.2,679.8,4.15,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4223292,4223330,39,655.8,681.6,1030.3,587.7,9.93,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4223504,4223551,48,1019,575.1,690.3,271.9,11.5,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4223745,4223766,22,684.5,280.1,647,217.8,1.84,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4224233,4224249,17,648.1,219.2,664.3,260.1,1.11,"1480.jpg",4221540,4221689,FALSE,FALSE
24,4224532,4224550,19,672.7,261.6,667.3,290.4,0.75,"1480.jpg",4221540,4221689,FALSE,FALSE
25,4226690,4226715,26,927.6,512.3,845.2,445.6,2.75,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4227112,4227149,38,831.6,442.4,966,394.4,3.7,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4227316,4227350,35,955.9,395.5,1097.8,319.6,4.16,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4227486,4227520,35,1089.4,323.2,1219,196.9,4.62,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4227743,4227813,71,1208.7,202.5,775.4,781.9,18.43,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4227970,4228004,35,777,786.3,827.8,581.3,5.45,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4228272,4228297,26,823,590.7,806.6,531,1.61,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4228441,4228456,16,807.8,518.4,822.9,479.7,1.08,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4229020,4229078,59,818.3,483.8,648.3,837.9,10.06,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4229223,4229259,37,653.3,819,448.4,821.9,5.1,"1481.jpg",4226531,4226689,FALSE,FALSE
25,4229501,4229556,56,458.6,817.4,854.1,465.3,13.42,"1481.jpg",4226531,4226689,FALSE,FALSE
26,4236333,4236362,30,922.9,527.9,1096.2,574.7,4.66,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4236557,4236597,41,1100.1,574.8,1129.6,338.7,6.15,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4236821,4236856,36,1129.6,345.9,1096.6,565.7,5.75,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4237007,4237020,14,1101.7,566.1,1106,532.7,0.87,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4237245,4237258,14,1108.7,539.7,1138.1,550.9,0.81,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4237403,4237419,17,1133.1,556.8,1093.7,573.9,1.11,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4237611,4237628,18,1093.1,577.2,1138.7,586.9,1.21,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4237871,4237906,36,1128.4,582.5,1138.5,826.3,6.27,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4238046,4238067,22,1136.8,820.3,1077.1,852.5,1.74,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4238340,4238359,20,1074,861.3,1130.4,863.8,1.45,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4238637,4238658,22,1128.1,873.5,1191.9,874.2,1.63,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4238809,4238858,50,1186.4,876.1,1344.2,441.2,11.77,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4238969,4238995,27,1329.3,440.6,1392.3,360.5,2.58,"1491.jpg",4236131,4236332,FALSE,FALSE
26,4239167,4239230,64,1390.9,366.9,1143.6,351,6.27,"1491.jpg",4236131,4236332,FALSE,FALSE
27,4241465,4241495,31,940.6,475.8,815.2,375.4,4.16,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4241732,4241747,16,814.4,384.9,771.2,399.8,1.18,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4241898,4241952,55,774.3,405.1,1216.9,686.4,13.48,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4242227,4242278,52,1223.8,683.6,1212.7,323.1,9.26,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4242400,4242424,25,1196.9,329.9,1148.1,248.2,2.43,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4242653,4242662,10,1137.6,253,1116.7,249.4,0.54,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4242883,4243167,285,1111.2,255.9,1087.8,503.8,6.41,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4243330,4243375,46,1069.1,494.1,883.2,615.1,5.75,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4243567,4243585,19,873.7,613.9,833.1,575.1,1.46,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4243736,4243779,44,822,577.1,987.9,312.9,8.07,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4243918,4243945,28,971.1,314,1117.7,255.7,4.06,"1522.jpg",4241281,4241464,FALSE,FALSE
27,4244337,4244380,44,1114.1,243.7,1186.6,243.9,1.85,"1522.jpg",4241281,4241464,FALSE,FALSE
28,4245646,4245669,24,954.7,516.5,1006.3,444.4,2.3,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4245810,4245865,56,1004,443.5,588.6,323.3,11.06,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4246037,4246049,13,568.6,315.8,577.9,290.1,0.69,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4246227,4246252,26,575.3,286.4,587.9,372.2,2.2,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4246387,4246412,26,590.1,367.8,499.7,435.1,2.84,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4246612,4246635,24,510.2,438.6,479.8,516.2,2.11,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4246846,4246903,58,482.5,513.7,1032.6,412.3,14.19,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4247237,4247249,13,1028,417,1002,411.9,0.69,"1526.jpg",4245440,4245645,FALSE,FALSE
28,4247486,4247536,51,995.8,408.9,1322.7,405.8,8.36,"1526.jpg",4245440,4245645,FALSE,FALSE
29,4250169,4250200,32,946.2,508.4,1109.8,416.7,4.86,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4250515,4250560,46,1086,439.1,624.8,388,11.87,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4250932,4251124,193,625.4,388.6,643.7,374.1,0.59,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4251332,4251342,11,650.5,371.7,626.5,375.1,0.62,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4251884,4251940,57,637.8,373.5,1137.8,454.9,12.96,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4252099,4252138,40,1148.9,458.1,1428.4,390.9,7.27,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4252395,4252419,25,1417.5,379.4,1409.9,296.6,2.1,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4252549,4252777,229,1412,306.4,1420,313.5,0.27,"1543.jpg",4249965,4250168,FALSE,FALSE
29,4252944,4252992,49,1417.3,320.4,1143,412.8,7.33,"1543.jpg",4249965,4250168,FALSE,FALSE
30,4254337,4254379,43,948.7,451.8,1153.2,352.9,5.87,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4254559,4254599,41,1138.5,351.4,1433.2,269.4,7.71,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4254776,4254791,16,1416,271.3,1452.9,257.5,0.97,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4254893,4254912,20,1449.9,259.4,1403.3,296.1,1.47,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4255125,4255152,28,1408.2,299.9,1513.5,307.2,2.59,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4255288,4255375,88,1493.7,313.6,728.7,450.5,19.49,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4255478,4255498,21,718.3,457.3,674.1,424.6,1.41,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4255706,4255768,63,670.3,427.1,1401.5,317.8,18.63,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4255920,4255930,11,1398.1,326.7,1419.3,343.2,0.67,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4256141,4256161,21,1414.4,343.9,1473.8,340.6,1.47,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4256314,4256392,79,1471.7,340.6,859.5,517.3,16.09,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4256562,4256584,23,870.4,541.6,814.1,502.9,1.77,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4256776,4256820,45,818.5,505.6,603.4,722.1,7.83,"1544.jpg",4254098,4254336,FALSE,FALSE
30,4257107,4257119,13,587.9,725.9,567.5,750,0.8,"1544.jpg",4254098,4254336,FALSE,FALSE
31,4258334,4258364,31,838.5,499.7,713.9,450.1,3.46,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4258487,4258521,35,710.6,446.1,563.3,290.7,5.45,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4258674,4258701,28,548.9,285.4,414.4,317.3,3.41,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4258900,4258919,20,409.7,322.7,362,343.5,1.27,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4259212,4259232,21,375.9,345.6,444.8,320.6,1.79,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4259456,4259473,18,454.1,321.3,503.5,305.2,1.29,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4259631,4259652,22,500.6,305,583.5,272.1,2.23,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4259909,4259933,25,581.6,269.4,683.8,242.3,2.67,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4260066,4260123,58,687.8,239.2,1216.1,389.5,14,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4260254,4260273,20,1222.2,395.9,1170.5,412.8,1.4,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4260385,4260439,55,1178.1,408.2,702.6,619.4,13.37,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4260601,4260629,29,687.2,625.5,690.5,496.5,3.33,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4260831,4260864,34,685.4,491.7,514.2,424,4.66,"1566.jpg",4258140,4258333,FALSE,FALSE
31,4261057,4261099,43,518.4,418.6,826,603.2,9.14,"1566.jpg",4258140,4258333,FALSE,FALSE
32,4262971,4263006,36,897.9,484.9,1096.6,363.5,6.03,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4263151,4263201,51,1103.9,362.9,941.9,610.2,7.65,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4263319,4263344,26,942.5,620.5,857.8,705.8,3.11,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4263598,4263660,63,862,705.6,1155.6,260,13.71,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4263745,4263771,27,1150.8,266.8,1121.7,355.9,2.4,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4264035,4264059,25,1125.3,346.7,1081.6,407.7,1.94,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4264290,4264361,72,1083.4,402,1079.5,940.9,13.75,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4264547,4264570,24,1078.6,937.2,1093,852.2,2.18,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4264797,4264831,35,1076.5,862.6,1188.5,914.9,3.15,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4264926,4264968,43,1177.3,910.9,855.6,661.7,10.42,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4265112,4265126,15,855,654.5,828.4,675.2,0.87,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4265397,4265409,13,838.9,667.3,828,699.7,0.88,"1567.jpg",4262798,4262970,FALSE,FALSE
32,4265692,4265897,206,832.3,703.3,1119.6,525.4,8.74,"1567.jpg",4262798,4262970,FALSE,FALSE
33,4270465,4270503,39,949,517.6,1131.2,298.9,7.36,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4270650,4270694,45,1128.6,316.1,712.6,491.7,11.6,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4270858,4270895,38,697.7,485.7,566.3,693.5,6.29,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4271044,4271057,14,560.8,682.2,545.6,652.8,0.84,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4271292,4271302,11,549.7,645.9,550.2,667.8,0.56,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4271456,4271475,20,564.3,666.2,628.3,678.4,1.65,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4271689,4271716,28,627.5,674.5,549,703.4,2.11,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4271934,4271951,18,560.5,702.9,606.6,706.9,1.17,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4272167,4272186,20,607.4,709.6,570.6,656.8,1.64,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4272390,4272401,12,564.5,657.7,569.8,633.1,0.64,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4272621,4272636,16,571.5,636.2,594.7,675.5,1.16,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4273081,4273091,11,599.5,674.2,584.2,663.4,0.47,"1573.jpg",4270290,4270464,FALSE,FALSE
33,4273314,4273345,32,586.9,656.5,693.3,660.4,2.71,"1573.jpg",4270290,4270464,FALSE,FALSE
34,4275303,4275333,31,930.1,517.9,955,647.9,3.44,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4275453,4275495,43,954.9,642.5,1204.9,360.6,9.73,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4275764,4275807,44,1198.1,361,1430.8,146.4,7.95,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4275958,4275979,22,1420.3,144.3,1481.1,147.7,1.49,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4276109,4276179,71,1474.7,142.9,825.4,208.5,16.25,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4276300,4276322,23,832.5,210.3,760.3,222.9,1.87,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4276573,4276610,38,763.2,227.8,507.1,302.8,6.72,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4277079,4277116,38,517,309.5,507.3,538.7,5.82,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4277320,4277369,50,504.3,542,805,259.8,10.48,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4277544,4277596,53,790.7,267,1238.5,273.3,11.42,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4277829,4277856,28,1245.4,275.9,1183.6,406.1,3.69,"1576.jpg",4275040,4275302,FALSE,FALSE
34,4278032,4278081,50,1183.9,413.7,999.9,666.5,8.08,"1576.jpg",4275040,4275302,FALSE,FALSE
35,4279836,4279878,43,922.7,515.8,827.5,447.7,3.04,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4279903,4279934,32,808.6,427.7,720.1,245.5,5.2,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4280139,4280163,25,715.3,250.3,701.3,155.6,2.42,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4280388,4280401,14,703.6,154.5,722.1,130.5,0.76,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4280621,4280634,14,727.5,129.8,755.7,141.7,0.77,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4280748,4280778,31,752.3,144.1,718,241.2,2.6,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4280995,4281005,11,721.8,231,732.7,210.2,0.6,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4281285,4281297,13,732.8,212.7,714,232.1,0.69,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4281770,4281786,17,713.4,235.1,695.7,269,0.97,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4282152,4282172,21,701.4,270.9,699.3,336.5,1.68,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4282298,4282354,57,701.9,338.5,1141,350,11.25,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4282505,4282543,39,1148,354,1269.5,368.7,3.13,"1590.jpg",4279665,4279835,FALSE,FALSE
35,4282621,4282673,53,1282.1,372.1,898.2,634.3,11.95,"1590.jpg",4279665,4279835,FALSE,FALSE
36,4284463,4284513,51,905,505.9,924.2,226,7.23,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4284646,4284660,15,913.5,218.6,916.6,181.3,0.95,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4284761,4284780,20,906.9,184.6,842,181.7,1.66,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4284995,4285019,25,822.5,184.5,933.1,181.3,2.83,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4285183,4285203,21,944.6,182.2,1015.9,181.6,1.83,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4285322,4285353,32,1028.4,182.9,843.7,265.8,5.19,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4285537,4285569,33,848.5,263.5,1004.4,203.8,4.29,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4285733,4285765,33,998.6,198.5,866.3,280.6,3.99,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4285917,4285965,49,874,272.2,1010.7,503.9,6.95,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4286078,4286096,19,1011.6,514,1059.5,518.9,1.25,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4286247,4286302,56,1054.3,514.3,998.5,864.3,9.11,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4286465,4286503,39,990.5,874.5,1228.5,884.6,6.08,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4286660,4286686,27,1218.6,889.4,1345.5,888,3.19,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4286810,4286851,42,1349.2,887.4,1281.8,572.9,8.16,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4286975,4287019,45,1272.6,585,852.8,607.3,10.79,"1606.jpg",4284256,4284462,FALSE,FALSE
36,4287138,4287161,24,856.4,608.3,758.2,606.9,2.54,"1606.jpg",4284256,4284462,FALSE,FALSE
37,4288780,4288810,31,881.4,488.2,1044.5,425.1,4.54,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4289070,4289080,11,1040.2,435.2,1061.5,428.9,0.58,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4289375,4289571,197,1059.5,427.9,1047.7,456.8,0.81,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4289773,4289835,63,1050.8,418.8,1288.9,894.3,13.57,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4289946,4289961,16,1283.3,908.7,1305,874.9,1.01,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4290132,4290148,17,1302.7,877.4,1310.7,921.1,1.11,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4290317,4290325,9,1307.9,922.3,1293.7,918.5,0.37,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4290613,4290635,23,1293.4,912.2,1369.8,912.7,1.9,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4290929,4291001,73,1356.8,903.7,657.9,675.8,18.5,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4291208,4291245,38,656.7,678.2,816.3,864,6.26,"1608.jpg",4288615,4288779,FALSE,FALSE
37,4291453,4291714,262,823.3,871,1070.8,515.1,11.14,"1608.jpg",4288615,4288779,FALSE,FALSE
38,4293516,4293547,32,927.1,527.5,853.1,394.2,3.96,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4293678,4293714,37,846.3,399.8,593.9,439.1,6.53,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4293910,4293920,11,588.6,444.4,569.7,434,0.55,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4294272,4294278,7,572,426.8,581,422.9,0.25,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4294493,4294510,18,586.2,433.4,549.6,454.6,1.07,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4294740,4294792,53,564.7,451.3,1192.2,624.7,16.58,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4294933,4294955,23,1182.9,623.6,1246.9,645.3,1.73,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4295141,4295152,12,1237,643.9,1218.7,634,0.53,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4295411,4295429,19,1204.7,644,1262.1,640.6,1.47,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4295614,4295632,19,1263.4,644.2,1304.9,668.5,1.22,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4295825,4295885,61,1299.7,676.6,894.2,439.3,12.06,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4296019,4296036,18,888.1,437,852.1,409.9,1.17,"1614.jpg",4293331,4293515,FALSE,FALSE
38,4296244,4296261,18,853.4,409.7,838.5,457.8,1.31,"1614.jpg",4293331,4293515,FALSE,FALSE
39,4297733,4297744,12,920.3,520.5,927.7,498.7,0.6,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4297946,4297971,26,929.1,501.2,951.7,416.6,2.28,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4298113,4298126,14,947.3,421.4,934.8,447,0.74,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4298348,4298365,18,928.3,451.5,920.8,502.3,1.34,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4298603,4298663,61,925.7,507.9,1017.3,880.5,9.87,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4298778,4298810,33,1014.2,887,812.7,901,5.17,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4298945,4298985,41,819.4,899.1,1049.1,623.2,9.22,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4299115,4299144,30,1031.7,623.5,944.7,488,4.18,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4299383,4299394,12,932.7,497.5,921,516.7,0.59,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4299681,4299733,53,920.9,512,1112.7,796.4,8.86,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4299920,4299963,44,1117.3,798.8,949.9,475.4,9.39,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4300204,4300221,18,933.1,479.9,925.9,433.5,1.22,"1620.jpg",4297473,4297732,FALSE,FALSE
39,4300449,4300484,36,922.7,433.8,764.6,374,4.37,"1620.jpg",4297473,4297732,FALSE,FALSE
40,4302201,4302254,54,905.4,477.1,1281.3,349.8,10.19,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4302410,4302433,24,1288.3,363.9,1314.9,277.4,2.3,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4302574,4302586,13,1305.7,286,1281,300.8,0.73,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4302992,4303005,14,1273.2,294.8,1265.3,261.6,0.87,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4303197,4303224,28,1264.3,260.5,1414.3,302.7,3.91,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4303435,4303462,28,1412.1,291.8,1303.7,247.9,2.92,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4303612,4303685,74,1296.2,248.7,645.4,462.6,17.36,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4303851,4303902,52,654,466.7,977.6,476.6,8.33,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4303986,4304050,65,984.3,482.9,559.5,395.5,11.08,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4304621,4304676,56,547.3,396.4,846.6,655.8,10.13,"1643.jpg",4302023,4302200,FALSE,FALSE
40,4304805,4304843,39,852,662.6,977.1,470.8,5.94,"1643.jpg",4302023,4302200,FALSE,FALSE
