"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
4,3110527,3110566,40,1296.8,741,1279,561.7,4.62,"1101.jpg",3107647,3108084,FALSE,FALSE
5,3112784,3112836,53,1087.2,412.2,758.3,629,10.17,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3112984,3113034,51,792.6,602.5,996.1,362.1,8.15,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3113356,3113392,37,969.1,394.5,1109,319.9,4.09,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3113586,3113610,25,1087.2,329.6,1085.8,250.2,2.04,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3113971,3114036,66,1087.3,247.6,1332.6,805.1,15.47,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3114337,3114359,23,1327,737.1,1276.8,695.3,1.66,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3114525,3114569,45,1262.8,693.5,1508.6,590.8,6.66,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3114862,3114912,51,1471.6,603.5,1138.3,927,11.68,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3115049,3115108,60,1173.6,877,560.9,845.5,15.45,"1112.jpg",3112364,3112783,FALSE,FALSE
5,3115312,3115347,36,611,858.5,615.9,714.1,3.67,"1112.jpg",3112364,3112783,FALSE,FALSE
6,3117557,3117581,25,1046,494.1,951.4,517.9,2.53,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3117910,3117958,49,950.7,520.7,763.6,290.8,7.65,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3118296,3118352,57,780.2,315.3,1222,402.8,11.55,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3118650,3118697,48,1172.3,396.1,1302.5,733.7,9.27,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3119119,3119168,50,1304.5,682,951.4,764,9.27,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3119481,3119528,48,994,763.2,768.9,649.6,6.51,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3119703,3119805,103,792.9,670.7,627.5,624.4,4.4,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3120007,3120060,54,621.8,629.2,628.1,247,9.75,"1118.jpg",3117239,3117556,FALSE,FALSE
6,3120274,3120338,65,631.8,295.8,723,167.4,3.99,"1118.jpg",3117239,3117556,FALSE,FALSE
7,3121738,3121791,54,953.2,509.8,566.3,427.5,10.12,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3121991,3122015,25,600.8,416.9,593.2,319.6,2.49,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3122387,3122448,62,610.7,310,1227.2,338.7,15.66,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3122835,3122876,42,1175.6,343.8,1390.1,307.7,5.49,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3123061,3123110,50,1364,316.1,1167.3,630.2,9.45,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3123398,3123447,50,1185.3,576.7,898.5,886.8,10.84,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3123624,3123679,56,929.8,844.4,1252.8,513.1,11.86,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3123886,3123930,45,1208.5,557.5,1481.8,493.7,7.05,"1132.jpg",3121447,3121737,FALSE,FALSE
7,3124225,3124272,48,1440.1,505.9,1402.9,237,6.85,"1132.jpg",3121447,3121737,FALSE,FALSE
8,3126738,3126802,65,1083.8,397.8,639.3,876.6,16.68,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3127079,3127122,44,674.2,823.5,496.9,743.7,4.89,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3127358,3127396,39,517.3,755.8,719.8,840.3,5.53,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3127571,3127633,63,690.9,822.6,1291.8,528.1,17.01,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3127935,3127983,49,1236,555.3,1115.2,334.3,6.49,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3128296,3128313,18,1131.9,364.7,1101.3,378.5,0.87,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3128461,3128530,70,1097.6,377.6,1419.3,896.3,15.45,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3128749,3128789,41,1404.2,844.4,1449.4,674.9,4.41,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3128961,3129054,94,1434,705.1,545.3,821.5,22.27,"1178.jpg",3126264,3126737,FALSE,FALSE
8,3129282,3129309,28,595.3,793.3,522.7,736.3,2.32,"1178.jpg",3126264,3126737,FALSE,FALSE
9,3133571,3133625,55,702.2,500.3,1065.8,310.3,10.55,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3134159,3134209,51,1031.2,326.5,728.6,534.1,9.47,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3134398,3134426,29,764.6,501.5,882.9,488.4,3.08,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3134661,3134700,40,891.5,488.2,682.1,462.6,5.44,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3134875,3134923,49,707.9,463.9,603.6,191,7.43,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3135144,3135218,75,608.9,217.2,1334.2,531.4,19.94,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3135467,3135508,42,1280.2,500.7,1031.6,643.5,7.37,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3135728,3135752,25,1059.5,619.6,1107,567.5,1.83,"1188.jpg",3133181,3133570,FALSE,FALSE
9,3136130,3136152,23,1101.5,570,1032.1,590.8,1.88,"1188.jpg",3133181,3133570,FALSE,FALSE
10,3138485,3138525,41,772.3,554.4,883.8,414,4.64,"1226.jpg",3137939,3138484,FALSE,FALSE
10,3138853,3138911,59,863.1,437.1,1413,521.4,14.14,"1226.jpg",3137939,3138484,FALSE,FALSE
10,3139320,3139351,32,1358.8,511.1,1408.6,651.5,3.79,"1226.jpg",3137939,3138484,FALSE,FALSE
10,3139850,3139886,37,1408,647.2,1443.2,504,3.75,"1226.jpg",3137939,3138484,FALSE,FALSE
10,3140028,3140085,58,1431.2,501.7,857.8,581.4,14.68,"1226.jpg",3137939,3138484,FALSE,FALSE
10,3140430,3140464,35,910.3,566.6,854.6,438.8,3.62,"1226.jpg",3137939,3138484,FALSE,FALSE
10,3140747,3140788,42,851.9,444.1,777.7,658.9,5.89,"1226.jpg",3137939,3138484,FALSE,FALSE
11,3143242,3143287,46,961.6,501.3,767.8,371.4,6.03,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3143405,3143468,64,786.2,387.5,548.1,873.6,13.75,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3143671,3143713,43,553.7,841.9,771,745.7,6.02,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3143812,3143901,90,735,767.1,773.5,721.5,1.53,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3144055,3144101,47,776.7,724.9,496.1,802.2,7.35,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3144295,3144349,55,535,787.1,1075.9,782.7,13.71,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3144622,3144682,61,1017.6,780.6,1081.2,504.2,7.33,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3144893,3144946,54,1069,525,775.8,357.9,8.71,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3145086,3145144,59,808,375.1,1358.9,359.1,14.01,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3145554,3145620,67,1312,362.4,1301.5,892.3,13.4,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3145847,3145878,32,1298.9,844,1408.7,773.4,3.27,"1227.jpg",3143039,3143241,FALSE,FALSE
11,3146020,3146075,56,1395.5,781.7,866.5,891.3,13.64,"1227.jpg",3143039,3143241,FALSE,FALSE
12,3148317,3148357,41,1026.2,497.4,884.4,367.7,4.98,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3148504,3148530,27,891,364.4,884.5,278.8,2.21,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3148715,3148761,47,890.6,272.9,711.4,558.1,8.67,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3149052,3149088,37,748.9,505.1,873.6,400.4,4.21,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3149419,3149435,17,863.9,418.6,877.2,444.9,0.76,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3149660,3149706,47,884.5,446.5,1114.7,312.4,6.88,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3149860,3149887,28,1096.2,325.1,985.4,320.4,2.86,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3150078,3150097,20,976.1,324.1,1007.5,309.7,0.89,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3150378,3150444,67,1017.4,309.4,486.8,290,13.41,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3150609,3150641,33,522.1,279.3,515.2,471.3,4.87,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3150817,3150865,49,525.9,474.9,795.3,348.8,7.56,"1233.jpg",3148122,3148316,FALSE,FALSE
12,3151066,3151145,80,764.5,365.1,1269.7,818.4,17.32,"1233.jpg",3148122,3148316,FALSE,FALSE
13,3154912,3154958,47,923.5,474.1,1090.2,301.6,6.2,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3155142,3155161,20,1076.6,315.6,1039.3,309.9,0.97,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3155373,3155473,101,1035.5,320.8,1129.5,303.4,2.46,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3155686,3155730,45,1124.4,302.1,934.6,524.6,7.56,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3156001,3156034,34,961.6,485.6,895.8,383,3.16,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3156139,3156161,23,900.5,371.6,961.9,401.2,1.77,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3156303,3156359,57,977.5,402.7,546.3,65.6,13.8,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3156835,3156900,66,565.5,72.6,1156.6,320.7,16.12,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3157148,3157196,49,1119.4,327.7,1266,640.8,8.88,"1265.jpg",3154681,3154911,FALSE,FALSE
13,3157360,3157413,54,1252.3,588,816.8,831.9,12.77,"1265.jpg",3154681,3154911,FALSE,FALSE
14,3159880,3159930,51,997,518.2,839.9,266.5,7.66,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3160084,3160131,48,859.1,299.1,644.9,620,9.91,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3160493,3160544,52,689.1,571.6,908.5,326,8.48,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3160809,3160867,59,885.1,345.4,1058.7,841.8,13.51,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3161158,3161237,80,1059.7,774.5,1174.1,417.9,9.65,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3161487,3161536,50,1163.4,456.4,880.8,403.4,7.43,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3161685,3161745,61,909.5,409.6,1426,377.3,13.12,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3161910,3161974,65,1375.5,381,784.3,479.2,15.23,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3162153,3162215,63,825.2,469.8,1402.7,363.9,14.91,"1277.jpg",3159672,3159879,FALSE,FALSE
14,3162540,3162572,33,1340.4,379.8,1423.9,289.7,3.09,"1277.jpg",3159672,3159879,FALSE,FALSE
15,3165130,3165175,46,785.3,703.7,460.1,727.7,8.21,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3165335,3165394,60,500.9,725.2,623.1,152.3,14.73,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3165516,3165572,57,615.1,210,1161.7,369.1,14.47,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3165837,3165883,47,1110,364.5,1333.1,679.2,9.88,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3166342,3166402,61,1315.1,633.1,1043.7,423.7,8.8,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3166553,3166599,47,1073.1,446.9,780.7,750,10.88,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3166749,3166797,49,816.5,704.1,442,773,9.57,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3167005,3167075,71,487.6,758.1,1143.5,912.6,16.91,"1287.jpg",3164514,3165129,FALSE,FALSE
15,3167281,3167346,66,1082.3,890.9,1185.3,487,10.68,"1287.jpg",3164514,3165129,FALSE,FALSE
16,3172122,3172176,55,991.1,532.1,674.1,356.3,9.33,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3172361,3172384,24,698.6,371,683.2,306.2,1.71,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3172733,3172783,51,691,299.2,792.1,599.3,8.14,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3173053,3173084,32,793.8,582.8,907.9,699.5,4.23,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3173420,3173476,57,915.9,694.6,1226.7,483,9.69,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3173681,3173722,42,1183.3,507.3,1154.6,730,5.79,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3173994,3174038,45,1165.8,687.5,1379.5,568.3,6.23,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3174296,3174350,55,1350.3,594.7,1072.9,467,7.81,"1296.jpg",3171897,3172121,FALSE,FALSE
16,3174647,3174680,34,1101.2,483.6,997.9,399.4,3.45,"1296.jpg",3171897,3172121,FALSE,FALSE
17,3177349,3177395,47,1003.3,513.6,831.4,402.5,5.31,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3177590,3177611,22,829.6,406.7,802.4,368.7,1.21,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3177770,3177819,50,801.6,360.8,778.1,726.4,9.44,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3178110,3178135,26,798.6,688.4,837,794.8,2.91,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3178557,3178602,46,839.6,782.3,1136.2,769.6,7.64,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3178753,3178804,52,1103.5,775.6,1132.6,464.4,8.06,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3179083,3179099,17,1118.8,495.4,1104.1,485.5,0.46,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3179261,3179373,113,1100.2,485.4,1366,405.5,7.07,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3179564,3179610,47,1368.8,400,1016,460,9.13,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3179882,3179933,52,1041.3,445.6,680.8,423.8,9.3,"1335.jpg",3177089,3177348,FALSE,FALSE
17,3180124,3180188,65,709.6,420.3,1336,432.4,15.92,"1335.jpg",3177089,3177348,FALSE,FALSE
18,3182287,3182322,36,886.1,541.8,777.4,670.1,4.36,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3182481,3182744,264,796.8,658.7,560.1,280.3,11.39,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3182868,3182926,59,454.6,-73.3,863.9,736.4,22.4,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3183387,3183436,50,846.7,683.9,1246.4,768.3,10.48,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3183723,3183742,20,1188.7,758.6,1156.6,800.4,1.35,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3183981,3184042,62,1158.5,800.2,1029.5,340.5,12.26,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3184304,3184358,55,1043,389.6,1224,827.8,12.16,"1391.jpg",3182064,3182286,FALSE,FALSE
18,3184864,3184950,87,1213.6,765.4,1064.9,361.4,11.07,"1391.jpg",3182064,3182286,FALSE,FALSE
19,3187484,3187515,32,754.6,566,698.4,462.4,3.05,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3187686,3187735,50,702.1,474.5,679,28.4,11.24,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3187939,3188012,74,672.9,64.8,1024.2,923.7,23.21,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3188223,3188250,28,1011.5,839.4,1006.6,753.1,2.22,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3188433,3188489,57,1004,753.3,1153.2,385.4,10.23,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3188717,3188760,44,1137.5,435,1336.7,353,5.49,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3188883,3188911,29,1306.1,358.7,1280.9,257,2.66,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3189044,3189092,49,1281.2,248.8,1045.9,531.3,9.42,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3189222,3189246,25,1076.1,495.1,1062.5,432.9,1.65,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3189600,3189666,67,1062,427,1311.5,1012,16.05,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3189879,3189933,55,1306.7,950.7,987.4,726.5,9.91,"1420.jpg",3187131,3187483,FALSE,FALSE
19,3190157,3190189,33,1013.9,761.6,1140.7,796.8,3.39,"1420.jpg",3187131,3187483,FALSE,FALSE
20,3192565,3192585,21,910.2,372.6,906.1,329.3,1.12,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3192849,3192894,46,911.3,312.4,1177.1,348.8,6.91,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3193130,3193172,43,1146.9,352.9,1359.7,556.2,7.52,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3193677,3193738,62,1334.7,525.7,772.4,692.7,14.96,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3193971,3193994,24,813.5,673,756.6,666,1.48,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3194222,3194271,50,755.6,661.1,1136.3,922.7,11.8,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3194499,3194553,55,1091.2,876,1471.4,695.9,10.56,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3194789,3194842,54,1422.6,728,1402.4,504.3,5.71,"1433.jpg",3191947,3192564,FALSE,FALSE
20,3195002,3195047,46,1401.9,524.7,1351.4,417.8,3.01,"1433.jpg",3191947,3192564,FALSE,FALSE
21,3197259,3197284,26,785.5,564.4,703.9,557.5,2.11,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3197513,3197632,120,698.5,557.8,742,523.8,1.42,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3197825,3197848,24,739.7,520.4,793.6,552,1.61,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3198128,3198179,52,817,554.2,1045.1,400.8,7.12,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3198437,3198465,29,1020.6,417.4,997.2,336.6,2.17,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3198665,3198728,64,982.9,312.8,1235.6,669.6,11.24,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3198923,3198962,40,1217.1,630.1,1343.2,777,4.93,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3199168,3199219,52,1330.6,762.9,985.4,693.4,8.98,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3199446,3199495,50,1011.2,701,750.4,589.4,7.33,"1460.jpg",3196656,3197258,FALSE,FALSE
21,3199684,3199755,72,775.4,599.7,1023.3,413.7,8.02,"1460.jpg",3196656,3197258,FALSE,FALSE
22,3202008,3202036,29,668.6,538,620.3,459.4,2.37,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3202431,3202454,24,624.5,448.4,669.6,504.3,1.84,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3202708,3202728,21,678.3,514.6,638.5,545.1,1.28,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3202831,3202894,64,631.3,548.2,1310.7,445.4,17.44,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3203043,3203079,37,1257.2,454.5,1215.4,310,3.86,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3203318,3203373,56,1215.6,334.8,1270.6,858.6,13.4,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3203564,3203604,41,1275.7,780.2,1292.7,580.5,5.13,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3203727,3203765,39,1282.5,608.5,1242.5,456.5,4.04,"1472.jpg",3201556,3202007,FALSE,FALSE
22,3204478,3204511,34,1251.4,469.5,1214.9,340.3,3.45,"1472.jpg",3201556,3202007,FALSE,FALSE
23,3206039,3206072,34,1031.4,495,915.2,414.8,3.66,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3206351,3206407,57,909.3,411.7,504.3,549.4,10.88,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3206666,3206697,32,547.2,530.7,645.5,626.2,3.49,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3206907,3206968,62,654.3,633.6,1031.6,357,12.02,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3207148,3207196,49,995.4,388.2,1313.8,342.2,8.23,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3207351,3207409,59,1275,349.7,814.7,319.3,11.8,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3207568,3207591,24,853.1,324,777.1,314.2,1.97,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3207750,3207812,63,778.2,317.1,1119.4,828.4,15.75,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3207981,3208024,44,1090,756.3,1087.9,553.7,5.24,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3208410,3208451,42,1079.4,590.1,966.1,424.3,5.21,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3208710,3208758,49,971.9,438.8,684.6,511.2,7.64,"1479.jpg",3205831,3206038,FALSE,FALSE
23,3208871,3208930,60,715.8,494.2,493.7,520.5,5.65,"1479.jpg",3205831,3206038,FALSE,FALSE
24,3210608,3210625,18,610,634.8,576.1,639,0.86,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3211006,3211064,59,573,643.2,1177.1,502.8,15.79,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3211564,3211611,48,1112.9,514.7,1398.2,457.3,7.4,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3211782,3211824,43,1361.2,464.3,1142.3,538,5.88,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3211961,3212021,61,1164.2,529.5,582.1,659.8,15.21,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3212188,3212242,55,623.8,650.9,1165,501.6,14.37,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3212705,3212751,47,1103,532.8,1300.3,711.5,6.84,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3212939,3212983,45,1268.2,678.8,1082.2,545.9,5.88,"1480.jpg",3210106,3210607,FALSE,FALSE
24,3213159,3213205,47,1100.7,563.8,597,660.5,13.12,"1480.jpg",3210106,3210607,FALSE,FALSE
25,3215200,3215231,32,852.9,450.1,831.7,610.9,4.21,"1481.jpg",3214814,3215199,FALSE,FALSE
25,3215456,3215508,53,842.9,593.8,487.4,842.8,10.99,"1481.jpg",3214814,3215199,FALSE,FALSE
25,3216026,3216040,15,534.6,819.3,519.9,827.8,0.42,"1481.jpg",3214814,3215199,FALSE,FALSE
25,3216225,3216298,74,519.7,833.4,1162.1,374,19.99,"1481.jpg",3214814,3215199,FALSE,FALSE
25,3216682,3216709,28,1147.6,373.5,1167.2,289.5,2.21,"1481.jpg",3214814,3215199,FALSE,FALSE
25,3217046,3217086,41,1171.8,270.2,1261.5,473.4,5.69,"1481.jpg",3214814,3215199,FALSE,FALSE
25,3217401,3217420,20,1262.5,446.4,1220.8,467.9,1.2,"1481.jpg",3214814,3215199,FALSE,FALSE
