"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
27,2366768,2366790,23,1230.5,737.5,1138.2,758.7,2.43,"1522.jpg",2365448,2365739,FALSE,FALSE
27,2367141,2367192,52,1131.9,765.3,918.1,736.3,5.56,"1522.jpg",2365448,2365739,FALSE,FALSE
27,2367400,2367462,63,902.5,730.3,757.1,386.9,9.62,"1522.jpg",2365448,2365739,FALSE,FALSE
27,2367758,2367772,15,752.4,390.6,735.5,390.7,0.43,"1522.jpg",2365448,2365739,FALSE,FALSE
27,2367897,2367935,39,746.7,385.6,762.4,451.4,1.75,"1522.jpg",2365448,2365739,FALSE,FALSE
27,2368143,2368212,70,773.6,459.5,1168.8,495.7,10.23,"1522.jpg",2365448,2365739,FALSE,FALSE
27,2368426,2368478,53,1147.3,498.3,1376.6,511.8,5.84,"1522.jpg",2365448,2365739,FALSE,FALSE
28,2369714,2369738,25,863.9,497.5,965.1,482.5,2.65,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2369918,2369936,19,961.3,476.2,971,422.7,1.41,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2370064,2370139,76,966.5,416.9,536.1,332.7,11.16,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2370320,2370338,19,535.2,335.8,487.7,325,1.21,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2370491,2370513,23,504.5,326.4,570.7,376.6,2.09,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2370661,2370688,28,570.5,376.6,470.5,452.4,3.15,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2370868,2370893,26,478,449.1,476.7,533.1,2.13,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2371078,2371164,87,468.5,539,1112.5,573.1,16.31,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2371349,2371391,43,1100.6,574.2,968.1,434.2,5,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2371577,2371640,64,968.1,430.7,1308.9,405.4,8.76,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2371842,2371904,63,1300.2,403.5,1182.6,741.6,9.18,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2372032,2372071,40,1170.2,753.9,1179,845.1,2.34,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2372160,2372230,71,1184.8,863.2,736.3,805.1,11.52,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2372325,2372364,40,741.4,810.2,561.6,791.2,4.57,"1526.jpg",2369564,2369713,FALSE,FALSE
28,2372618,2372663,46,557.8,799.1,602.4,669.4,3.48,"1526.jpg",2369564,2369713,FALSE,FALSE
29,2374757,2374817,61,915.9,486.7,689.8,373.3,6.52,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2374952,2374972,21,684.8,377.8,625.6,382.3,1.51,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2375186,2375242,57,623.5,381.4,1015.1,473.4,10.32,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2375404,2375467,64,1026.3,474,1021,768.2,7.6,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2375611,2375673,63,1018.6,766.5,1361.1,387,13.05,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2375848,2375869,22,1364.9,393.8,1382.1,356.4,1.04,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2376156,2376219,64,1389.7,357.3,992.1,571.6,11.52,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2376541,2376581,41,982.6,572.8,1089.7,673.1,3.81,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2376717,2376769,53,1096.4,672.7,1040.7,903.2,6.07,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2376926,2376988,63,1036.3,910.8,618.7,743.9,11.43,"1543.jpg",2374506,2374756,FALSE,FALSE
29,2377249,2377347,99,598.2,742.1,1375.8,361,21.78,"1543.jpg",2374506,2374756,FALSE,FALSE
30,2379083,2379127,45,812.4,455.1,669.8,438.9,3.68,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2379287,2379299,13,650.3,441.3,626.1,436.6,0.63,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2379860,2379911,52,646.2,424.3,894.2,342.8,6.7,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2380044,2380102,59,904,338.9,1123,392.7,5.82,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2380212,2380241,30,1116.8,404.3,1138.2,326.9,2.07,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2380607,2380645,39,1146.8,332.4,1400.9,257.3,6.69,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2380998,2381081,84,1389.8,257.8,846.7,453.8,14.65,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2381144,2381204,61,846.5,452,649.6,613.1,6.55,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2381340,2381371,32,646.5,610.3,556.4,717.9,3.57,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2381572,2381627,56,543.7,720.8,619.4,487.3,6.26,"1544.jpg",2378806,2379082,FALSE,FALSE
30,2381879,2381905,27,625.9,470.7,931.8,407,8.01,"1544.jpg",2378806,2379082,FALSE,FALSE
31,2383197,2383242,46,834.1,466.7,679,499.5,4.08,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2383473,2383510,38,656.3,511.5,511.3,445.9,4.02,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2383910,2383989,80,525,436.9,1201.7,422.5,17.14,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2384120,2384140,21,1187.3,431,1135.6,392.8,1.66,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2384576,2384636,61,1131.8,384.6,1190.5,580.3,5.28,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2384830,2384900,71,1198.1,576,760.7,490.7,11.47,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2385321,2385370,50,761.5,496.7,674.6,574.8,3.01,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2385589,2385626,38,683.4,579.7,670.1,489.8,2.34,"1566.jpg",2382897,2383196,FALSE,FALSE
31,2385779,2385815,37,670.5,499.7,526.4,427.8,4.08,"1566.jpg",2382897,2383196,FALSE,FALSE
32,2390093,2390145,53,1027.7,452.3,912.5,565.3,4.19,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2390279,2390308,30,909.5,570.6,818.9,667.1,3.43,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2390485,2390503,19,815.9,671.3,838.9,659.7,0.67,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2390782,2390833,52,833.6,673.1,1083.4,392.9,9.71,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2391058,2391086,29,1075.9,426.6,1049,396.2,1.05,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2391520,2391552,33,1035.2,396.1,1038.6,317.4,2.04,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2391889,2391937,49,1040.3,313.7,1038.8,390.4,1.98,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2392178,2392262,85,1030.2,403.7,1051.3,936.3,13.61,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2392413,2392457,45,1040.6,947.7,1032.1,872.3,1.92,"1567.jpg",2389656,2390092,FALSE,FALSE
32,2392626,2392650,25,1025.4,887.4,917.9,871.5,2.79,"1567.jpg",2389656,2390092,FALSE,FALSE
33,2395251,2395298,48,698.5,479,576.8,699.8,6.46,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2395431,2395450,20,575.1,712.7,556.7,663.5,1.34,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2395713,2395725,13,547.6,668.8,574,684.4,0.77,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2395973,2395988,16,575.3,687.8,567.6,716.8,0.76,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2396164,2396220,57,563.9,717.8,789.1,472.4,8.52,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2396521,2396537,17,798.7,458.2,809.4,469.1,0.4,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2396748,2396802,55,805.1,470,1078.7,336.1,7.86,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2397137,2397158,22,1091.7,335.5,1070.7,382,1.32,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2397440,2397512,73,1071.6,390.8,589.5,812.9,16.35,"1573.jpg",2394823,2395250,FALSE,FALSE
33,2397655,2397678,24,577.9,816.5,574.4,722.9,2.37,"1573.jpg",2394823,2395250,FALSE,FALSE
34,2399482,2399537,56,940.7,517.1,782,358.4,5.81,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2399682,2399702,21,775.3,350.9,772.2,307.9,1.11,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2399838,2399904,67,764.7,306.4,1146,371,9.93,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2400036,2400101,66,1139.5,371,836.4,270.2,8.21,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2400259,2400282,24,839,273.5,770.9,281.6,1.76,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2400488,2400560,73,769.8,290.2,1202.3,354.9,11.2,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2400755,2400816,62,1193.6,355,995.1,657.4,9.34,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2401042,2401069,28,981.3,670.8,968.2,769.8,2.58,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2401268,2401334,67,970.5,765.5,559.8,639.4,10.95,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2401481,2401538,58,545.4,632.5,482.3,350.4,7.33,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2401680,2401704,25,476.1,342.2,480.9,375.7,0.86,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2401834,2401930,97,491.2,367.5,1215.5,300.4,18.3,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2402119,2402187,69,1221.2,291.6,1081,653,9.96,"1576.jpg",2399306,2399481,FALSE,FALSE
34,2402327,2402357,31,1071.1,647.1,962.2,689.6,3.03,"1576.jpg",2399306,2399481,FALSE,FALSE
35,2403849,2403873,25,888.9,609.6,871.2,620.8,0.54,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2404142,2404204,63,852.2,616.6,1225.1,397,11.15,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2404689,2404724,36,1251.9,401.1,1191.8,333.4,2.32,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2404882,2404949,68,1200.4,328.4,755.5,232.1,11.63,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2405154,2405189,36,744.3,228.6,739.1,282.6,1.38,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2405488,2405556,69,739.8,292.6,616.9,675.4,10.29,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2405697,2405749,53,614,685.4,628.9,859.2,4.43,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2405948,2405998,51,615.3,867.9,451.1,820.9,4.24,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2406139,2406256,118,440.4,815.6,1218.8,323.5,23.07,"1590.jpg",2403439,2403848,FALSE,FALSE
35,2406420,2406449,30,1212.4,322.1,1176.9,334.9,0.97,"1590.jpg",2403439,2403848,FALSE,FALSE
36,2408536,2408594,59,954.7,559.8,885.3,235.9,8.54,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2408749,2408763,15,868.2,231.4,861.3,207.2,0.64,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2408909,2408936,28,854.9,202.7,1018.3,188.9,4.2,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2409123,2409167,45,1029.3,190.4,789.3,301.6,6.78,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2409333,2409373,41,790.6,293.1,1003.5,268.2,5.52,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2409583,2409631,49,1002.3,265.8,981.7,489.4,5.8,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2409718,2409751,34,979.5,486.3,1051.7,527.7,2.16,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2409894,2409905,12,1058.2,526.9,1061.4,504.6,0.59,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2410002,2410066,65,1060.5,505.3,1037.4,861.5,9.18,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2410212,2410234,23,1037,851.4,977.6,864.3,1.56,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2410353,2410392,40,981.9,875.3,1204.4,863.4,5.69,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2410531,2410569,39,1200.9,874.4,1435,865.9,5.85,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2410728,2410797,70,1428.9,868.4,984,573.3,13.53,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2410893,2410931,39,968,568.4,782.1,598.3,4.88,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2411061,2411085,25,783.2,602,765.2,595.1,0.5,"1606.jpg",2408264,2408535,FALSE,FALSE
36,2411238,2411297,60,763.4,593.3,1078.5,515.9,8.39,"1606.jpg",2408264,2408535,FALSE,FALSE
37,2414046,2414080,35,936.4,544.4,1028.3,530.9,2.41,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2414233,2414283,51,1036.2,539.4,862.7,769.1,7.44,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2414415,2414452,38,848.9,782.2,856.2,844.8,1.61,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2414672,2414741,70,852.6,863.8,1257.6,901.2,10.34,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2414882,2414902,21,1273.5,900.7,1320.5,925.2,1.33,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2415100,2415112,13,1315.3,931,1341,933.2,0.64,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2415307,2415322,16,1334.4,928.7,1304,904.3,0.97,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2415368,2415422,55,1300.2,900,1100.1,442.5,12.72,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2415658,2415691,34,1087.5,440.7,1034,530,2.7,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2415980,2416004,25,1024.2,528,1037.7,459.1,1.83,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2416208,2416215,8,1025.9,444.8,1010.3,438.4,0.44,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2416353,2416419,67,1004.2,436.1,815.9,859.9,11.93,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2416634,2416656,23,812.3,867,770.6,929.1,1.89,"1608.jpg",2413906,2414045,FALSE,FALSE
37,2416960,2417005,46,774,924.5,917.3,722.2,6.34,"1608.jpg",2413906,2414045,FALSE,FALSE
38,2418406,2418459,54,855.6,472,623.4,466.8,5.96,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2418566,2418614,49,606.1,463.2,820.2,399.4,5.72,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2419028,2419059,32,839.8,397.1,888.7,391.5,1.27,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2419213,2419292,80,898.1,382.5,1288,758.4,13.9,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2419404,2419442,39,1285.3,752.2,1257.6,808.9,1.61,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2419696,2419719,24,1256.1,823.7,1242.2,803.1,0.63,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2419963,2420033,71,1237.8,809.2,654.3,483.5,17.03,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2420185,2420208,24,632.9,485.6,546.8,457,2.29,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2420421,2420444,24,545.1,456.2,588.9,449.1,1.12,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2420654,2420669,16,594.3,449.9,571.2,486.4,1.1,"1614.jpg",2418039,2418405,FALSE,FALSE
38,2420962,2420991,30,580.5,482.7,632.7,468.8,1.37,"1614.jpg",2418039,2418405,FALSE,FALSE
39,2422982,2423022,41,1036.5,702.5,1083.8,779.6,2.33,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2423129,2423186,58,1088,784.8,924.1,512.2,8.22,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2423425,2423449,25,917.8,500.5,928.2,515.5,0.47,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2423731,2423755,25,936.6,507.2,928,503.2,0.25,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2423991,2424067,77,918.8,503.8,1100.6,848.4,10.03,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2424185,2424205,21,1094.7,845.1,1070.6,788.2,1.58,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2424554,2424592,39,1068.2,804.9,956.1,873.3,3.37,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2424790,2424848,59,943.4,877.2,934.6,567.3,7.98,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2425113,2425128,16,930.2,559.3,914.9,520.4,1.09,"1620.jpg",2422464,2422981,FALSE,FALSE
39,2425360,2425387,28,914.1,524.1,1006.4,421.7,3.58,"1620.jpg",2422464,2422981,FALSE,FALSE
40,2427152,2427217,66,856.8,510.1,1323.3,386.2,12.35,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2427366,2427403,38,1326.7,399.9,1296.1,268.3,3.44,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2427565,2427576,12,1288.5,268.2,1267.4,288.3,0.74,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2427698,2427733,36,1263,280,1378.7,285.9,2.91,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2427987,2428032,46,1390.9,271.3,1314.2,390.5,3.58,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2428204,2428242,39,1314,412.6,1275.1,283.9,3.43,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2428510,2428529,20,1273.1,288.7,1323.5,279.9,1.29,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2428787,2428823,37,1320.7,283.9,1369.6,351.8,2.11,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2428994,2429040,47,1376.6,351.6,1308.2,489.6,3.92,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2429298,2429318,21,1310.2,506.4,1335.7,470,1.14,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2429419,2429471,53,1337.3,470.4,1392.2,304.3,4.44,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2429669,2429705,37,1397.7,289.5,1339.2,253.7,1.72,"1643.jpg",2426848,2427151,FALSE,FALSE
40,2429767,2429847,81,1328,255.5,659.5,493.8,17.96,"1643.jpg",2426848,2427151,FALSE,FALSE
