"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
4,5354342,5354365,24,1281.3,200.4,1334.3,254.8,1.91,"1101.jpg",5353282,5353673,FALSE,FALSE
4,5354481,5354497,17,1317.9,246.4,1347.7,217,1.05,"1101.jpg",5353282,5353673,FALSE,FALSE
4,5354973,5355032,60,1332.2,225.5,812.2,257.8,13.19,"1101.jpg",5353282,5353673,FALSE,FALSE
4,5355770,5355819,50,786.8,263,1271.3,268.4,12.34,"1101.jpg",5353282,5353673,FALSE,FALSE
4,5355920,5355945,26,1257.8,264,1340,218,2.37,"1101.jpg",5353282,5353673,FALSE,FALSE
4,5356104,5356110,7,1335.9,219.1,1340.7,209.5,0.27,"1101.jpg",5353282,5353673,FALSE,FALSE
5,5357982,5358009,28,1084.8,312.5,1132.1,202,3.07,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5358167,5358178,12,1133.4,193.5,1121.2,172.9,0.61,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5358722,5358754,33,1122.4,159.7,1026.4,312.3,4.6,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5359027,5359087,61,1034.3,301.7,1068.1,801.7,12.87,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5359286,5359326,41,1067.7,810.3,1205,750.2,3.84,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5359408,5359431,24,1195.3,765.9,1204.2,685.4,2.08,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5359535,5359553,19,1201.2,706.3,1182.3,673.4,0.98,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5359885,5359930,46,1178,687.7,1477.9,419,10.18,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5360388,5360428,41,1465.2,415.5,1524.5,268.8,3.96,"1112.jpg",5357633,5357981,FALSE,FALSE
5,5360698,5360731,34,1515.3,246.1,1517.5,177.6,1.69,"1112.jpg",5357633,5357981,FALSE,FALSE
6,5362347,5362369,23,949.6,477,938.1,422.8,1.44,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5362614,5362659,46,923.4,415.7,1287.6,385.5,9.37,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5362942,5362975,34,1281.2,359.1,1151.7,442.5,3.95,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5363247,5363265,19,1151.5,431.1,1189.1,455.2,1.15,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5363435,5363484,50,1180.3,447.2,1168.1,704.7,6.65,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5363594,5363643,50,1170,715.6,981.9,733.6,4.87,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5363951,5363969,19,970.6,731.1,934.8,750.9,1.06,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5364053,5364088,36,939.1,753.5,845.2,611.6,4.4,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5364516,5364551,36,837.1,622,713.2,571.9,3.45,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5364643,5364672,30,716.1,583.8,613.6,483.7,3.67,"1118.jpg",5361924,5362346,FALSE,FALSE
6,5364953,5365023,71,610,479.3,751.3,269.6,6.46,"1118.jpg",5361924,5362346,FALSE,FALSE
7,5366856,5366879,24,1095.3,403.8,1154.3,335,2.34,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5367096,5367104,9,1161.3,315.1,1168.8,303.3,0.36,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5367244,5367302,59,1170.1,301,720.7,320.9,11.5,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5367403,5367429,27,706.2,326.3,588,304.4,3.04,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5367937,5367996,60,589,308.1,1181.9,321,15.03,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5368150,5368191,42,1175.2,309.3,1423.1,222.5,6.6,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5368392,5368411,20,1405.4,219.8,1432.2,177.1,1.25,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5368635,5368683,49,1430.7,175.7,1181.4,270.3,6.68,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5368942,5368962,21,1168,273.9,1174.8,319.8,1.19,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5369051,5369108,58,1172.6,310.6,1154.8,695.9,9.92,"1132.jpg",5366466,5366855,FALSE,FALSE
7,5369338,5369383,46,1154.6,714.7,1335.3,956.8,7.64,"1132.jpg",5366466,5366855,FALSE,FALSE
8,5371315,5371325,11,1108.2,324.7,1129.6,332.6,0.59,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5371758,5371765,8,1118.6,334.8,1102.9,330.7,0.42,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5372189,5372248,60,1106.1,348.9,646,763.1,15.85,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5372532,5372561,30,634.9,764.3,474.1,750.4,4.04,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5372991,5373018,28,438.8,735.9,450.8,624.3,2.83,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5373204,5373216,13,448.3,625.3,481.3,642.1,0.92,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5373311,5373381,71,795.7,706,1283.2,997.3,14.38,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5373453,5373477,25,1284.5,999.2,1287.8,992.9,0.18,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5373519,5373539,21,1285.2,999.1,1313,945.8,1.49,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5373668,5373689,22,1309.2,929.7,1322.2,891.3,1.01,"1178.jpg",5370966,5371314,FALSE,FALSE
8,5373951,5374002,52,1325,884.9,1433.2,224.8,16.72,"1178.jpg",5370966,5371314,FALSE,FALSE
9,5375795,5375847,53,705.6,419.9,1103.1,211.5,11.49,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5376130,5376137,8,1083.9,220.3,1068.6,207.7,0.51,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5376255,5376277,23,1058.8,208.5,1131.7,208.6,1.87,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5376523,5376529,7,1130.2,203.4,1139.1,209,0.27,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5376815,5376832,18,1141,206.8,1101.3,198.3,1.04,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5376991,5377019,29,1093.1,203,1039.1,252.1,1.87,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5377098,5377144,47,1036.4,248.5,1311.3,502,9.56,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5377271,5377284,14,1324.2,482.5,1300.3,461.9,0.8,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5377415,5377426,12,1303.6,446.8,1272.1,442.4,0.81,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5377552,5377594,43,1272.8,441,1042.6,611.9,7.38,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5377742,5377756,15,1041.1,589.4,1061.9,558.7,0.96,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5377831,5377850,20,1065.1,554.5,1104.2,527.5,1.23,"1188.jpg",5375233,5375794,FALSE,FALSE
9,5378182,5378204,23,1093.4,523.3,1024.8,535.1,1.81,"1188.jpg",5375233,5375794,FALSE,FALSE
10,5380515,5380538,24,890.1,472.2,810.5,454,2.12,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5380831,5380843,13,781.6,483.2,772.7,486.3,0.24,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5381606,5381615,10,765.8,473.9,759.1,489,0.43,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5381842,5381874,33,765.7,484.4,946.6,548.5,4.97,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5382075,5382085,11,935.3,553.7,914.8,545.4,0.57,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5382266,5382314,49,910.6,545.4,1386.6,670.7,12.55,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5382479,5382495,17,1381.7,649.6,1340.6,628.9,1.16,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5383007,5383054,48,1349,618,1210.7,419.1,6.2,"1226.jpg",5380216,5380514,FALSE,FALSE
10,5383216,5383259,44,1206.6,437.2,893.4,374.8,8.23,"1226.jpg",5380216,5380514,FALSE,FALSE
11,5385162,5385187,26,822.9,356.5,792.2,388,1.13,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5385573,5385590,18,749.8,398.7,757.6,443.9,1.18,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5386063,5386074,12,757.5,444.5,752.2,424.5,0.53,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5386435,5386482,48,746.8,417.6,508.2,825.2,11.99,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5386575,5386598,24,746.8,417.6,508.2,825.2,11.79,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5386625,5386679,55,746.8,417.6,508.2,825.2,11.79,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5386852,5387036,185,566.8,840.4,896.5,881.1,8.41,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5387364,5387397,34,888.1,882.9,980.5,848.1,2.53,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5387482,5387500,19,986.8,835.1,1037,817,1.37,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5387579,5387615,37,1031.3,807.6,1225.5,869.1,5.2,"1227.jpg",5384841,5385161,FALSE,FALSE
11,5387740,5387766,27,1208.3,870.1,1326.9,965,3.81,"1227.jpg",5384841,5385161,FALSE,FALSE
12,5389617,5389662,46,883,219.1,555.4,236,8.3,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5389796,5389822,27,557.9,233.9,463.3,206.2,2.44,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5390046,5390095,50,478.4,202.3,441.3,486.7,7.19,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5390168,5390190,23,428.9,502.2,476.2,473,1.38,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5390279,5390302,24,463.7,474.7,452.9,400,1.91,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5390507,5390562,56,459,398.7,956.8,419.3,12.61,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5390627,5390670,44,955.7,420.2,1160.2,445,5.33,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5390890,5390913,24,1150.8,446.1,1228.1,425.9,2.05,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5391034,5391077,44,1209.2,429.2,1452.4,388.7,6.21,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5391313,5391349,37,1453.8,386.8,1295.9,519,5.19,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5391539,5391581,43,1301.6,500.9,1262.9,738.3,6.17,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5391824,5391884,61,1262.2,746.5,939.1,731.7,8.29,"1233.jpg",5388883,5389616,FALSE,FALSE
12,5391957,5391982,26,918,737.9,831.1,856.9,3.78,"1233.jpg",5388883,5389616,FALSE,FALSE
13,5394500,5394512,13,1054.5,201.1,1078.2,219.3,0.76,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5394784,5394798,15,1081,220.1,1112.2,231,0.85,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5394933,5394948,16,1118.4,229.9,1160,221.5,1.08,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5395133,5395174,42,1174,220.4,1037.3,291.8,3.95,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5395413,5395444,32,1020.2,299.3,978.8,406.5,2.97,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5395694,5395701,8,975.5,385.9,991.3,383.1,0.42,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5395855,5395919,65,985,380.7,813.1,831.5,12.41,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5396146,5396163,18,808,835.2,851.8,846.9,1.16,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5396393,5396401,9,847.2,842.5,854.2,856.6,0.4,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5396521,5396585,65,847.8,854.2,1203.6,475,13.33,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5396678,5396702,25,1195.2,469,1184.5,373,2.49,"1265.jpg",5393950,5394499,FALSE,FALSE
13,5396909,5396953,45,1186.1,378.7,1443.8,175.7,8.25,"1265.jpg",5393950,5394499,FALSE,FALSE
14,5399322,5399342,21,866.5,239.9,827.3,211.9,1.23,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5399634,5399640,7,834.8,229.4,844.7,232.4,0.27,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5399794,5399827,34,845.9,234.9,709.2,395.2,5.4,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5400024,5400063,40,705.2,371.9,521.8,215.6,6.08,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5400215,5400241,27,517,222.1,424.8,188.1,2.41,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5400428,5400475,48,446.3,199.4,511.4,437.9,6.2,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5400683,5400740,58,506.4,446.4,972,785.4,14.66,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5400877,5400901,25,981.8,811.5,978.8,716.9,2.44,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5400997,5401021,25,971.5,707.8,943.2,645.9,1.76,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5401198,5401208,11,941.3,655.9,918.7,661.9,0.61,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5401642,5401695,54,920.5,653.4,1188.8,980.7,10.78,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5401776,5401816,41,1186.8,991.9,1233.8,1102.3,2.96,"1277.jpg",5398949,5399321,FALSE,FALSE
14,5401958,5402049,92,1241.6,1112.2,1455.1,224.8,22.43,"1277.jpg",5398949,5399321,FALSE,FALSE
15,5404051,5404065,15,1070,282.8,1100.8,301.6,0.93,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5404182,5404193,12,1094.9,305.6,1122.2,298.4,0.73,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5404448,5404473,26,1124.2,291.8,1177.8,200.8,2.69,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5404658,5404695,38,1187.8,169.1,1474.8,148.5,7.14,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5404938,5404958,21,1457.4,150.6,1463.6,206.6,1.39,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5405052,5405083,32,1463.1,197.2,1353.6,308.4,3.89,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5405191,5405259,69,1356.5,298.3,1185.6,717.4,11.53,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5405495,5405518,24,1191.2,695,1140.5,759.5,2.11,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5405637,5405663,27,1145.3,747,1094.2,785.2,1.64,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5405733,5405804,72,1098.9,772,744.4,556.6,10.68,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5405944,5405967,24,749.8,563.9,796.1,619.1,1.86,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5406141,5406149,9,792.5,615.7,808.9,624.6,0.48,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5406335,5406387,53,813.7,633.4,512.2,619.9,7.66,"1287.jpg",5403683,5404050,FALSE,FALSE
15,5406558,5406581,24,488.9,627.1,460.2,682.6,1.57,"1287.jpg",5403683,5404050,FALSE,FALSE
16,5408590,5408632,43,714.2,264.9,492.6,195.8,5.82,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5408818,5408853,36,500.8,198.9,758.2,281.6,6.79,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5409007,5409060,54,750.8,289.6,724.3,620.8,8.54,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5409206,5409229,24,715,638.7,800,625.3,2.22,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5409296,5409323,28,808,593.2,817.7,485.8,2.8,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5409467,5409511,45,816.9,494.6,1034.7,284.6,7.81,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5409712,5409751,40,1016,288.7,1285.9,288.9,6.89,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5409964,5410001,38,1265.2,288,1291.3,534.8,6.35,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5410126,5410181,56,1304.2,513.2,1092.6,386.4,6.33,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5410456,5410498,43,1076.7,379.5,1259.2,495.6,5.56,"1296.jpg",5407899,5408589,FALSE,FALSE
16,5410734,5410784,51,1265.2,485.5,1084,679.5,6.84,"1296.jpg",5407899,5408589,FALSE,FALSE
17,5413190,5413206,17,800,285,754.2,273.9,1.21,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5413365,5413406,42,765.9,276.4,552.9,195.8,5.75,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5413600,5413620,21,559.7,202.2,505.8,194.6,1.35,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5413882,5413918,37,519.1,199.5,613.8,385.1,5.25,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5414138,5414187,50,615.6,381.7,1022.9,381.8,10.43,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5414249,5414290,42,1007.9,379,1140.5,396.4,3.46,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5414432,5414455,24,1148.6,404,1081.2,415.5,1.76,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5415023,5415078,56,1084.5,390.6,1074.1,840.5,11.55,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5415281,5415300,20,1077,840.7,1035.8,783.2,1.81,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5415449,5415464,16,1039.9,784.1,1038.1,746.7,0.96,"1335.jpg",5412758,5413189,FALSE,FALSE
17,5415714,5415746,33,1033,752.1,1077.6,873,3.3,"1335.jpg",5412758,5413189,FALSE,FALSE
18,5417475,5417500,26,815.7,530.2,783.9,575.1,1.43,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5417765,5417787,23,787.1,564.3,851.5,592.9,1.82,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5417945,5417988,44,853.6,586.4,1196.1,568.3,8.85,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5418142,5418167,26,1181.5,576.3,1090.3,626.6,2.69,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5418301,5418311,11,1099.3,632.3,1087.1,614.1,0.57,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5418653,5418692,40,1084.1,615.9,1089.4,752.9,3.54,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5418867,5418919,53,1086.1,749.2,1063.7,264.4,12.46,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5419165,5419176,12,1049.4,288.6,1045.8,259.6,0.75,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5419376,5419436,61,1045.1,264.9,635.6,171,10.69,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5419580,5419603,24,617.2,164.3,542.8,134.9,1.99,"1391.jpg",5417158,5417474,FALSE,FALSE
18,5419952,5420010,59,533.1,151.7,1118.7,257.6,14.97,"1391.jpg",5417158,5417474,FALSE,FALSE
19,5421640,5421665,26,746.7,337.3,700,372.4,1.5,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5421801,5421842,42,697.6,383.7,729.5,168.4,5.54,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5422029,5422065,37,718.5,177.6,695.8,464.5,7.34,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5422249,5422280,32,697.7,454.4,684.4,620.3,4.29,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5422704,5422745,42,684.3,586.2,984.4,761.4,8.94,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5422894,5422925,32,977,743.8,898.8,707.1,2.23,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5423077,5423114,38,899.5,705.7,1093.3,725.8,5.03,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5423284,5423302,19,1079.5,725.9,1115.1,746.1,1.06,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5423376,5423426,51,1110.4,745.3,924.7,813.3,5.09,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5423620,5423651,32,898.5,816.1,1027.2,841.6,3.38,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5423740,5423782,43,1015.4,834.8,1130.1,899.1,3.36,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5423941,5424014,74,1125.4,903.2,1300,231.4,17.53,"1420.jpg",5421308,5421639,FALSE,FALSE
19,5424229,5424254,26,1290.5,227.6,1407.8,230.5,2.93,"1420.jpg",5421308,5421639,FALSE,FALSE
20,5426236,5426243,8,945.8,286.7,951.4,273,0.38,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5426531,5426536,6,937.2,265.9,927.8,261.8,0.26,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5427016,5427026,11,929.4,260.8,944.6,271.1,0.47,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5427232,5427288,57,933.3,267.7,854,569,8.04,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5427603,5427651,49,854.6,583.3,1216.9,548.9,9.38,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5427697,5427759,63,1204.9,541.8,1362.2,519.9,4.03,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5428047,5428061,15,1348.1,525,1316.6,511.7,0.87,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5428298,5428337,40,1320,507,1338.2,601.8,2.48,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5428459,5428508,50,1340.8,606.5,1410.1,254.1,9.11,"1433.jpg",5425733,5426235,FALSE,FALSE
20,5428695,5428736,42,1402.5,265.9,1268,209.6,3.65,"1433.jpg",5425733,5426235,FALSE,FALSE
21,5430539,5430560,22,984.8,317.9,973.3,252.5,1.71,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5430895,5430938,44,963.1,259,750.2,544.8,9.19,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5431187,5431214,28,747.6,527,757.8,680,3.97,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5431359,5431384,26,763.8,660.3,742.6,736.4,2.04,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5431679,5431725,47,743.3,713,1035.9,640.2,7.77,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5431866,5431919,54,1033.6,639.7,916.9,287.4,9.59,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5432013,5432072,60,919.3,299.3,528.9,222.7,10.07,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5432432,5432500,69,519.8,216.3,959.9,708.6,16.75,"1460.jpg",5430233,5430538,FALSE,FALSE
21,5432585,5432612,28,940.8,697.2,1009.1,652.9,2.11,"1460.jpg",5430233,5430538,FALSE,FALSE
