"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
26,589674,589715,42,1175.6,704.5,1120.2,846,3.89,"1491.jpg",587822,588098,FALSE,FALSE
26,589807,589821,15,1113.7,854.4,1116,825.7,0.73,"1491.jpg",587822,588098,FALSE,FALSE
26,590033,590056,24,1115.3,837.4,1194.5,818.6,2.08,"1491.jpg",587822,588098,FALSE,FALSE
26,590193,590256,64,1189.1,824.6,1407.5,386.3,12.42,"1491.jpg",587822,588098,FALSE,FALSE
26,590416,590431,16,1396.9,395.7,1398.4,360.5,0.9,"1491.jpg",587822,588098,FALSE,FALSE
26,590588,590630,43,1389.8,365.3,1148.7,380.1,6.12,"1491.jpg",587822,588098,FALSE,FALSE
27,592330,592364,35,905.4,519.5,772.3,363.5,5.31,"1522.jpg",592189,592329,FALSE,FALSE
27,592567,592625,59,779.3,377.9,1176.5,632,12.15,"1522.jpg",592189,592329,FALSE,FALSE
27,592828,592847,20,1178,632.7,1207.6,673.3,1.29,"1522.jpg",592189,592329,FALSE,FALSE
27,593042,593069,28,1203.4,667,1232.3,713.3,1.4,"1522.jpg",592189,592329,FALSE,FALSE
27,593333,593377,45,1238.5,707.5,1104.3,524.2,5.85,"1522.jpg",592189,592329,FALSE,FALSE
27,593529,593582,54,1103.8,547.8,796.8,349.6,9.44,"1522.jpg",592189,592329,FALSE,FALSE
27,593769,593795,27,789.7,354.2,753.2,442.1,2.46,"1522.jpg",592189,592329,FALSE,FALSE
27,594009,594033,25,751.5,433,743.6,359.2,1.91,"1522.jpg",592189,592329,FALSE,FALSE
27,594236,594255,20,745.4,356.6,791.2,337.5,1.27,"1522.jpg",592189,592329,FALSE,FALSE
27,594431,594494,64,780.3,337.6,1138.1,223.3,9.63,"1522.jpg",592189,592329,FALSE,FALSE
27,594712,594729,18,1123.5,250.3,1105.4,245.1,0.48,"1522.jpg",592189,592329,FALSE,FALSE
27,595057,595081,25,1109.8,248,1196,241.2,2.21,"1522.jpg",592189,592329,FALSE,FALSE
28,596988,597043,56,987.8,435,584,319.7,10.73,"1526.jpg",596655,596987,FALSE,FALSE
28,597215,597230,16,572.4,320.1,551.7,286.2,1,"1526.jpg",596655,596987,FALSE,FALSE
28,597517,597544,28,551.4,280.6,611.8,369.2,2.72,"1526.jpg",596655,596987,FALSE,FALSE
28,597724,597752,29,610.2,375.1,517.8,426.7,2.67,"1526.jpg",596655,596987,FALSE,FALSE
28,597952,597978,27,515.6,429.4,520,534.1,2.67,"1526.jpg",596655,596987,FALSE,FALSE
28,598250,598269,20,527.1,529.7,492.2,573,1.41,"1526.jpg",596655,596987,FALSE,FALSE
28,598427,598452,26,497.8,577.9,629.2,575.1,3.31,"1526.jpg",596655,596987,FALSE,FALSE
28,598608,598643,36,619.7,585.2,643.2,792.5,5.34,"1526.jpg",596655,596987,FALSE,FALSE
28,598803,598851,49,642.5,791.4,979.5,826.6,8.65,"1526.jpg",596655,596987,FALSE,FALSE
28,598971,599014,44,984.2,840.9,1209.2,852.4,5.76,"1526.jpg",596655,596987,FALSE,FALSE
28,599116,599185,70,1211.8,861.4,1340.9,400.4,12.18,"1526.jpg",596655,596987,FALSE,FALSE
28,599479,599487,9,1335.6,425.7,1352.2,416.7,0.48,"1526.jpg",596655,596987,FALSE,FALSE
28,599677,599724,48,1346.8,418.4,1020,422.7,8.35,"1526.jpg",596655,596987,FALSE,FALSE
29,601522,601576,55,928.7,503.7,640.7,380.2,8.05,"1543.jpg",601380,601521,FALSE,FALSE
29,601733,601746,14,635.7,402,661.7,383.6,0.81,"1543.jpg",601380,601521,FALSE,FALSE
29,601948,601993,46,635.7,386.2,1104.1,421.1,12.03,"1543.jpg",601380,601521,FALSE,FALSE
29,602219,602263,45,1077.8,428.2,1403.9,352.7,8.5,"1543.jpg",601380,601521,FALSE,FALSE
29,602463,602476,14,1386.1,354.7,1411.1,335.6,0.79,"1543.jpg",601380,601521,FALSE,FALSE
29,602642,602672,31,1405.7,335.7,1363.5,496.9,4.24,"1543.jpg",601380,601521,FALSE,FALSE
29,602863,602905,43,1363.5,492.1,1045.9,827.9,11.79,"1543.jpg",601380,601521,FALSE,FALSE
29,603140,603196,57,1027.6,826.6,1070.4,451.2,9.74,"1543.jpg",601380,601521,FALSE,FALSE
29,603453,603475,23,1070.4,450.2,1021.4,438,1.31,"1543.jpg",601380,601521,FALSE,FALSE
29,603679,603734,56,1017.3,431.6,632.8,372.2,9.98,"1543.jpg",601380,601521,FALSE,FALSE
29,603871,603886,16,614.9,369.8,653.4,368.8,0.98,"1543.jpg",601380,601521,FALSE,FALSE
29,604192,604250,59,645.7,385.2,872.7,888.4,14.09,"1543.jpg",601380,601521,FALSE,FALSE
30,606168,606177,10,647.4,451.3,648.5,432.1,0.49,"1544.jpg",605730,606167,FALSE,FALSE
30,606449,606456,8,641.6,434,655.7,431.6,0.36,"1544.jpg",605730,606167,FALSE,FALSE
30,606665,606721,57,656.9,422.4,1139.5,354.8,12.46,"1544.jpg",605730,606167,FALSE,FALSE
30,606901,606951,51,1143.4,352.8,1427.9,259.4,7.55,"1544.jpg",605730,606167,FALSE,FALSE
30,607117,607136,20,1429,261.5,1392.6,275,0.96,"1544.jpg",605730,606167,FALSE,FALSE
30,607305,607317,13,1398.2,279.7,1385.2,305.8,0.73,"1544.jpg",605730,606167,FALSE,FALSE
30,607609,607633,25,1388.1,300.5,1479.4,301.1,2.25,"1544.jpg",605730,606167,FALSE,FALSE
30,607893,607914,22,1460.9,301.2,1408.8,333.3,1.52,"1544.jpg",605730,606167,FALSE,FALSE
30,608167,608226,60,1407.9,328.1,958.6,621.4,13.67,"1544.jpg",605730,606167,FALSE,FALSE
30,608466,608496,31,956.1,627.2,946,504.4,3.2,"1544.jpg",605730,606167,FALSE,FALSE
30,608719,608728,10,935.2,522,940.5,543.5,0.58,"1544.jpg",605730,606167,FALSE,FALSE
31,610219,610257,39,834,399.5,680.6,259.8,5.32,"1566.jpg",609905,610218,FALSE,FALSE
31,610441,610477,37,661.9,263.8,467.6,330.8,5.14,"1566.jpg",609905,610218,FALSE,FALSE
31,610667,610686,20,467.7,324.9,527.3,313.3,1.51,"1566.jpg",609905,610218,FALSE,FALSE
31,610903,610939,37,529.7,321.3,536.4,458,3.48,"1566.jpg",609905,610218,FALSE,FALSE
31,611106,611175,70,541.5,466.8,1126.6,431.8,14.9,"1566.jpg",609905,610218,FALSE,FALSE
31,611305,611325,21,1127.2,431.1,1176.5,392.6,1.61,"1566.jpg",609905,610218,FALSE,FALSE
31,611848,612078,231,1155.4,383.8,618.9,709.3,16.04,"1566.jpg",609905,610218,FALSE,FALSE
31,612243,612294,52,627.4,694.7,701.8,465.2,6.2,"1566.jpg",609905,610218,FALSE,FALSE
31,612577,612602,26,700.3,457.9,844,425.8,3.8,"1566.jpg",609905,610218,FALSE,FALSE
31,612785,612811,27,853.8,410.7,762.2,329.3,3.16,"1566.jpg",609905,610218,FALSE,FALSE
31,612934,613004,71,756.1,322.4,1011.6,313.4,6.58,"1566.jpg",609905,610218,FALSE,FALSE
32,614604,614655,52,758.9,417.6,1078.7,293.9,8.83,"1567.jpg",614447,614603,FALSE,FALSE
32,614792,614808,17,1080.9,295.5,1041.7,305.7,1.04,"1567.jpg",614447,614603,FALSE,FALSE
32,615226,615259,34,1051,303.4,1122.9,387.4,2.85,"1567.jpg",614447,614603,FALSE,FALSE
32,615313,615374,62,1129.3,385.2,791.4,746.4,12.74,"1567.jpg",614447,614603,FALSE,FALSE
32,615483,615490,8,812.5,650.3,809.3,667.8,0.46,"1567.jpg",614447,614603,FALSE,FALSE
32,615548,615569,22,810.8,685.9,855.4,671.6,1.21,"1567.jpg",614447,614603,FALSE,FALSE
32,615925,615933,9,856.4,681.7,843.6,693.4,0.45,"1567.jpg",614447,614603,FALSE,FALSE
32,616177,616224,48,842.6,695.7,1056,844.7,6.7,"1567.jpg",614447,614603,FALSE,FALSE
32,616494,616519,26,1055,869.8,938.8,830.7,3.15,"1567.jpg",614447,614603,FALSE,FALSE
32,616898,616934,37,944.1,826.4,861.1,690.6,4.1,"1567.jpg",614447,614603,FALSE,FALSE
32,617184,617193,10,853.4,662.7,857.8,641.6,0.56,"1567.jpg",614447,614603,FALSE,FALSE
32,617366,617407,42,852,638.2,1038.6,893.7,8.13,"1567.jpg",614447,614603,FALSE,FALSE
33,620173,620191,19,1076.2,368.8,1118.4,344.8,1.25,"1573.jpg",619855,620172,FALSE,FALSE
33,620465,620474,10,1103.1,360.9,1122.4,361.3,0.5,"1573.jpg",619855,620172,FALSE,FALSE
33,620547,620590,44,1119.9,366.2,689.7,463.6,11.33,"1573.jpg",619855,620172,FALSE,FALSE
33,620741,620761,21,694.4,461.6,676.8,512.5,1.39,"1573.jpg",619855,620172,FALSE,FALSE
33,620983,621022,40,678.5,512,592,718.3,5.73,"1573.jpg",619855,620172,FALSE,FALSE
33,621386,621395,10,595.6,706.3,617.3,698.9,0.58,"1573.jpg",619855,620172,FALSE,FALSE
33,621646,621664,19,613.5,696.9,647.9,700.9,0.88,"1573.jpg",619855,620172,FALSE,FALSE
33,621866,621888,23,652.2,705.4,613.7,759.9,1.7,"1573.jpg",619855,620172,FALSE,FALSE
33,622087,622114,28,612.3,757.8,566.9,884.9,3.4,"1573.jpg",619855,620172,FALSE,FALSE
33,622263,622280,18,565.3,882,515.2,890.4,1.26,"1573.jpg",619855,620172,FALSE,FALSE
33,622506,622523,18,516.1,875,557.3,868.3,1.03,"1573.jpg",619855,620172,FALSE,FALSE
33,622688,622743,56,555.5,868.5,1099.9,851.1,13.75,"1573.jpg",619855,620172,FALSE,FALSE
34,624943,624971,29,828.9,358.9,751,261.7,3.2,"1576.jpg",624639,624942,FALSE,FALSE
34,625287,625333,47,740.5,270.5,503.1,356.9,6.38,"1576.jpg",624639,624942,FALSE,FALSE
34,625487,625523,37,495,359.5,507.6,602.1,6.17,"1576.jpg",624639,624942,FALSE,FALSE
34,625787,625866,80,514.4,602.1,1226.3,387.9,18.8,"1576.jpg",624639,624942,FALSE,FALSE
34,626007,626028,22,1227.9,391.6,1155.8,368.6,1.94,"1576.jpg",624639,624942,FALSE,FALSE
34,626701,626755,55,1146.2,349.2,950.3,697.4,10.32,"1576.jpg",624639,624942,FALSE,FALSE
34,627035,627058,24,958.6,701.7,1010.9,707.4,1.36,"1576.jpg",624639,624942,FALSE,FALSE
34,627278,627336,59,1000.5,710.1,1149.9,354,9.97,"1576.jpg",624639,624942,FALSE,FALSE
34,627711,627738,28,1146.5,346.8,926.4,324.1,5.7,"1576.jpg",624639,624942,FALSE,FALSE
35,630091,630107,17,928.8,539.5,962,538.6,0.86,"1590.jpg",629947,630090,FALSE,FALSE
35,630156,630181,26,951.6,535.6,915.6,616.5,2.3,"1590.jpg",629947,630090,FALSE,FALSE
35,630641,630647,7,910.5,623.7,916.8,614.3,0.29,"1590.jpg",629947,630090,FALSE,FALSE
35,630807,630874,68,917.1,616.9,722.6,268.8,10.26,"1590.jpg",629947,630090,FALSE,FALSE
35,631410,631428,19,724.1,279.6,772.2,294.9,1.29,"1590.jpg",629947,630090,FALSE,FALSE
35,631563,631620,58,763.5,295.2,1255.1,360.9,12.67,"1590.jpg",629947,630090,FALSE,FALSE
35,631788,631797,10,1250.5,359.3,1246.3,378.4,0.5,"1590.jpg",629947,630090,FALSE,FALSE
35,632071,632091,21,1240.1,373.8,1184.1,392.5,1.51,"1590.jpg",629947,630090,FALSE,FALSE
35,632238,632257,20,1186.4,392.7,1183.9,442.2,1.28,"1590.jpg",629947,630090,FALSE,FALSE
35,632755,632843,89,1168.4,420.6,561.1,606.6,16.18,"1590.jpg",629947,630090,FALSE,FALSE
36,634917,634935,19,1034,558,1071.9,533.1,1.18,"1606.jpg",634639,634916,FALSE,FALSE
36,635168,635176,9,1056.6,550.7,1070.7,542.4,0.42,"1606.jpg",634639,634916,FALSE,FALSE
36,635343,635372,30,1065.6,543.1,1049.1,677.1,3.5,"1606.jpg",634639,634916,FALSE,FALSE
36,635596,635633,38,1051.5,675,753.5,649.6,7.72,"1606.jpg",634639,634916,FALSE,FALSE
36,635779,635793,15,754.9,649.9,772.6,621.7,0.86,"1606.jpg",634639,634916,FALSE,FALSE
36,635971,636022,52,772.9,618.5,893.7,220.6,10.69,"1606.jpg",634639,634916,FALSE,FALSE
36,636312,636327,16,884.5,236,912.3,261.7,0.97,"1606.jpg",634639,634916,FALSE,FALSE
36,636500,636516,17,907.5,267.2,899.2,220,1.23,"1606.jpg",634639,634916,FALSE,FALSE
36,636669,636695,27,899,215.1,1025.1,211.3,3.24,"1606.jpg",634639,634916,FALSE,FALSE
36,636907,636933,27,1019.9,211.6,1003.4,298.3,2.26,"1606.jpg",634639,634916,FALSE,FALSE
36,637119,637182,64,1004.9,299.3,993.2,932.4,16.11,"1606.jpg",634639,634916,FALSE,FALSE
36,637339,637370,32,984.6,848.8,1185.1,850.2,5.13,"1606.jpg",634639,634916,FALSE,FALSE
36,637553,637589,37,1178,872.2,1401.5,873.3,5.6,"1606.jpg",634639,634916,FALSE,FALSE
37,639315,639334,20,1020.7,415.3,1074,428,1.42,"1608.jpg",638972,639314,FALSE,FALSE
37,639534,639546,13,1067.8,435.4,1083.3,448.3,0.52,"1608.jpg",638972,639314,FALSE,FALSE
37,639914,639960,47,1089,449,1313.9,826.3,11.22,"1608.jpg",638972,639314,FALSE,FALSE
37,640111,640127,17,1315.2,836.3,1322.2,873.3,0.95,"1608.jpg",638972,639314,FALSE,FALSE
37,640335,640349,15,1320.3,868.8,1355.5,884.2,0.96,"1608.jpg",638972,639314,FALSE,FALSE
37,640439,640503,65,1356.1,885.4,815.3,895.6,13.64,"1608.jpg",638972,639314,FALSE,FALSE
37,640844,640892,49,823.2,905.6,667.8,655.1,7.51,"1608.jpg",638972,639314,FALSE,FALSE
37,641157,641178,22,664.5,661,624.5,684,1.18,"1608.jpg",638972,639314,FALSE,FALSE
37,641465,641519,55,612,686,1039.3,440.3,12.64,"1608.jpg",638972,639314,FALSE,FALSE
37,641707,641726,20,1024.6,436.7,1079.2,431.2,1.42,"1608.jpg",638972,639314,FALSE,FALSE
38,643489,643507,19,880,414,833.2,387.6,1.39,"1614.jpg",643197,643488,FALSE,FALSE
38,643690,643734,45,830.9,388.5,608.1,442.7,5.87,"1614.jpg",643197,643488,FALSE,FALSE
38,644002,644009,8,598,434,599.3,421.1,0.33,"1614.jpg",643197,643488,FALSE,FALSE
38,644251,644268,18,605.3,426.5,607.5,465.7,1.01,"1614.jpg",643197,643488,FALSE,FALSE
38,644559,644571,13,602.6,451.3,599.1,475.2,0.62,"1614.jpg",643197,643488,FALSE,FALSE
38,644675,644738,64,599.2,472.2,1265.5,650.4,17.52,"1614.jpg",643197,643488,FALSE,FALSE
38,644891,644916,26,1254.5,675.7,1241,775.4,2.58,"1614.jpg",643197,643488,FALSE,FALSE
38,645214,645243,30,1244,784.6,1230.7,944,4.04,"1614.jpg",643197,643488,FALSE,FALSE
38,645504,645561,58,1237.3,951.5,1239.4,647.9,7.7,"1614.jpg",643197,643488,FALSE,FALSE
38,645713,645724,12,1230.3,663.1,1220.6,638.4,0.68,"1614.jpg",643197,643488,FALSE,FALSE
38,645949,645969,21,1214.1,645.4,1268.9,616.3,1.59,"1614.jpg",643197,643488,FALSE,FALSE
38,646214,646236,23,1260.1,627.1,1311.9,639.5,1.35,"1614.jpg",643197,643488,FALSE,FALSE
39,648420,648425,6,934.5,441.2,926.2,436.7,0.25,"1620.jpg",647739,648419,FALSE,FALSE
39,648607,648662,56,927.6,430.6,1106.6,863.9,12.06,"1620.jpg",647739,648419,FALSE,FALSE
39,648960,649013,54,1088.4,772.5,696.2,857.7,10.26,"1620.jpg",647739,648419,FALSE,FALSE
39,649166,649187,22,682.2,887.6,649.7,902.9,0.91,"1620.jpg",647739,648419,FALSE,FALSE
39,649339,649371,33,644.3,907,883.5,861.9,6.18,"1620.jpg",647739,648419,FALSE,FALSE
39,649854,649916,63,864.1,842,929.8,427.8,10.8,"1620.jpg",647739,648419,FALSE,FALSE
39,649965,649980,16,933.1,389.1,934.8,419,0.78,"1620.jpg",647739,648419,FALSE,FALSE
40,652733,652786,54,926.4,525.5,598.3,586.3,8.56,"1643.jpg",652514,652732,FALSE,FALSE
40,652933,652968,36,572.7,610.7,572.1,427.2,4.69,"1643.jpg",652514,652732,FALSE,FALSE
40,653511,653545,35,585,428.3,614.4,609.2,4.7,"1643.jpg",652514,652732,FALSE,FALSE
40,653680,653747,68,615.8,612.6,1353.9,425.6,19.25,"1643.jpg",652514,652732,FALSE,FALSE
40,653888,653922,35,1357.6,427.3,1298.8,279.4,4.05,"1643.jpg",652514,652732,FALSE,FALSE
40,654050,654065,16,1294.3,280,1290.2,317.4,0.96,"1643.jpg",652514,652732,FALSE,FALSE
40,654301,654328,28,1286,305.6,1401.9,303.8,2.91,"1643.jpg",652514,652732,FALSE,FALSE
40,654549,654569,21,1400.8,308.8,1332.6,298.8,1.72,"1643.jpg",652514,652732,FALSE,FALSE
40,654854,654902,49,1329.8,293.3,1188,621.3,9.14,"1643.jpg",652514,652732,FALSE,FALSE
40,655066,655103,38,1182.8,614.2,1039,613.7,3.71,"1643.jpg",652514,652732,FALSE,FALSE
40,655253,655293,41,1030,632.6,895.2,469.4,5.5,"1643.jpg",652514,652732,FALSE,FALSE
40,655442,655489,48,886.9,481,606,455.6,7.23,"1643.jpg",652514,652732,FALSE,FALSE
