"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
31,2385371,2385588,218,679.8,581.2,"1566.jpg",2382897,FALSE,8
31,2385627,2385778,152,671.7,497.9,"1566.jpg",2382897,FALSE,9
31,2385816,2385997,182,528,435.5,"1566.jpg",2382897,FALSE,10
32,2389818,2390092,275,1033.8,456.2,"1567.jpg",2389656,FALSE,1
32,2390146,2390278,133,909.3,573.4,"1567.jpg",2389656,FALSE,2
32,2390309,2390484,176,808.7,669.9,"1567.jpg",2389656,FALSE,3
32,2390504,2390781,278,838.7,666.9,"1567.jpg",2389656,FALSE,4
32,2390834,2391057,224,1075.6,421.1,"1567.jpg",2389656,FALSE,5
32,2391087,2391519,433,1036.4,397.2,"1567.jpg",2389656,FALSE,6
32,2391553,2391888,336,1043.8,316.8,"1567.jpg",2389656,FALSE,7
32,2391938,2392177,240,1034.5,404.2,"1567.jpg",2389656,FALSE,8
32,2392263,2392412,150,1042.5,945,"1567.jpg",2389656,FALSE,9
32,2392458,2392625,168,1026.6,876.3,"1567.jpg",2389656,FALSE,10
32,2392651,2392755,105,911.1,876,"1567.jpg",2389656,FALSE,11
33,2395101,2395250,150,703.3,471.1,"1573.jpg",2394823,FALSE,1
33,2395299,2395430,132,576.4,713,"1573.jpg",2394823,FALSE,2
33,2395451,2395712,262,547.4,662.3,"1573.jpg",2394823,FALSE,3
33,2395726,2395972,247,574.3,687.8,"1573.jpg",2394823,FALSE,4
33,2395989,2396163,175,565.3,718.7,"1573.jpg",2394823,FALSE,5
33,2396221,2396520,300,793.2,462.2,"1573.jpg",2394823,FALSE,6
33,2396538,2396747,210,807,469.3,"1573.jpg",2394823,FALSE,7
33,2396803,2397136,334,1089.8,335.2,"1573.jpg",2394823,FALSE,8
33,2397159,2397439,281,1072,387.7,"1573.jpg",2394823,FALSE,9
33,2397513,2397654,142,579.2,816.8,"1573.jpg",2394823,FALSE,10
33,2397679,2397922,244,566.1,724.7,"1573.jpg",2394823,FALSE,11
34,2399366,2399481,116,940.9,517.9,"1576.jpg",2399306,FALSE,1
34,2399538,2399681,144,776.9,348.6,"1576.jpg",2399306,FALSE,2
34,2399703,2399837,135,765.7,307.6,"1576.jpg",2399306,FALSE,3
34,2399905,2400035,131,1139.3,372.3,"1576.jpg",2399306,FALSE,4
34,2400102,2400258,157,840.3,272.9,"1576.jpg",2399306,FALSE,5
34,2400283,2400487,205,775.3,284.3,"1576.jpg",2399306,FALSE,6
34,2400561,2400754,194,1191.6,357.4,"1576.jpg",2399306,FALSE,7
34,2400817,2401041,225,982.6,669,"1576.jpg",2399306,FALSE,8
34,2401070,2401267,198,969.1,765.4,"1576.jpg",2399306,FALSE,9
34,2401335,2401480,146,546,634.2,"1576.jpg",2399306,FALSE,10
34,2401539,2401679,141,479.2,340.6,"1576.jpg",2399306,FALSE,11
34,2401705,2401833,129,490.1,368.7,"1576.jpg",2399306,FALSE,12
34,2401931,2402118,188,1218.5,296.3,"1576.jpg",2399306,FALSE,13
34,2402188,2402326,139,1075.1,646.2,"1576.jpg",2399306,FALSE,14
35,2403623,2403848,226,889.2,606.9,"1590.jpg",2403439,FALSE,1
35,2403874,2404141,268,856.1,618,"1590.jpg",2403439,FALSE,2
35,2404205,2404688,484,1244,396.8,"1590.jpg",2403439,FALSE,3
35,2404725,2404881,157,1200.5,332.5,"1590.jpg",2403439,FALSE,4
35,2404950,2405153,204,743.7,228.5,"1590.jpg",2403439,FALSE,5
35,2405190,2405487,298,736.6,293.1,"1590.jpg",2403439,FALSE,6
35,2405557,2405696,140,615.8,687.3,"1590.jpg",2403439,FALSE,7
35,2405750,2405947,198,623.2,861.4,"1590.jpg",2403439,FALSE,8
35,2405999,2406138,140,441.2,817.3,"1590.jpg",2403439,FALSE,9
35,2406257,2406419,163,1218,321.7,"1590.jpg",2403439,FALSE,10
36,2408429,2408535,107,952.4,559.5,"1606.jpg",2408264,FALSE,1
36,2408595,2408748,154,876.9,227.6,"1606.jpg",2408264,FALSE,2
36,2408764,2408908,145,859.1,204.2,"1606.jpg",2408264,FALSE,3
36,2408937,2409122,186,1028.1,192.9,"1606.jpg",2408264,FALSE,4
36,2409168,2409332,165,791,297.7,"1606.jpg",2408264,FALSE,5
36,2409374,2409582,209,1000.7,270.1,"1606.jpg",2408264,FALSE,6
36,2409752,2409893,142,1059.8,526.7,"1606.jpg",2408264,FALSE,7
36,2410067,2410211,145,1037.1,850.6,"1606.jpg",2408264,FALSE,8
36,2410235,2410352,118,982.2,867.6,"1606.jpg",2408264,FALSE,9
36,2410393,2410530,138,1201.5,870.8,"1606.jpg",2408264,FALSE,10
36,2410570,2410727,158,1430.3,866.8,"1606.jpg",2408264,FALSE,11
36,2410932,2411060,129,783.2,601.3,"1606.jpg",2408264,FALSE,12
36,2411086,2411237,152,763.4,594,"1606.jpg",2408264,FALSE,13
37,2413904,2414045,142,937.8,544.4,"1608.jpg",2413906,FALSE,1
37,2414081,2414232,152,1036.6,535.5,"1608.jpg",2413906,FALSE,2
37,2414284,2414414,131,853.6,779.7,"1608.jpg",2413906,FALSE,3
37,2414453,2414671,219,852.3,859.8,"1608.jpg",2413906,FALSE,4
37,2414742,2414881,140,1270.6,900.1,"1608.jpg",2413906,FALSE,5
37,2414903,2415099,197,1315.6,927,"1608.jpg",2413906,FALSE,6
37,2415113,2415306,194,1334,930.2,"1608.jpg",2413906,FALSE,7
37,2415423,2415657,235,1088.6,443.1,"1608.jpg",2413906,FALSE,8
37,2415692,2415979,288,1024.6,528.5,"1608.jpg",2413906,FALSE,9
37,2416005,2416207,203,1030.9,446.8,"1608.jpg",2413906,FALSE,10
37,2416216,2416352,137,1004.8,435.7,"1608.jpg",2413906,FALSE,11
37,2416420,2416633,214,813.2,869.9,"1608.jpg",2413906,FALSE,12
37,2416657,2416959,303,773.8,926.3,"1608.jpg",2413906,FALSE,13
38,2418198,2418405,208,856.7,473,"1614.jpg",2418039,FALSE,1
38,2418460,2418565,106,607.4,464.9,"1614.jpg",2418039,FALSE,2
38,2418615,2419027,413,835.6,397.3,"1614.jpg",2418039,FALSE,3
38,2419060,2419212,153,897.3,387.7,"1614.jpg",2418039,FALSE,4
38,2419293,2419403,111,1284.6,752.7,"1614.jpg",2418039,FALSE,5
38,2419443,2419695,253,1256.9,822,"1614.jpg",2418039,FALSE,6
38,2419720,2419962,243,1237.1,806,"1614.jpg",2418039,FALSE,7
38,2420034,2420184,151,635,485.6,"1614.jpg",2418039,FALSE,8
38,2420209,2420420,212,551,457.1,"1614.jpg",2418039,FALSE,9
38,2420445,2420653,209,590,451.4,"1614.jpg",2418039,FALSE,10
38,2420670,2420961,292,580.2,482.4,"1614.jpg",2418039,FALSE,11
38,2420992,2421138,147,637.6,470.2,"1614.jpg",2418039,FALSE,12
39,2422857,2422981,125,1036.8,705,"1620.jpg",2422464,FALSE,1
39,2423023,2423128,106,1086.3,786.4,"1620.jpg",2422464,FALSE,2
39,2423187,2423424,238,917.5,500.9,"1620.jpg",2422464,FALSE,3
39,2423450,2423730,281,936.2,510.7,"1620.jpg",2422464,FALSE,4
39,2423756,2423990,235,920.3,505.3,"1620.jpg",2422464,FALSE,5
39,2424068,2424184,117,1095.9,843.1,"1620.jpg",2422464,FALSE,6
39,2424206,2424553,348,1070.5,800.6,"1620.jpg",2422464,FALSE,7
39,2424593,2424789,197,945.2,875.4,"1620.jpg",2422464,FALSE,8
39,2424849,2425112,264,932.7,557.2,"1620.jpg",2422464,FALSE,9
39,2425129,2425359,231,915.7,521.8,"1620.jpg",2422464,FALSE,10
39,2425388,2425563,176,1001.1,396.5,"1620.jpg",2422464,FALSE,11
40,2427037,2427151,115,861.3,506.2,"1643.jpg",2426848,FALSE,1
40,2427218,2427365,148,1328.9,396.1,"1643.jpg",2426848,FALSE,2
40,2427404,2427564,161,1293.3,270.9,"1643.jpg",2426848,FALSE,3
40,2427577,2427697,121,1264.4,283.9,"1643.jpg",2426848,FALSE,4
40,2427734,2427986,253,1388.2,275.5,"1643.jpg",2426848,FALSE,5
40,2428033,2428203,171,1311.1,408.5,"1643.jpg",2426848,FALSE,6
40,2428243,2428509,267,1274,290.5,"1643.jpg",2426848,FALSE,7
40,2428530,2428786,257,1319.4,282.3,"1643.jpg",2426848,FALSE,8
40,2428824,2428993,170,1377.3,349.8,"1643.jpg",2426848,FALSE,9
40,2429041,2429297,257,1305.1,504.2,"1643.jpg",2426848,FALSE,10
40,2429472,2429668,197,1397.1,290.9,"1643.jpg",2426848,FALSE,11
