"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
30,2856630,2856645,16,1380,286.9,1356.5,317.2,0.97,"1544.jpg",2854620,2855047,FALSE,FALSE
30,2857120,2857137,18,1373.3,310.2,1417.9,311.6,1.11,"1544.jpg",2854620,2855047,FALSE,FALSE
30,2857394,2857448,55,1401.7,314.5,1207.4,511.4,7.03,"1544.jpg",2854620,2855047,FALSE,FALSE
30,2857627,2857669,43,1194.2,516.2,1172.9,726.2,5.45,"1544.jpg",2854620,2855047,FALSE,FALSE
31,2861023,2861040,18,722.8,525.5,702,483.7,1.21,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2861368,2861409,42,690.1,478.7,521.4,402.4,4.69,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2861795,2861850,56,533.9,412.4,1011.5,498.4,12.37,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2861920,2861952,33,1020.8,492.5,1230.7,458.1,5.48,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2862113,2862137,25,1230.4,455.3,1143.4,378.5,2.98,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2862323,2862378,56,1132.9,371.3,737.6,236.2,10.71,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2862575,2862611,37,737.7,240.6,559.4,284.3,4.64,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2862892,2862907,16,554.9,282.4,524.7,298.5,0.86,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2863087,2863099,13,518.6,301.2,499.7,306.8,0.49,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2863336,2863381,46,499.1,309.5,762.2,413,7.14,"1566.jpg",2860578,2861022,FALSE,FALSE
31,2863590,2863615,26,777.7,413.3,875.6,426.3,2.55,"1566.jpg",2860578,2861022,FALSE,FALSE
32,2866556,2866574,19,1033.8,443,1048.6,402.3,1.12,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2866801,2866861,61,1046.9,396.6,875.4,645.9,7.85,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2867031,2867052,22,864.9,658.1,846.5,705.9,1.33,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2867254,2867266,13,846.9,699,843.3,723.4,0.64,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2867523,2867577,55,839.6,720.1,1074.5,400.2,10.26,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2867825,2867840,16,1068.6,402.3,1030.8,405.1,0.98,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2868054,2868106,53,1035.8,399.7,863.3,224.5,6.33,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2868415,2868425,11,875,224.7,888.9,238,0.49,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2868549,2868606,58,893.3,233.8,509.9,153.9,9.85,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2868798,2868853,56,498.3,169.6,804.5,232.3,7.84,"1567.jpg",2866054,2866555,FALSE,FALSE
32,2869006,2869039,34,821.8,238.2,882.9,244.2,1.58,"1567.jpg",2866054,2866555,FALSE,FALSE
33,2871463,2871485,23,666.7,610.9,592,637,2.01,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2871962,2871976,15,579.1,638.7,571.9,664.5,0.68,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2872197,2872210,14,576.6,669,609.3,676.5,0.85,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2872316,2872331,16,609.9,674.7,632.2,639.7,1.06,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2872783,2872803,21,637.7,636.9,593.9,676.3,1.5,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2872981,2873025,45,600.8,677.3,664.9,431.4,6.51,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2873177,2873184,8,672.2,434.2,682.9,441.2,0.33,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2873322,2873379,58,684.8,443.8,1052.1,321.6,9.95,"1573.jpg",2870962,2871462,FALSE,FALSE
33,2873621,2873629,9,1065.1,315.4,1053.3,325,0.39,"1573.jpg",2870962,2871462,FALSE,FALSE
34,2876757,2876801,45,808.8,366.6,1134.6,417.6,8.5,"1576.jpg",2876295,2876756,FALSE,FALSE
34,2877120,2877142,23,1144.1,411,1190,454.9,1.64,"1576.jpg",2876295,2876756,FALSE,FALSE
34,2877620,2877662,43,1186.8,451.5,1343.6,342.3,4.87,"1576.jpg",2876295,2876756,FALSE,FALSE
34,2877844,2877870,27,1349.9,340.8,1429.2,225.9,3.51,"1576.jpg",2876295,2876756,FALSE,FALSE
34,2878678,2878751,74,1445.5,203.7,813.9,229.7,15.84,"1576.jpg",2876295,2876756,FALSE,FALSE
34,2878981,2879033,53,777.2,251.3,560.1,356.9,6.12,"1576.jpg",2876295,2876756,FALSE,FALSE
34,2879297,2879360,64,541.3,367.2,522.9,640.3,6.96,"1576.jpg",2876295,2876756,FALSE,FALSE
35,2883534,2883546,13,934.3,578.7,921.8,602.6,0.7,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2883963,2884023,61,908.4,605.3,780.6,278.3,9.05,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2884264,2884277,14,776.2,292.1,746.7,284.2,0.78,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2884563,2884582,20,746.5,282.5,725.2,226.3,1.53,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2885060,2885070,11,724.9,229.7,742.8,236.1,0.48,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2885294,2885356,63,739.4,238.5,1203.7,360.3,12.26,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2885604,2885609,6,1191.7,377,1184.8,379.9,0.19,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2885789,2885813,25,1187.6,374.3,1282.5,407.7,2.57,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2886012,2886023,12,1263.2,410.1,1239.6,410.7,0.6,"1590.jpg",2883187,2883533,FALSE,FALSE
35,2886153,2886214,62,1239.3,411.5,895.9,590.4,9.97,"1590.jpg",2883187,2883533,FALSE,FALSE
36,2890208,2890256,49,1067.1,507.3,865.7,242.7,8.57,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2890469,2890491,23,855.7,256.4,833.9,177.9,2.07,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2890778,2890801,24,821.1,173.8,901,161.3,2.07,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2891001,2891015,15,903.6,160.6,937,164.8,0.86,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2891347,2891385,39,938.3,169.8,862.9,282.5,3.46,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2891866,2891926,61,865.1,272.5,917.7,541.3,7.08,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2892063,2892089,27,913.7,556.5,1035.8,538.6,3.21,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2892238,2892296,59,1024.6,536.9,1054,824.3,7.46,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2892464,2892504,41,1047.8,836.7,1260.9,843.2,5.43,"1606.jpg",2889804,2890207,FALSE,FALSE
36,2892747,2892806,60,1258.1,846.9,975.7,544.1,10.62,"1606.jpg",2889804,2890207,FALSE,FALSE
37,2896431,2896454,24,1018.2,520.8,1067.8,449.7,2.25,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2896840,2896850,11,1058.5,442.4,1056.5,421.9,0.53,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2897564,2897628,65,1060.9,419.2,653.8,586.2,11.32,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2897843,2897886,44,639.9,597.8,812.4,841,7.63,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2898210,2898260,51,820.1,835.2,1270.7,818.8,11.47,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2898456,2898478,23,1269.1,816.4,1323.8,840.9,1.51,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2898770,2898830,61,1308,838.9,1107.6,447.1,11.25,"1608.jpg",2895979,2896430,FALSE,FALSE
37,2899050,2899078,29,1075.6,478.7,1044.4,489.2,0.85,"1608.jpg",2895979,2896430,FALSE,FALSE
38,2902988,2903042,55,874.6,426.8,629.5,458.5,6.34,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2903218,2903229,12,615,459,598.4,440.1,0.64,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2903437,2903445,9,602.2,437.9,597.9,422.9,0.4,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2903849,2903862,14,601.9,429.2,597.6,453,0.62,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2904216,2904285,70,593.7,457.8,1264.3,718.2,18.26,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2904473,2904497,25,1290.9,712.5,1239.2,648.8,2.1,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2904648,2904666,19,1243.9,647,1215.3,616.1,1.08,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2904897,2904959,63,1215.8,621,679.9,501,14.07,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2905101,2905123,23,680.4,495,605,492.2,1.92,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2905269,2905284,16,615.2,485.3,585.5,466.9,0.89,"1614.jpg",2902620,2902987,FALSE,FALSE
38,2905554,2905566,13,591.5,471.4,618.7,468.8,0.69,"1614.jpg",2902620,2902987,FALSE,FALSE
39,2909319,2909355,37,939.3,522,882.7,422.3,2.98,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2909534,2909554,21,861.2,434.5,923.8,451.8,1.68,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2909781,2909794,14,920.6,453.6,924.3,429.8,0.63,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2909964,2910005,42,923.1,429.6,707.1,356.8,5.88,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2910345,2910389,45,705.3,351.6,978.7,258.5,7.41,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2910748,2910827,80,984.8,267.7,981.2,763.7,12.75,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2910969,2910987,19,986.7,779,1037.1,786.9,1.32,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2911140,2911198,59,1035.6,782.1,700.8,905.6,9.11,"1620.jpg",2908703,2909318,FALSE,FALSE
39,2911495,2911523,29,689.2,914.6,882.9,912.8,4.92,"1620.jpg",2908703,2909318,FALSE,FALSE
40,2915409,2915433,25,1213.2,441.2,1290.4,392.4,2.34,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2915608,2915629,22,1290.4,356.6,1255.5,294.3,1.82,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2915897,2915916,20,1253.6,290.7,1309.8,296,1.43,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2916097,2916116,20,1312.8,301.4,1367.5,310,1.39,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2916383,2916408,26,1360.9,314.5,1279.3,306,2.06,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2916711,2916719,9,1287.2,306.3,1272.9,304.5,0.36,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2917135,2917147,13,1270.6,314.1,1246,310.4,0.63,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2917411,2917428,18,1245.2,312.7,1288.7,308.6,1.11,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2917723,2917735,13,1281.1,303.8,1306,305.6,0.63,"1643.jpg",2914970,2915408,FALSE,FALSE
40,2917972,2918009,38,1309.3,300.7,1292.5,433.4,3.42,"1643.jpg",2914970,2915408,FALSE,FALSE
