"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
28,4480014,4480036,23,518.1,317.5,499.9,254.7,1.64,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4480536,4480572,37,506.6,264,412.7,423.4,4.63,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4480655,4480723,69,419.1,418.9,1305.7,464.9,22.11,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4480930,4480939,10,1277.7,473.2,1296.7,466.9,0.51,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4481040,4481077,38,1296.1,471.9,1028.8,480.7,6.87,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4481195,4481255,61,1034.3,487.2,687.2,805.1,12.1,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4481568,4481617,50,685.7,807.2,601.5,467.5,8.94,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4481726,4481760,35,594.6,476,451.1,401.3,4.06,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4481984,4482017,34,452,394,485.8,264.3,3.37,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4482125,4482186,62,485,269.7,1208.4,440.4,18.71,"1526.jpg",4479254,4479529,FALSE,FALSE
28,4482293,4482319,27,1186.8,439.4,1308.8,434.1,3.12,"1526.jpg",4479254,4479529,FALSE,FALSE
29,4490307,4490323,17,605.9,370.7,602.1,331.3,1.01,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4490632,4490686,55,597.5,336.9,1164.9,423,14.61,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4490790,4490813,24,1152.8,421.7,1064.5,408.9,2.31,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4490997,4491042,46,1063.5,408.6,1411.2,357.6,8.92,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4491257,4491266,10,1399.3,367.7,1382.3,354.1,0.55,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4492029,4492081,53,1388.5,345.1,1388.2,795.2,11.38,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4492288,4492336,49,1395.7,789.7,1090.9,845.8,7.83,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4492537,4492584,48,1078.8,851.8,1003.9,575.2,7.38,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4492775,4492826,52,1010.4,563.4,550.7,472.7,11.97,"1543.jpg",4489913,4490306,FALSE,FALSE
29,4492958,4493012,55,558.1,462.5,592.4,331,3.46,"1543.jpg",4489913,4490306,FALSE,FALSE
30,4495666,4495710,45,964.3,542.4,623.9,433.8,9.18,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4495826,4495843,18,604.4,430.2,622.4,389,1.15,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4496202,4496255,54,614.6,399.4,1160.5,380.3,13.93,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4496497,4496538,42,1158.3,388.1,1110.3,710.6,8.41,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4496614,4496752,139,1112.3,710.9,1063.2,728,1.34,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4496860,4496911,52,1069.2,745.1,598.7,703.5,12.07,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4497098,4497145,48,607.2,704.4,722.2,396.3,8.43,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4497398,4497445,48,716.6,408.5,1047,388.8,8.53,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4497554,4497578,25,1042.3,386.2,1157.7,376.7,2.99,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4497778,4497789,12,1161,373.1,1153.4,351.1,0.6,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4497998,4498041,44,1152.7,343.8,1457.5,295.5,7.76,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4498235,4498251,17,1453.7,290.5,1411.5,289.7,1.04,"1544.jpg",4495429,4495665,FALSE,FALSE
30,4498417,4498432,16,1414.9,290.1,1385.8,317.2,1,"1544.jpg",4495429,4495665,FALSE,FALSE
31,4500426,4500455,30,1068.1,580,1052.6,519,1.63,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4500524,4500567,44,1056.5,527.4,684.3,575.2,9.66,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4500855,4500913,59,689.5,569.2,693.7,197.9,9.48,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4501083,4501120,38,701.9,196.8,461.4,241.8,6.1,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4501309,4501333,25,473.8,248.1,384.6,265.7,2.22,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4501572,4501606,35,391.6,255.8,569.3,240,4.39,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4501813,4501863,51,569.4,241,845.8,495.8,9.59,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4502032,4502114,83,853,505.8,1167.6,499.8,8.13,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4502293,4502311,19,1165.1,503.4,1132.1,533.4,1.15,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4502476,4502498,23,1136.2,529.6,1126.6,461.5,1.78,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4502800,4502824,25,1124.1,471.1,1177.6,400.6,2.28,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4502963,4502980,18,1174.3,388.6,1140.6,363.7,1.08,"1566.jpg",4500163,4500425,FALSE,FALSE
31,4503120,4503165,46,1143.3,368.8,748.3,330.7,10.19,"1566.jpg",4500163,4500425,FALSE,FALSE
32,4504588,4504626,39,983.9,596.2,1053.1,369.1,6.15,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4504803,4504858,56,1053.4,364.3,830.8,676.7,9.92,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4505335,4505344,10,838.2,676.2,838,698,0.56,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4505590,4505771,182,850.4,707.3,1100.9,889.3,7.95,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4505997,4506029,33,1099.9,875.9,930.7,887.8,4.34,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4506189,4506269,81,934.1,887.7,762.4,195.2,18.09,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4506462,4506483,22,750.4,209.2,816.8,178.6,1.86,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4506624,4506643,20,824.6,186.6,882.1,212.4,1.61,"1567.jpg",4504371,4504587,FALSE,FALSE
32,4506841,4506876,36,878.8,209.1,1100,345.5,6.67,"1567.jpg",4504371,4504587,FALSE,FALSE
33,4509059,4509077,19,713,454.1,662.8,439.7,1.34,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4509286,4509312,27,656.7,446.3,787.5,446.9,3.36,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4509455,4509501,47,789.6,444.5,1126,317.3,9.27,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4509676,4509693,18,1123.5,316.5,1075.1,321.1,1.25,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4510176,4510233,58,1081.4,324.1,562.1,762.5,17.31,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4510380,4510399,20,582.8,756.1,637,718.3,1.67,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4510529,4510553,25,640.7,716.9,580.2,644.1,2.41,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4510943,4510961,19,579,634.3,618,668.9,1.32,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4511159,4511206,48,615.8,665.6,679.9,392.3,7.2,"1573.jpg",4508696,4509058,FALSE,FALSE
33,4511713,4511729,17,675.9,398.4,632.8,398.5,1.1,"1573.jpg",4508696,4509058,FALSE,FALSE
34,4513328,4513348,21,709.5,266.8,704.8,214.5,1.33,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4513512,4513562,51,702,217.8,1153.7,417.2,12.63,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4513867,4513923,57,1163,419.4,960.8,720,9.36,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4514053,4514114,62,961.8,733.8,516.7,665.1,11.45,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4514280,4514330,51,500.6,676.3,410.1,279.3,10.23,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4514453,4514468,16,406.7,296.9,420,259.2,0.99,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4514843,4514870,28,433.8,262,431.1,398.5,3.42,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4515048,4515098,51,433.4,401.6,775.3,209.4,9.84,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4515340,4515389,50,772.2,216.4,1113.7,451.3,10.64,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4515643,4515698,56,1116.3,455.8,982.4,764.4,8.69,"1576.jpg",4512930,4513327,FALSE,FALSE
34,4515881,4515905,25,978.3,781.7,960.2,710.4,1.9,"1576.jpg",4512930,4513327,FALSE,FALSE
35,4521239,4521263,25,948,560.5,875.8,617,2.38,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4521484,4521533,50,884.6,616.2,1187.3,370.7,10.06,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4521698,4521757,60,1167.6,357.7,691.4,209.8,12.7,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4521940,4521949,10,686.7,220.4,694.4,237,0.46,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4522142,4522150,9,698,241.8,699.3,262.4,0.52,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4522324,4522366,43,704.8,258.8,935.4,614,10.89,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4522519,4522573,55,944.6,614.3,663.8,200.7,12.79,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4522778,4522796,19,652.9,210.7,703.4,208.8,1.28,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4523183,4523204,22,703.2,204.3,668.3,164.3,1.34,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4523378,4523393,16,681.1,127.8,724.1,118.4,1.11,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4523492,4523554,63,727.3,119.3,1345.8,452.5,17.73,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4523675,4523702,28,1346.7,441.1,1253.8,371.7,2.95,"1590.jpg",4520963,4521238,FALSE,FALSE
35,4523974,4523999,26,1255.2,382.1,1186.8,454.7,2.56,"1590.jpg",4520963,4521238,FALSE,FALSE
36,4525877,4525925,49,1079.4,567.9,903.4,206.1,10.35,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4526144,4526175,32,901.4,211.6,773,145.5,3.68,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4526459,4526483,25,775.6,151.2,806,239.9,2.38,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4526617,4526663,47,812.9,241.9,752.1,656.9,10.77,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4526785,4526806,22,753.5,655.7,760.6,592.4,1.65,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4526974,4527022,49,764.3,597.5,1117.3,795.9,10.43,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4527255,4527294,40,1124.4,791.8,1055.2,566.2,6.09,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4527461,4527479,19,1052,571,1057.7,524.1,1.23,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4527820,4527867,48,1058.9,529.4,1269.3,900.9,10.9,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4528049,4528083,35,1271.1,900.7,1088.5,885.6,4.64,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4528227,4528256,30,1093.9,892.3,958,877.6,3.5,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4528327,4528377,51,953.6,877.9,1424.6,887.9,11.84,"1606.jpg",4525505,4525876,FALSE,FALSE
36,4528580,4528603,24,1419.4,886.5,1355.9,880.2,1.58,"1606.jpg",4525505,4525876,FALSE,FALSE
37,4530224,4530246,23,1015.7,476.3,1068.4,415,2.1,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4530955,4531006,52,1088.4,431,643.9,661,12.85,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4531209,4531247,39,648.7,669.2,834,913.5,7.81,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4531461,4531481,21,845.9,913.6,786.7,910.1,1.51,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4531905,4532091,187,790.2,928.2,840.4,823.2,2.96,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4532154,4532208,55,834.5,845.2,1106.8,480.7,11.71,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4532371,4532391,21,1096.1,488.2,1034.8,488.1,1.59,"1608.jpg",4529880,4530223,FALSE,FALSE
37,4532804,4532853,50,1037.6,481.2,1291.2,873.1,11.93,"1608.jpg",4529880,4530223,FALSE,FALSE
38,4536887,4536927,41,834.8,447.6,550,385.2,7.43,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4537109,4537132,24,558.8,387.3,483.4,348.8,2.12,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4537422,4537442,21,491.4,347.7,555.1,357.7,1.61,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4537620,4537655,36,564.3,362.5,643.5,583,5.99,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4537778,4537833,56,645,576.8,1219.1,658.8,14.8,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4538071,4538078,8,1208.9,673.5,1223,668.3,0.38,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4538184,4538220,37,1225.6,670.2,1224.8,866.4,5.01,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4538440,4538456,17,1237.1,867.3,1240.6,821.4,1.17,"1614.jpg",4536546,4536886,FALSE,FALSE
38,4539297,4539448,152,1245.1,825,818.1,297.7,17.32,"1614.jpg",4536546,4536886,FALSE,FALSE
39,4542281,4542300,20,947.1,468,915.8,432.4,1.23,"1620.jpg",4541696,4542280,FALSE,FALSE
39,4542513,4542534,22,916.2,429,947.3,491.6,1.82,"1620.jpg",4541696,4542280,FALSE,FALSE
39,4542768,4542786,19,949.1,492.7,955.1,445.6,1.23,"1620.jpg",4541696,4542280,FALSE,FALSE
39,4543274,4543293,20,955.7,457.5,911.9,424.2,1.43,"1620.jpg",4541696,4542280,FALSE,FALSE
39,4544099,4544140,42,927.1,418.7,673.9,283.9,7.37,"1620.jpg",4541696,4542280,FALSE,FALSE
39,4544481,4544493,13,665.9,280.1,681.4,307.4,0.8,"1620.jpg",4541696,4542280,FALSE,FALSE
40,4547207,4547234,28,615.3,468.4,519.3,360.1,3.67,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4547381,4547396,16,514.8,362.6,519.9,319.3,1.1,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4547611,4547678,68,518.5,312.7,1354.5,380.9,20.97,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4547903,4547932,30,1337.4,378.4,1350.4,266.6,2.86,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4548050,4548071,22,1352,262.1,1270.9,261.6,2.04,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4548315,4548349,35,1273.9,258.2,1361.6,382.8,3.86,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4548525,4548553,29,1371.6,378,1273.2,482.5,3.65,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4548721,4548729,9,1283.7,478.4,1302.1,474.9,0.48,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4548866,4548901,36,1303.3,478.4,1344.8,301.5,4.64,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4549212,4549267,56,1338,288.6,996.8,442.7,9.56,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4549400,4549458,59,986.7,452.6,549.2,335.8,11.54,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4549605,4549624,20,529.5,336.5,523.4,283.7,1.34,"1643.jpg",4546888,4547206,FALSE,FALSE
40,4549864,4549916,53,523.6,298.6,671.3,815.9,13.61,"1643.jpg",4546888,4547206,FALSE,FALSE
