"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
24,3575863,3575871,9,1430.2,707,1412.5,706.2,0.44,"1480.jpg",3573404,3573768,FALSE,FALSE
24,3575979,3576059,81,1412.1,701.8,592.8,644.6,20.59,"1480.jpg",3573404,3573768,FALSE,FALSE
24,3576231,3576261,31,603,645.3,532.9,636.1,1.78,"1480.jpg",3573404,3573768,FALSE,FALSE
25,3578637,3578659,23,857.9,479.7,833.5,462.3,0.78,"1481.jpg",3578129,3578636,FALSE,FALSE
25,3578854,3578895,42,841.4,467.5,837.4,634.1,4.32,"1481.jpg",3578129,3578636,FALSE,FALSE
25,3579310,3579378,69,832.8,654,1209.4,263.5,13.92,"1481.jpg",3578129,3578636,FALSE,FALSE
25,3579537,3579554,18,1202.6,271.1,1198.6,227.3,1.12,"1481.jpg",3578129,3578636,FALSE,FALSE
25,3580205,3580235,31,1198.6,225.1,1066.5,332.8,4.37,"1481.jpg",3578129,3578636,FALSE,FALSE
25,3580333,3580391,59,1068.3,333.2,845.7,483.8,6.95,"1481.jpg",3578129,3578636,FALSE,FALSE
25,3580698,3580717,20,858.3,488.1,866.3,449.5,1.02,"1481.jpg",3578129,3578636,FALSE,FALSE
26,3583309,3583321,13,750.9,517.9,751.9,488.9,0.75,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3583679,3583683,5,746.2,506.8,738.5,505.4,0.2,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3583764,3583818,55,743.8,508.4,1143.3,587.1,10.48,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3583940,3583971,32,1159.2,593.6,1106.8,584.4,1.37,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3584091,3584110,20,1101.8,585,1070.3,549.5,1.23,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3584445,3584475,31,1073.6,563.1,1115.2,579.5,1.16,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3584720,3584739,20,1126.1,574.4,1144.4,621.9,1.32,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3584908,3584935,28,1144.3,609.9,1171.4,692.2,2.24,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3585373,3585432,60,1174.4,691.8,1379,341.5,10.35,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3585707,3585790,84,1374.8,348.6,532.4,569.6,21.83,"1491.jpg",3582987,3583308,FALSE,FALSE
26,3585922,3585958,37,545.8,570.2,498.5,590.3,1.29,"1491.jpg",3582987,3583308,FALSE,FALSE
27,3588123,3588147,25,829.8,431.3,761.5,398.2,1.96,"1522.jpg",3587779,3588122,FALSE,FALSE
27,3588487,3588493,7,773.5,402.5,775.3,392.8,0.25,"1522.jpg",3587779,3588122,FALSE,FALSE
27,3588682,3588754,73,779.6,393.3,790.4,390.5,0.29,"1522.jpg",3587779,3588122,FALSE,FALSE
27,3588879,3588947,69,785.7,393.6,1252.6,687.6,14.16,"1522.jpg",3587779,3588122,FALSE,FALSE
27,3589399,3589452,54,1249.4,697.7,921.3,587.4,8.9,"1522.jpg",3587779,3588122,FALSE,FALSE
27,3589557,3589605,49,894.9,579.7,799.2,357.4,6.26,"1522.jpg",3587779,3588122,FALSE,FALSE
27,3589899,3589929,31,802.8,365.2,765,377.3,1.02,"1522.jpg",3587779,3588122,FALSE,FALSE
28,3593089,3593137,49,998.6,426.7,1324,413.8,8.34,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3593327,3593348,22,1341.7,416.6,1304.4,417.7,0.94,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3593607,3593678,72,1315.7,420.8,884,787,14.49,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3593789,3593849,61,889,783.3,633.7,753.5,6.57,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3593926,3593982,57,638.6,757.7,598.5,382.2,9.64,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3594151,3594172,22,609,383.8,538.6,372.6,1.79,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3594306,3594323,18,546.1,383.9,540.5,332.1,1.32,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3594648,3594679,32,530.7,318.4,579.2,431.6,3.13,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3594894,3594920,27,596.4,431.2,467.2,476.6,3.43,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3595134,3595158,25,480.8,483.1,584.4,526.4,2.82,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3595456,3595514,59,583.4,535.2,1027.3,436.8,11.63,"1526.jpg",3592645,3593088,FALSE,FALSE
28,3595648,3595672,25,1040.4,430,988.7,426.8,1.34,"1526.jpg",3592645,3593088,FALSE,FALSE
29,3597317,3597376,60,1070,469,658.7,380.3,10.8,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3597619,3597686,68,630,380.5,1417.2,348.9,19.77,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3597861,3597883,23,1421.9,351.1,1373.4,340.4,1.24,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3598058,3598070,13,1384.6,337.7,1384,312.1,0.65,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3598156,3598228,73,1386.6,322.9,771.2,398.9,15.72,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3598292,3598335,44,782.2,402.8,664.8,378.4,3.07,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3598672,3598725,54,635.8,386.2,1099.8,405.5,11.89,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3598852,3598884,33,1119.7,409.1,1069.9,424,1.34,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3598997,3599049,53,1060.4,427.5,1040.3,819.9,10.11,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3599256,3599292,37,1041.5,844.4,1013.7,581.3,6.81,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3599470,3599496,27,994.3,564.2,938.9,457.5,3.13,"1543.jpg",3596887,3597316,FALSE,FALSE
29,3599683,3599724,42,927.2,427.8,1135.8,329.5,5.96,"1543.jpg",3596887,3597316,FALSE,FALSE
30,3601713,3601737,25,1160.1,414.9,1159.1,323.7,2.35,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3601855,3601884,30,1159.9,334.2,1392.2,274,6.06,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3602440,3602456,17,1399.6,270.6,1381.7,306.1,1,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3602694,3602714,21,1381.9,298,1409.4,317.5,0.84,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3602768,3602848,81,1406,316.7,637.1,382.5,19.37,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3602968,3602983,16,643.7,385.9,668.8,411.4,0.91,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3603274,3603344,71,651.9,419.9,1221.8,343.1,14.65,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3603446,3603474,29,1211.4,347,1168.5,343.2,1.1,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3603696,3603731,36,1168.4,339.7,1387.1,293.2,5.65,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3604062,3604075,14,1409.6,290,1392.8,313.3,0.72,"1544.jpg",3601395,3601712,FALSE,FALSE
30,3604283,3604306,24,1400.1,303.5,1437,307.9,0.92,"1544.jpg",3601395,3601712,FALSE,FALSE
31,3608001,3608052,52,750,457.3,565,441.8,4.72,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3608173,3608191,19,552.9,446.5,521.9,429.5,0.89,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3608518,3608562,45,531.4,435.4,659.8,282.1,5.07,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3608799,3608822,24,657.7,288.7,556.9,313,2.61,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3609045,3609106,62,559.2,320,1148.2,433.2,15.25,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3609234,3609252,19,1159.1,440.2,1124.5,401.2,1.35,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3609411,3609431,21,1131.8,397.7,1139.5,374.9,0.62,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3609750,3609833,84,1143.4,376.5,560.7,363.7,14.79,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3609977,3609995,19,562.1,363,541.2,317.3,1.27,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3610114,3610157,44,544.5,315.7,936.5,168.7,10.6,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3610363,3610392,30,936.9,178.5,844.6,192.4,2.39,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3610519,3610556,38,854.5,185.2,1017.3,143,4.3,"1566.jpg",3607671,3608000,FALSE,FALSE
31,3610740,3610769,30,1015.1,148,760.4,335.8,8.09,"1566.jpg",3607671,3608000,FALSE,FALSE
32,3613049,3613070,22,1091,359.9,1077.9,298.9,1.61,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3613202,3613221,20,1073.4,307.7,1047.3,296.9,0.73,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3613482,3613549,68,1053.2,298.2,885.6,704,11.32,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3613741,3613770,30,896.5,704.7,869.9,699.7,0.7,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3613967,3613974,8,856,700.6,859.9,687.9,0.34,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3614109,3614166,58,853.9,694.6,1137.2,888.9,8.81,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3614398,3614475,78,1119.5,896.6,1082.2,337.5,14.31,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3614699,3614721,23,1078.5,335.6,1041.4,303.6,1.26,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3614953,3614979,27,1053.5,311.9,904.3,322.7,3.86,"1567.jpg",3612662,3613048,FALSE,FALSE
32,3615312,3615348,37,914.3,317,1052.4,314.2,3.56,"1567.jpg",3612662,3613048,FALSE,FALSE
33,3617949,3617961,13,1109.4,356.3,1085.5,345.8,0.67,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3618087,3618147,61,1080.9,351.2,708.5,456.4,9.96,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3618453,3618519,67,723.6,483.3,606.1,674.8,5.76,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3618895,3618913,19,612.3,674.7,587.8,636.9,1.15,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3619178,3619193,16,585.3,642.4,607.7,678.5,1.08,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3619523,3619562,40,608,676.5,695.7,467.3,5.82,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3619831,3619883,53,696.6,471.3,1106.2,280.4,11.61,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3620051,3620068,18,1103.5,285.7,1066.6,304.3,1.06,"1573.jpg",3617545,3617948,FALSE,FALSE
33,3620533,3620600,68,1079.2,307,695.4,422.9,10.3,"1573.jpg",3617545,3617948,FALSE,FALSE
34,3626271,3626308,38,834,357.6,702.7,338,3.41,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3626427,3626476,50,706.7,340.5,515.5,339.5,4.82,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3626789,3626841,53,509.5,335.3,766.1,244.2,6.87,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3626980,3627045,66,775.4,242.6,1211,287.4,11.18,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3627235,3627257,23,1205.3,300.8,1165.2,335.5,1.36,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3627483,3627540,58,1172.2,327.1,811,225.2,9.62,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3627877,3627945,69,787.4,233,1284.5,323.4,12.86,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3628107,3628180,74,1277,331.9,719.5,269.4,14.26,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3628282,3628312,31,724,271.4,535.5,311,4.86,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3628706,3628754,49,549.1,314.6,622.6,485.6,4.74,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3628866,3628932,67,616.9,505.6,927.8,341.8,9.02,"1576.jpg",3625946,3626270,FALSE,FALSE
34,3629020,3629044,25,929.8,341.3,1219,347,7.44,"1576.jpg",3625946,3626270,FALSE,FALSE
35,3631361,3631405,45,955,384.5,931.2,575.2,4.99,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3631573,3631593,21,924.8,603.7,910,615,0.48,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3631753,3631805,53,901.2,613.7,1279,336.2,12.04,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3631957,3631985,29,1275.7,337.4,1251,367.3,0.99,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3632481,3632552,72,1256,373.8,821.6,624.3,12.87,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3632695,3632732,38,821.6,627.3,911,608.2,2.37,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3632936,3632993,58,925.3,613.6,1187.4,361.9,9.38,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3633107,3633154,48,1174.5,368.4,1273.5,374.6,2.53,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3633466,3633488,23,1271.3,371.8,1211.7,359.2,1.55,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3633683,3633756,74,1224.8,352.2,718.3,292.7,13.01,"1590.jpg",3631037,3631360,FALSE,FALSE
35,3634022,3634030,9,725.4,304.5,737,291.4,0.45,"1590.jpg",3631037,3631360,FALSE,FALSE
36,3636158,3636203,46,1063.5,541.5,992.4,218.6,8.51,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3636367,3636403,37,977.4,205,836.9,215.9,3.62,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3636585,3636599,15,841.5,217.4,848,256.5,1.01,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3636726,3636781,56,851.8,254.8,1096.1,517.9,9.26,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3636944,3636956,13,1088.7,534.3,1072.2,516.3,0.63,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3637047,3637104,58,1077.9,527.1,816.3,581.5,6.91,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3637224,3637255,32,816.5,584.2,785.4,588.5,0.81,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3637436,3637484,49,773.2,589.9,1114.8,854,11.09,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3637658,3637694,37,1132.7,865,1405.7,861,6.86,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3637811,3637847,37,1402.9,868.5,1464.5,867.1,1.51,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3637988,3638048,61,1473.6,869.2,1037.4,848,10.93,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3638115,3638189,75,1039.4,850.5,936,238.1,15.87,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3638346,3638369,24,934.8,253.4,850.8,213.8,2.38,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3638531,3638539,9,837,209.3,817.5,201.7,0.54,"1606.jpg",3635804,3636157,FALSE,FALSE
36,3638726,3638750,25,816.9,206.1,899,266.4,2.61,"1606.jpg",3635804,3636157,FALSE,FALSE
37,3640737,3640752,16,1060.5,449.2,1068.6,415.9,0.89,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3640921,3640983,63,1064,433.8,752.5,778,11.96,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3641140,3641176,37,758.3,786.3,828.1,858,2.56,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3641411,3641460,50,838.6,877.5,678.6,637.2,7.39,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3641557,3641615,59,679.6,640,1050.9,431.9,10.97,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3641935,3641957,23,1068.7,431.2,1001.9,423.7,1.74,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3642404,3642428,25,1015.1,418.7,1072.9,416.2,1.5,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3642852,3642873,22,1070,421.9,995,408,1.98,"1608.jpg",3640371,3640736,FALSE,FALSE
37,3643337,3643361,25,1003.3,412.2,1092.4,409.6,2.31,"1608.jpg",3640371,3640736,FALSE,FALSE
38,3646749,3646771,23,876.4,459.1,878.6,393,1.72,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3646931,3646937,7,871.9,392.7,866.5,385.9,0.22,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3647203,3647225,23,857.8,384.3,868.5,446.8,1.64,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3647456,3647515,60,871.5,442.6,623.9,446.9,6.35,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3647628,3647703,76,628.6,450,1275.6,757.3,18.19,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3647876,3647904,29,1261.1,756.4,1261.8,809.1,1.34,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3648202,3648221,20,1261.3,822.3,1260,801.6,0.53,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3648312,3648371,60,1257.9,806.4,640.3,481.3,17.74,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3648551,3648573,23,632.5,490.9,598.1,456.4,1.24,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3648812,3648832,21,605.5,456.4,582.9,442.5,0.67,"1614.jpg",3646404,3646748,FALSE,FALSE
38,3649231,3649308,78,585,446.7,1256,722.1,18.42,"1614.jpg",3646404,3646748,FALSE,FALSE
39,3651521,3651540,20,953.6,516.1,957.9,456.5,1.55,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3651903,3651931,29,954.7,471.6,994.7,476.1,1.05,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3652045,3652097,53,1001.7,476.9,1128.1,771.4,8.27,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3652442,3652494,53,1125.3,798.3,969.2,489.3,8.93,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3652695,3652755,61,967.2,493.3,762.5,363.6,6.27,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3652899,3652929,31,766.3,365.2,739.1,368.8,0.7,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3653237,3653294,58,733.4,362.6,1073.3,281.3,8.97,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3653567,3653580,14,1090.4,282.9,1084.5,250.6,0.84,"1620.jpg",3651104,3651520,FALSE,FALSE
39,3653778,3653827,50,1086.7,252.8,970.5,411.9,5.08,"1620.jpg",3651104,3651520,FALSE,FALSE
40,3656433,3656457,25,594,582.7,601.8,492.9,2.31,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3656612,3656628,17,587.8,485,578.8,443.2,1.09,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3656791,3656859,69,583.4,442.3,1338.9,381.2,19.12,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3657136,3657160,25,1345.9,381.6,1328.6,285.2,2.49,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3657301,3657332,32,1323.3,284.5,1280.2,291.5,1.1,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3657661,3657695,35,1271.4,287.1,1394.6,283.5,3.09,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3657965,3657989,25,1405.7,284.3,1283.3,242.1,3.24,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3658454,3658506,53,1279.6,241.1,1322.4,486.4,6.34,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3658591,3658677,87,1315.4,510.4,600.7,521.6,18.1,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3658828,3658855,28,604.6,537.3,608.1,427.9,2.81,"1643.jpg",3656096,3656432,FALSE,FALSE
40,3659006,3659079,74,599.4,438.2,1335.5,297.2,18.91,"1643.jpg",3656096,3656432,FALSE,FALSE
