"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
11,1455276,1455328,53,1030.6,798.2,574.2,813.8,11.61,"1227.jpg",1453811,1454268,FALSE,FALSE
11,1455544,1455564,21,572.5,808.3,540,769.5,1.27,"1227.jpg",1453811,1454268,FALSE,FALSE
11,1455751,1455825,75,535,766.1,796.6,378.6,11.92,"1227.jpg",1453811,1454268,FALSE,FALSE
11,1455981,1455996,16,775.9,380.3,790.3,402.3,0.68,"1227.jpg",1453811,1454268,FALSE,FALSE
11,1456704,1456710,7,792.1,397.8,801.6,396.1,0.25,"1227.jpg",1453811,1454268,FALSE,FALSE
12,1458551,1458578,28,897.4,350.6,898.8,250.6,2.57,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1459157,1459204,48,892.8,243.4,735.2,468,7.05,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1459521,1459568,48,728.8,460.1,874.8,760.6,8.62,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1459840,1459863,24,868.7,749.8,840.7,831.8,2.22,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1460096,1460158,63,848.6,838,1179.7,512,11.94,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1460290,1460314,25,1164.5,522.2,1253.3,478.8,2.54,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1460680,1460726,47,1246.7,464.9,1035.5,284.4,7.13,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1460961,1460976,16,1023.7,269.1,983.7,265.9,1.03,"1233.jpg",1458145,1458550,FALSE,FALSE
12,1461140,1461158,19,986.1,265.2,991.1,318.5,1.38,"1233.jpg",1458145,1458550,FALSE,FALSE
13,1463334,1463344,11,1050.3,283.3,1052.5,262.6,0.53,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1463454,1463473,20,1054.1,271.2,1112.2,273.2,1.5,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1463634,1463660,27,1117.2,276.7,1050.8,331.2,2.21,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1463871,1463937,67,1053.3,330.1,784,823.1,14.42,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1464253,1464447,195,772.2,848.2,788,851.5,0.41,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1464590,1464643,54,795.9,860.6,959.6,442.1,11.56,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1464882,1464895,14,952.8,426.2,982.1,406.2,0.92,"1265.jpg",1462811,1463333,FALSE,FALSE
13,1465379,1465414,36,975.9,390.8,952.9,527.1,3.59,"1265.jpg",1462811,1463333,FALSE,FALSE
14,1467562,1467603,42,825,533.6,1002.7,738.4,7.02,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1467807,1467828,22,991.2,736.9,955.9,683.2,1.66,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1468012,1468070,59,952.4,671.3,873.6,277.3,10.36,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1468433,1468475,43,863.9,273.2,712.3,443.3,5.86,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1468691,1468708,18,702.9,433.2,720.4,391.4,1.17,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1468901,1468941,41,722.6,388.7,868.8,246.1,5.24,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1469603,1469664,62,848,254.8,881.1,660,10.46,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1469841,1469875,35,880.3,632,897,782.9,3.92,"1277.jpg",1466978,1467561,FALSE,FALSE
14,1470025,1470077,53,899.7,773.7,977.9,694.1,2.88,"1277.jpg",1466978,1467561,FALSE,FALSE
15,1471517,1471534,18,1076.7,359.4,1121.8,342.7,1.24,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1471988,1472036,49,1120.2,342.4,1319.7,615.3,8.67,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1472327,1472361,35,1312.9,607.4,1260.8,729.7,3.4,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1472496,1472523,28,1260.3,716.5,1185,793,2.74,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1472798,1472818,21,1184,792.1,1208,731.9,1.66,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1473032,1473053,22,1219.2,722.8,1254.1,671.4,1.59,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1473243,1473260,18,1250.8,664.6,1283.5,630.5,1.21,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1473489,1473505,17,1269.8,623.9,1309.7,601.1,1.17,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1473672,1473686,15,1305.1,596.8,1331.1,565.5,1.04,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1473855,1473902,48,1339.9,564.9,1157.4,316.9,7.87,"1287.jpg",1471045,1471516,FALSE,FALSE
15,1474101,1474144,44,1143.9,319.9,1095.8,324.5,1.24,"1287.jpg",1471045,1471516,FALSE,FALSE
16,1476151,1476169,19,848.6,515,818.1,483.7,1.13,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1476566,1476590,25,810,490.5,839.6,531.3,1.31,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1476732,1476764,33,837,529.7,879.1,668.6,3.76,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1476953,1476958,6,867.2,659.7,858.6,662.9,0.24,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1477104,1477124,21,854.9,669.1,916.7,651,1.67,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1477207,1477233,27,911,648.5,929,627.5,0.72,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1477441,1477461,21,924.6,626.9,995.7,630.4,1.85,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1477528,1477562,35,994.6,631.8,1182,698.3,5.13,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1477877,1477897,21,1170.2,692.4,1111.4,710.2,1.58,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1478066,1478116,51,1096.8,705.3,1219.9,398.6,8.52,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1478254,1478273,20,1211.9,406,1261.7,380.9,1.42,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1478484,1478527,44,1261.8,372.2,984.2,319.3,7.25,"1296.jpg",1475770,1476150,FALSE,FALSE
16,1478806,1478869,64,978.3,314.3,716.8,327,6.73,"1296.jpg",1475770,1476150,FALSE,FALSE
17,1480818,1480862,45,1099.8,434.1,840.1,336.5,7.16,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1481087,1481097,11,836.1,322.1,815.5,320.6,0.53,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1481308,1481374,67,808,323.7,836.6,760.6,11.26,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1481631,1481673,43,828.9,758.8,1113.5,758.3,7.33,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1482150,1482192,43,1087,757.8,799.1,722.3,7.48,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1482494,1482626,133,802.2,726.3,1095.8,424.1,10.88,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1482827,1482835,9,1086.4,415,1076.8,426.9,0.4,"1335.jpg",1480203,1480817,FALSE,FALSE
17,1483094,1483137,44,1075.5,421.2,803.8,317.1,7.51,"1335.jpg",1480203,1480817,FALSE,FALSE
18,1485410,1485560,151,783.4,580.1,806.9,596.1,0.74,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1485674,1485719,46,803.5,607.6,1185.6,660.5,9.94,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1486115,1486136,22,1165.4,653.4,1201,703.6,1.58,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1486325,1486336,12,1199.3,700.1,1217.9,712.6,0.57,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1486467,1486488,22,1216.6,718.9,1161.9,766.9,1.87,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1486659,1486681,23,1166.8,779.1,1241.5,781.7,1.91,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1486840,1486852,13,1241.2,786.7,1228.7,812.6,0.73,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1487081,1487096,16,1229.6,809.9,1270.4,806.7,1.04,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1487232,1487293,62,1267.3,805.7,1135.7,373.5,11.55,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1487466,1487505,40,1124.1,380.3,1233.1,501.3,4.2,"1391.jpg",1484895,1485409,FALSE,FALSE
18,1487849,1487867,19,1220.9,485.3,1256.3,451.5,1.26,"1391.jpg",1484895,1485409,FALSE,FALSE
19,1490168,1490185,18,715.8,482.3,688.7,436.3,1.38,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1490406,1490416,11,685.3,431.1,675.2,418.7,0.41,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1490628,1490666,39,681.5,416.4,743.5,237.3,4.85,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1491172,1491211,40,740.3,221.5,710,412.4,4.94,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1491488,1491542,55,704.2,406.6,1009.9,728.4,11.44,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1491832,1491865,34,993.5,725.4,1170.4,738.5,4.57,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1491998,1492038,41,1159.9,742,905.9,855.4,7.14,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1492236,1492266,31,894.2,848.2,1065.7,845.4,4.41,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1492415,1492488,74,1062.8,848.4,1289.6,299.5,15.13,"1420.jpg",1489645,1490167,FALSE,FALSE
19,1492627,1492649,23,1276.6,303.6,1294.3,221,2.14,"1420.jpg",1489645,1490167,FALSE,FALSE
20,1495023,1495069,47,928.7,281.5,820.3,589.5,8.43,"1433.jpg",1494211,1495022,FALSE,FALSE
20,1495432,1495481,50,808.9,591.2,1234.4,563.9,10.96,"1433.jpg",1494211,1495022,FALSE,FALSE
20,1495632,1495656,25,1215.4,567.4,1325.4,554.7,2.82,"1433.jpg",1494211,1495022,FALSE,FALSE
20,1495847,1495874,28,1313.3,556.1,1410.1,631.2,3.1,"1433.jpg",1494211,1495022,FALSE,FALSE
20,1496090,1496150,61,1400.8,629.4,913.6,314.3,14.77,"1433.jpg",1494211,1495022,FALSE,FALSE
20,1496675,1496687,13,919.2,294.5,945.7,292.5,0.69,"1433.jpg",1494211,1495022,FALSE,FALSE
20,1497148,1497200,53,945.9,299.3,905.8,666.9,9.54,"1433.jpg",1494211,1495022,FALSE,FALSE
21,1499565,1499605,41,790.6,530.9,733.5,732.9,5.42,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1499869,1499908,40,735.2,724,767.9,493.7,6,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1500194,1500214,21,751.3,482.2,812.4,444.7,1.85,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1500377,1500419,43,823.2,436.1,961.8,252.3,5.93,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1500655,1500705,51,958.3,247.2,745.7,545,9.42,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1500926,1501236,311,744.1,535.1,742.2,557.3,0.58,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1501453,1501476,24,746,553.1,752.8,468.6,2.2,"1460.jpg",1498928,1499564,FALSE,FALSE
21,1501833,1501873,41,753.4,467.3,734.9,654.7,4.87,"1460.jpg",1498928,1499564,FALSE,FALSE
22,1503719,1503738,20,1216.6,259.4,1265.5,274.1,1.3,"1472.jpg",1503270,1503718,FALSE,FALSE
22,1504331,1504382,52,1236.7,250.4,1250,588.2,8.65,"1472.jpg",1503270,1503718,FALSE,FALSE
22,1504671,1504723,53,1258.7,574,1236.2,248.9,8.33,"1472.jpg",1503270,1503718,FALSE,FALSE
22,1505465,1505577,113,1233.6,262.8,634.5,456.6,16.01,"1472.jpg",1503270,1503718,FALSE,FALSE
22,1506083,1506142,60,638.5,462.4,1184.2,241.2,15.01,"1472.jpg",1503270,1503718,FALSE,FALSE
22,1506266,1506290,25,1175.2,245.3,1247.8,279.6,2.04,"1472.jpg",1503270,1503718,FALSE,FALSE
23,1508170,1508371,202,1033.6,568,1050.7,531.1,1.06,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1508626,1508666,41,1042.4,535.4,969,741,5.65,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1508908,1508923,16,974.3,735.4,939.2,721.4,0.98,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1509506,1509546,41,928.3,734.1,1009.7,571.4,4.72,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1509780,1509801,22,998.7,573,1055.4,546.3,1.63,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1510231,1510269,39,1043.4,533,915.9,406.1,4.67,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1510523,1510533,11,911.8,401.4,934,395.4,0.6,"1479.jpg",1507720,1508169,FALSE,FALSE
23,1510781,1510819,39,930,394.1,1014.4,509.3,3.71,"1479.jpg",1507720,1508169,FALSE,FALSE
24,1512249,1512273,25,1073.1,492.5,1155.8,484.5,2.15,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1512796,1512853,58,1141.2,487.8,660.9,586.7,12.58,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1513068,1513094,27,659.6,579.9,563.9,620,2.64,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1513549,1513572,24,556.2,614,636.1,636.9,2.1,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1513725,1513745,21,640.3,639.9,694.8,669.8,1.59,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1513901,1513953,53,688.2,669.7,1134.1,494.5,12.32,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1514200,1514209,10,1124,498.1,1138,485.8,0.48,"1480.jpg",1511795,1512248,FALSE,FALSE
24,1514844,1514894,51,1135,475.9,1076.7,492.7,1.57,"1480.jpg",1511795,1512248,FALSE,FALSE
25,1517272,1517306,35,865.3,440.7,845.1,571,3.42,"1481.jpg",1516686,1517271,FALSE,FALSE
25,1518164,1518197,34,837.4,560.1,865.9,434.6,3.34,"1481.jpg",1516686,1517271,FALSE,FALSE
25,1518397,1518520,124,867.2,439.8,859.9,421.3,0.52,"1481.jpg",1516686,1517271,FALSE,FALSE
25,1518916,1518970,55,849.3,417,1207.2,231.7,10.34,"1481.jpg",1516686,1517271,FALSE,FALSE
25,1519181,1519194,14,1204.5,229.5,1203.4,202.2,0.69,"1481.jpg",1516686,1517271,FALSE,FALSE
25,1519606,1519785,180,1197.3,206.3,828,427.6,11.03,"1481.jpg",1516686,1517271,FALSE,FALSE
26,1521333,1521342,10,748.2,464,764.8,453.8,0.5,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1521599,1521649,51,761.5,463.3,1169.7,655.3,11.62,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1521885,1521918,34,1143,649.9,1113,498.7,3.99,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1522181,1522199,19,1114.2,508.3,1087.1,546.8,1.22,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1522397,1522415,19,1085.3,540.5,1131.3,555.3,1.25,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1522594,1522646,53,1122.2,551.5,1364.3,363.3,7.83,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1522863,1522876,14,1359.5,362.4,1381.8,341.9,0.76,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1523307,1523345,39,1380,327.6,1149.2,322.8,5.84,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1523564,1523576,13,1142.7,314.4,1117.2,325.4,0.71,"1491.jpg",1520970,1521332,FALSE,FALSE
26,1523900,1523957,58,1118.6,323.6,761.7,474.9,9.98,"1491.jpg",1520970,1521332,FALSE,FALSE
27,1525570,1525585,16,804.3,365.4,783.4,398.8,1.02,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1526072,1526087,16,794.7,385.5,808.1,348.9,1.01,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1526281,1526327,47,810.1,345.7,1139.9,593.9,10.65,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1526373,1526391,19,1140.9,581,1169.2,621.5,1.28,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1526766,1526787,22,1155.8,627.1,1214.6,650.4,1.63,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1527191,1527209,19,1210,656.1,1198.2,711.2,1.45,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1527468,1527508,41,1198.7,723.1,967.9,683.5,6.03,"1522.jpg",1525111,1525569,FALSE,FALSE
27,1527781,1527813,33,954.7,691.5,1152.9,690.2,5.11,"1522.jpg",1525111,1525569,FALSE,FALSE
28,1530193,1530233,41,1004.5,415.6,1333.7,418,8.41,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1530500,1530539,40,1324.2,414.9,1290.5,591.5,4.61,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1530790,1530839,50,1291.3,574.8,1001.6,435.2,8.27,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1531344,1531386,43,990.7,417.6,1320.7,398.5,8.45,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1531617,1531668,52,1310.6,391.8,1014.7,366,7.61,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1532253,1532266,14,984.8,358.8,985.1,391.2,0.84,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1532568,1532627,60,989,397.3,962.6,673.8,7.2,"1526.jpg",1529753,1530192,FALSE,FALSE
28,1532770,1532811,42,957.1,676.4,935.1,789.1,2.96,"1526.jpg",1529753,1530192,FALSE,FALSE
29,1534467,1534517,51,1068.7,424.2,1376.5,352.7,8.04,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1534683,1534694,12,1375.5,355.6,1402.5,345.8,0.72,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1534952,1534958,7,1406.7,341.9,1414.7,335.5,0.26,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1535091,1535153,63,1411.7,327.8,730.6,395.6,17.26,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1535307,1535323,17,733.7,373.4,693.3,375.6,1.04,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1535477,1535545,69,696.6,377.9,929,761.5,11.54,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1535734,1535772,39,917,759.2,909.6,591.9,4.33,"1543.jpg",1533986,1534466,FALSE,FALSE
29,1536099,1536124,26,902.7,585.1,925.5,506.2,2.14,"1543.jpg",1533986,1534466,FALSE,FALSE
