"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
36,785869,785888,20,930.8,226.3,902.2,198.5,1.02,"1606.jpg",784453,784920,FALSE,FALSE
36,786092,786251,160,903.2,186.3,1021.6,533.1,9.42,"1606.jpg",784453,784920,FALSE,FALSE
36,786467,786489,23,1001.7,547,1070.3,527.8,1.85,"1606.jpg",784453,784920,FALSE,FALSE
36,786841,786900,60,1067.8,538.7,1183.8,837.2,8.23,"1606.jpg",784453,784920,FALSE,FALSE
36,787112,787153,42,1187.1,847.5,1356.4,880.3,4.34,"1606.jpg",784453,784920,FALSE,FALSE
36,787320,787380,61,1351.7,884.7,860.9,619.8,14.17,"1606.jpg",784453,784920,FALSE,FALSE
37,788979,789016,38,980.6,531.4,1116.1,568.2,3.64,"1608.jpg",788753,788978,FALSE,FALSE
37,789178,789240,63,1110.9,556.4,1361,843.8,9.7,"1608.jpg",788753,788978,FALSE,FALSE
37,789721,789815,95,1369.5,902.1,1108.9,438.7,13.5,"1608.jpg",788753,788978,FALSE,FALSE
37,790043,790117,75,1081.3,437.2,840.8,849.4,12.28,"1608.jpg",788753,788978,FALSE,FALSE
37,790432,790478,47,839.9,863.2,704.3,650.1,6.47,"1608.jpg",788753,788978,FALSE,FALSE
37,790688,790761,74,697.4,653.1,1049.4,500.4,9.88,"1608.jpg",788753,788978,FALSE,FALSE
37,791216,791234,19,1058,496.1,1046.5,536.2,1.08,"1608.jpg",788753,788978,FALSE,FALSE
37,791423,791490,68,1046.6,537.6,1358.3,871.9,11.64,"1608.jpg",788753,788978,FALSE,FALSE
38,793345,793367,23,1259,694,1265.3,606,2.27,"1614.jpg",792937,793344,FALSE,FALSE
38,793663,793681,19,1267.1,615.3,1321.9,627.3,1.42,"1614.jpg",792937,793344,FALSE,FALSE
38,793937,794008,72,1335.6,640.1,791.7,436.7,14.85,"1614.jpg",792937,793344,FALSE,FALSE
38,794214,794234,21,782.3,438.9,853.1,442.4,1.83,"1614.jpg",792937,793344,FALSE,FALSE
38,794693,794751,59,871.5,442.8,669,472.9,5.26,"1614.jpg",792937,793344,FALSE,FALSE
38,794958,794970,13,656.8,472.2,659.4,446.4,0.67,"1614.jpg",792937,793344,FALSE,FALSE
38,795217,795287,71,655.2,443.3,810.5,731.8,8.43,"1614.jpg",792937,793344,FALSE,FALSE
38,795609,795676,68,800.9,748.1,1295.9,930.6,13.37,"1614.jpg",792937,793344,FALSE,FALSE
38,796008,796036,29,1312.8,952.1,1311.1,774.1,4.47,"1614.jpg",792937,793344,FALSE,FALSE
39,798534,798583,50,1087.6,785.7,872.7,939.7,6.75,"1620.jpg",797920,798533,FALSE,FALSE
39,798977,799055,79,865.5,941.8,960,477.2,12.13,"1620.jpg",797920,798533,FALSE,FALSE
39,799619,799639,21,947.4,485.1,973.1,518.6,1.1,"1620.jpg",797920,798533,FALSE,FALSE
39,800245,800307,63,969.2,528.8,1069.6,734.8,5.94,"1620.jpg",797920,798533,FALSE,FALSE
39,800401,800587,187,1065.8,744,1129.8,760.2,1.7,"1620.jpg",797920,798533,FALSE,FALSE
39,800763,800818,56,1112.5,796.8,964.5,621,5.93,"1620.jpg",797920,798533,FALSE,FALSE
40,802621,802651,31,1286.7,423.9,1314.9,306.7,3.08,"1643.jpg",802112,802620,FALSE,FALSE
40,802919,802940,22,1299.5,270.8,1368.2,266.8,1.72,"1643.jpg",802112,802620,FALSE,FALSE
40,803198,803244,47,1378,272.5,1313,471.6,5.32,"1643.jpg",802112,802620,FALSE,FALSE
40,803510,803595,86,1305.8,458,647.1,442,16.72,"1643.jpg",802112,802620,FALSE,FALSE
40,804010,804026,17,634.4,445.4,629.7,404.3,1.06,"1643.jpg",802112,802620,FALSE,FALSE
40,804256,804316,61,635.7,408.7,911.9,699.8,10.32,"1643.jpg",802112,802620,FALSE,FALSE
40,804627,804681,55,899.8,706,1015.6,493.8,6.26,"1643.jpg",802112,802620,FALSE,FALSE
40,805040,805098,59,1005.2,503.7,1315.4,719,9.69,"1643.jpg",802112,802620,FALSE,FALSE
