"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
26,4856999,4857040,42,969.5,470.8,753.2,499.4,5.65,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4857194,4857208,15,754.2,498.6,765.5,459.6,1.05,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4857448,4857506,59,767.4,468.1,1424.4,380.8,16.76,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4857710,4857805,96,1411,376.5,1164.7,617.5,8.78,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4857990,4858011,22,1165.3,614.1,1123.6,557.5,1.82,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4858317,4858334,18,1120.8,539.4,1140.4,583,1.24,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4858507,4858533,27,1136.2,579.6,1172.2,729,3.97,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4858693,4858715,23,1165.6,746.2,1126.1,825.1,2.26,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4858991,4859070,80,1127.1,818.8,1156.3,359.2,11.81,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4859249,4859262,14,1148.9,361.4,1136.8,330.7,0.85,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4859471,4859515,45,1136,335.4,1421.9,403.8,7.43,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4859693,4859708,16,1412.1,393.7,1394.9,358.6,0.99,"1491.jpg",4856832,4856998,FALSE,FALSE
26,4859846,4859931,86,1391.9,360.7,1140.6,620.4,9.22,"1491.jpg",4856832,4856998,FALSE,FALSE
27,4862085,4862118,34,947.8,499.1,826.5,392.8,4.18,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4862521,4862537,17,798.3,368.4,759.3,361.7,1.02,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4863123,4863183,61,768.6,355.3,1225.4,623.3,13.6,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4863549,4863570,22,1233.6,616.2,1206.8,677.4,1.72,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4863756,4863801,46,1210.6,676.3,1477,578.9,7.13,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4864113,4864133,21,1449.7,580.1,1501,553.1,1.44,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4864297,4864362,66,1490.2,549,821.8,359.2,17.5,"1522.jpg",4861949,4862084,FALSE,FALSE
27,4864582,4864596,15,820.4,357.6,803.6,385,0.83,"1522.jpg",4861949,4862084,FALSE,FALSE
28,4867531,4867575,45,997.5,431.9,1307.9,432.6,7.96,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4867766,4867961,196,1304.3,430.5,1282.6,449.3,0.73,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4868074,4868129,56,1284,456.2,797.4,350.9,12.75,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4868245,4868278,34,795.8,348.9,991.2,391.5,5.17,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4868534,4868585,52,997.3,392.4,603.3,410.8,10.1,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4868735,4868757,23,611,399.8,593.2,317.8,2.14,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4869007,4869033,27,585.5,296.8,615.7,419,3.21,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4869219,4869241,23,611.8,423.4,559.5,503.6,2.44,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4869509,4869529,21,560.4,513.1,512.4,574.1,1.97,"1526.jpg",4867115,4867530,FALSE,FALSE
28,4869759,4869783,25,513.5,577.9,626.9,578.4,2.85,"1526.jpg",4867115,4867530,FALSE,FALSE
29,4873016,4873066,51,1055.6,433.1,1361.8,378.1,7.93,"1543.jpg",4871923,4873015,FALSE,FALSE
29,4873224,4873244,21,1350.1,372.5,1374.6,309.8,1.71,"1543.jpg",4871923,4873015,FALSE,FALSE
29,4873647,4873701,55,1386.4,309.9,901.3,387.2,12.49,"1543.jpg",4871923,4873015,FALSE,FALSE
29,4873879,4873919,41,900,385.8,655.7,394.6,6.28,"1543.jpg",4871923,4873015,FALSE,FALSE
29,4874174,4874221,48,655.7,389.8,828.8,700.9,9.16,"1543.jpg",4871923,4873015,FALSE,FALSE
29,4874359,4874396,38,825.4,690.7,941.5,786.7,3.89,"1543.jpg",4871923,4873015,FALSE,FALSE
29,4874660,4874701,42,937.5,786.7,1150.7,675.1,6.21,"1543.jpg",4871923,4873015,FALSE,FALSE
30,4877040,4877084,45,894.3,521,659.3,435.7,6.44,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4877232,4877244,13,661.2,435.7,683.1,414.6,0.78,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4877678,4877732,55,673.7,417.5,1174.7,368.9,12.87,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4877942,4877987,46,1164.6,369.9,1432.4,262.8,7.27,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4878253,4878271,19,1420.9,265.2,1384.9,304,1.32,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4878528,4878550,23,1383.2,298.3,1465.6,293.4,2.04,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4878818,4878838,21,1466.5,294.3,1394.8,322.7,1.91,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4879031,4879071,41,1394.6,327.7,1135.4,374.2,6.67,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4879271,4879323,53,1138.6,376.1,680,482.5,12.09,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4879507,4879523,17,686.9,472.8,676.2,425.2,1.26,"1544.jpg",4876882,4877039,FALSE,FALSE
30,4879872,4879917,46,681.7,420.1,702.5,696.4,7.13,"1544.jpg",4876882,4877039,FALSE,FALSE
31,4881975,4882012,38,943.6,483.8,1103.9,419.4,4.48,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4882235,4882293,59,1136.9,415,719.6,268.4,11.34,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4882487,4882505,19,721.2,265.8,664,274.9,1.47,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4882714,4882736,23,663.1,278.2,588.3,306.7,2.02,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4882960,4883003,44,589.4,305.4,857.3,215.3,7.17,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4883293,4883336,44,845.3,214,1087.6,161.9,6.34,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4883480,4883528,49,1077.9,163.8,1141,493.3,8.58,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4883702,4883753,52,1141.1,480.4,661.4,547.7,12.42,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4883975,4883996,22,668.5,546.8,708.4,506,1.47,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4884181,4884214,34,707.3,496,569.7,437.4,3.81,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4884576,4884616,41,561.2,435.2,756,497.8,5.21,"1566.jpg",4881798,4881974,FALSE,FALSE
31,4884773,4884825,53,742.4,499.4,1259.2,474.6,13.25,"1566.jpg",4881798,4881974,FALSE,FALSE
32,4886751,4886793,43,938.5,515.6,1080.3,320.6,6.24,"1567.jpg",4886574,4886750,FALSE,FALSE
32,4887516,4887590,75,1093.1,320.2,848.9,703,11.71,"1567.jpg",4886574,4886750,FALSE,FALSE
32,4887807,4887817,11,851.1,689.1,871.3,678.2,0.59,"1567.jpg",4886574,4886750,FALSE,FALSE
32,4888291,4888349,59,869,663.4,1110.6,313.9,10.96,"1567.jpg",4886574,4886750,FALSE,FALSE
32,4888929,4888953,25,1112.2,308.1,1047.4,408.1,3.08,"1567.jpg",4886574,4886750,FALSE,FALSE
32,4889153,4889181,29,1039.7,411.3,1180.9,519.6,4.6,"1567.jpg",4886574,4886750,FALSE,FALSE
32,4889465,4889504,40,1179.1,511.2,1397.7,396,6.27,"1567.jpg",4886574,4886750,FALSE,FALSE
33,4891887,4891933,47,938,468.6,1109.1,309.8,6.03,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4892092,4892148,57,1104.7,328.8,678.3,673.5,14.07,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4892343,4892363,21,673.6,677.9,623.9,655,1.39,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4892743,4892791,49,623.6,650.6,738.1,424.9,6.5,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4892965,4892977,13,730.4,428.8,732.5,456.4,0.72,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4893109,4893155,47,728.3,458.4,1113.5,298.7,10.72,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4893413,4893420,8,1099.9,304.4,1111.5,315.9,0.42,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4893694,4893746,53,1108.2,319,707.8,482.4,11.11,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4893982,4893995,14,715.9,479.4,698.9,501.2,0.71,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4894065,4894117,53,704.5,507.6,1068.6,782.7,11.74,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4894372,4894423,52,1062.4,768.1,582.7,771,12.21,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4894583,4894606,24,594.5,770.7,611.5,688,2.15,"1573.jpg",4891732,4891886,FALSE,FALSE
33,4894807,4894831,25,610.9,675.2,629.5,822,3.77,"1573.jpg",4891732,4891886,FALSE,FALSE
34,4896693,4896745,53,900.1,486.9,774.3,266.9,6.53,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4896989,4897038,50,764.3,247.7,1184.6,338,11.01,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4897161,4897348,188,1168.3,340.6,759.4,276.7,10.6,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4897612,4897624,13,770.8,265.9,790.4,277.8,0.59,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4897749,4897802,54,783.9,275.5,1021.3,668.1,11.81,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4898162,4898213,52,1036.5,658.5,1247.3,363.2,9.34,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4898627,4898665,39,1235.8,371.1,1406.3,261.6,5.11,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4898867,4898937,71,1408.6,238.3,629.6,364.9,19.76,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4899078,4899100,23,631.2,360.6,558.6,330.1,1.99,"1576.jpg",4896465,4896692,FALSE,FALSE
34,4899439,4899483,45,559.6,316.8,567.1,638.4,8.2,"1576.jpg",4896465,4896692,FALSE,FALSE
35,4901858,4901876,19,935.1,537,935.2,585.2,1.26,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4902064,4902075,12,933.6,588.1,912.4,607.9,0.75,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4902186,4902235,50,912.9,603.8,1290.9,388.9,11.18,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4902467,4902488,22,1284.3,396.6,1203.4,391.9,2.07,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4902684,4902705,22,1196,387.8,1199.1,454.7,1.73,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4902999,4903052,54,1202.2,444.9,743.7,363.7,11.94,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4903210,4903223,14,746.5,357.2,738.4,337.2,0.55,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4903424,4903450,27,733,339.8,759.4,257.4,2.22,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4903671,4903693,23,752.4,268.2,771,190.5,2.03,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4903851,4903870,20,768.1,195.4,756.3,250.5,1.43,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4904143,4904162,20,757.1,244.5,757.1,297.8,1.36,"1590.jpg",4901532,4901857,FALSE,FALSE
35,4904357,4904409,53,757.5,280.7,1239.8,393.3,12.65,"1590.jpg",4901532,4901857,FALSE,FALSE
36,4906640,4906666,27,910.9,432.6,1019.6,522.8,3.67,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4906791,4906842,52,1038.1,525.5,941.9,196.2,8.81,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4907137,4907192,56,935.9,214.3,819.9,605.6,10.49,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4907370,4907382,13,816.9,597.2,791.4,580.1,0.79,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4907666,4907711,46,791.5,575,1083.5,525.2,7.66,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4908098,4908147,50,1073.1,519.7,1030,925.1,10.44,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4908263,4908287,25,1032.6,912.1,1101.3,863.3,2.15,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4908476,4908518,43,1131.7,862.4,1400.2,852.6,6.76,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4908753,4908807,55,1391.2,845.7,968.8,569.8,12.83,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4908937,4908959,23,967,558.5,1035.9,522.4,2.02,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4909224,4909231,8,1056.2,513.7,1070.1,507.1,0.4,"1606.jpg",4906482,4906639,FALSE,FALSE
36,4909397,4909439,43,1074.3,507.7,784.2,592.4,7.82,"1606.jpg",4906482,4906639,FALSE,FALSE
37,4911868,4911896,29,984.2,506.4,1062.1,420.3,3.01,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4912112,4912128,17,1050.4,427.1,1093.1,413.1,1.16,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4912642,4912688,47,1088.7,410.3,1333.2,351.6,6.42,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4913150,4913173,24,1320.6,348.2,1294.8,438.4,2.4,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4913250,4913305,56,1292.3,446.6,746.4,652.8,14.92,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4913514,4913541,28,747.4,644.4,855.1,816.3,5.21,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4913824,4913845,22,861.2,838.3,811.1,889.5,1.83,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4914010,4914057,48,812.9,887.3,693.8,637.5,7.07,"1608.jpg",4911682,4911867,FALSE,FALSE
37,4914413,4914464,52,690.4,638.9,1096.2,412,11.97,"1608.jpg",4911682,4911867,FALSE,FALSE
38,4916863,4916906,44,870.4,409.2,623.4,436.5,6.37,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4917177,4917239,63,630.2,429.6,1229.5,672.3,16.49,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4917485,4917503,19,1226.2,658.8,1240.5,610.7,1.29,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4917832,4917850,19,1244.2,619,1297.8,615.1,1.37,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4918195,4918259,65,1299.7,614.5,631.8,467.8,17.39,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4918506,4918518,13,632.4,463.3,613.1,440.4,0.77,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4918793,4918812,20,615.1,432.3,618.9,487.9,1.43,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4919082,4919098,17,616.8,479.2,661.3,470.4,1.15,"1614.jpg",4916449,4916862,FALSE,FALSE
38,4919396,4919420,25,657.6,470.8,674.8,559.6,2.33,"1614.jpg",4916449,4916862,FALSE,FALSE
39,4922291,4922307,17,948.2,486.9,958.6,442.8,1.18,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4922559,4922608,50,954.4,447.6,1099,745.1,8.56,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4922828,4922848,21,1100.6,732.7,1105.1,789.9,1.47,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4923181,4923233,53,1110.3,782.7,1438,827.4,8.32,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4923478,4923532,55,1433.7,829.5,859.5,863.4,14.45,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4924062,4924129,68,864.1,856.6,885.9,419.5,11.24,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4924337,4924362,26,874.4,424.1,968.2,457.3,2.58,"1620.jpg",4921807,4922290,FALSE,FALSE
39,4924574,4924582,9,964.9,452.6,953.2,440.1,0.44,"1620.jpg",4921807,4922290,FALSE,FALSE
40,4926923,4926977,55,995.3,520,1328.4,400.7,9.07,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4927116,4927146,31,1331.1,406.8,1321.6,272.8,3.42,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4927357,4927364,8,1314.3,278.1,1317.6,293.4,0.4,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4927620,4927637,18,1315.8,287,1270.7,294.6,1.16,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4927852,4927885,34,1275,295.9,1425.2,311.6,3.78,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4928243,4928309,67,1408.3,306.8,657.9,444.1,19.2,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4928630,4928668,39,662.3,447.1,620,695.2,6.46,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4929119,4929167,49,622.2,696.7,624.3,466.1,5.91,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4929380,4929449,70,617.8,468.8,1330.7,320,18.4,"1643.jpg",4926674,4926922,FALSE,FALSE
40,4929604,4929619,16,1323.8,323.2,1316.4,286.7,0.95,"1643.jpg",4926674,4926922,FALSE,FALSE
