"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
10,2740544,2740734,191,1395.3,483.5,"1226.jpg",2738186,FALSE,9
10,2740788,2741046,259,925.5,390.7,"1226.jpg",2738186,FALSE,10
10,2741068,2741285,218,873.5,409.1,"1226.jpg",2738186,FALSE,11
11,2744087,2744773,687,769.3,431.9,"1227.jpg",2743845,FALSE,1
11,2744821,2745073,253,725.7,613.9,"1227.jpg",2743845,FALSE,2
11,2745101,2745350,250,766,480.6,"1227.jpg",2743845,FALSE,3
11,2745366,2745624,259,749.6,440.2,"1227.jpg",2743845,FALSE,4
11,2745681,2745930,250,1017.2,755.2,"1227.jpg",2743845,FALSE,5
11,2745978,2746383,406,1266.8,835.5,"1227.jpg",2743845,FALSE,6
11,2746445,2746744,300,1223.1,616.8,"1227.jpg",2743845,FALSE,7
11,2746775,2746944,170,1406.5,607.7,"1227.jpg",2743845,FALSE,8
12,2748980,2749137,158,865.9,318.3,"1233.jpg",2748745,FALSE,1
12,2749162,2749521,360,848.2,211.2,"1233.jpg",2748745,FALSE,2
12,2749561,2749834,274,798.9,377.3,"1233.jpg",2748745,FALSE,3
12,2749863,2750098,236,717.8,443.4,"1233.jpg",2748745,FALSE,4
12,2750151,2750344,194,1125.9,475.2,"1233.jpg",2748745,FALSE,5
12,2750402,2750673,272,1004.6,195.8,"1233.jpg",2748745,FALSE,6
12,2750805,2751844,1040,863.4,233.9,"1233.jpg",2748745,FALSE,7
13,2755502,2755702,201,981.6,430.3,"1265.jpg",2755262,FALSE,1
13,2755732,2756126,395,1050.8,275.3,"1265.jpg",2755262,FALSE,2
13,2756145,2756527,383,1086.8,277.9,"1265.jpg",2755262,FALSE,3
13,2756549,2756827,279,1027,323.3,"1265.jpg",2755262,FALSE,4
13,2756900,2757046,147,859.2,813.3,"1265.jpg",2755262,FALSE,5
13,2757075,2757735,661,762,870.8,"1265.jpg",2755262,FALSE,6
13,2757795,2758071,277,1222.2,792.1,"1265.jpg",2755262,FALSE,7
13,2758122,2758361,240,1184,511.2,"1265.jpg",2755262,FALSE,8
14,2760832,2760987,156,853,265.9,"1277.jpg",2760570,FALSE,1
14,2761005,2761215,211,829.9,258.8,"1277.jpg",2760570,FALSE,2
14,2761232,2761411,180,809.8,278.6,"1277.jpg",2760570,FALSE,3
14,2761441,2762108,668,692.2,384.6,"1277.jpg",2760570,FALSE,4
14,2762179,2762407,229,997.1,754.7,"1277.jpg",2760570,FALSE,5
14,2762431,2762607,177,929.6,721.6,"1277.jpg",2760570,FALSE,6
14,2762643,2762946,304,870.6,864.2,"1277.jpg",2760570,FALSE,7
14,2763097,2763355,259,490.9,663.6,"1277.jpg",2760570,FALSE,8
14,2763568,2763669,102,1229.5,301.2,"1277.jpg",2760570,FALSE,9
15,2765279,2765507,229,1043.5,445.5,"1287.jpg",2765053,FALSE,1
15,2765529,2765789,261,1051.7,367.8,"1287.jpg",2765053,FALSE,2
15,2765846,2766036,191,692.1,689.5,"1287.jpg",2765053,FALSE,3
15,2766061,2766305,245,777.4,708,"1287.jpg",2765053,FALSE,4
15,2766316,2766500,185,794.3,701.9,"1287.jpg",2765053,FALSE,5
15,2766553,2766839,287,1275.7,725.3,"1287.jpg",2765053,FALSE,6
15,2766865,2767230,366,1327.6,642.2,"1287.jpg",2765053,FALSE,7
15,2767289,2767456,168,874.3,713.3,"1287.jpg",2765053,FALSE,8
15,2767511,2767738,228,484.3,740.3,"1287.jpg",2765053,FALSE,9
15,2767751,2767994,244,456.9,721.5,"1287.jpg",2765053,FALSE,10
15,2768010,2768152,143,418.3,703.7,"1287.jpg",2765053,FALSE,11
16,2771550,2771842,293,826.5,538.8,"1296.jpg",2771312,FALSE,1
16,2771875,2772035,161,831.4,660.8,"1296.jpg",2771312,FALSE,2
16,2772049,2772643,595,846.6,694.1,"1296.jpg",2771312,FALSE,3
16,2772779,2773111,333,582.3,643.6,"1296.jpg",2771312,FALSE,4
16,2773132,2773489,358,536.1,630.5,"1296.jpg",2771312,FALSE,5
16,2773545,2773743,199,671.1,362.1,"1296.jpg",2771312,FALSE,6
16,2773788,2774041,254,961.7,306.2,"1296.jpg",2771312,FALSE,7
16,2774088,2774410,323,1227.8,374.8,"1296.jpg",2771312,FALSE,8
17,2776332,2776541,210,1090.3,488.7,"1335.jpg",2776137,FALSE,1
17,2776562,2776678,117,1068.8,510.4,"1335.jpg",2776137,FALSE,2
17,2776730,2776891,162,768.1,367.7,"1335.jpg",2776137,FALSE,3
17,2776907,2777115,209,792.8,397.6,"1335.jpg",2776137,FALSE,4
17,2777173,2777427,255,808.6,714.4,"1335.jpg",2776137,FALSE,5
17,2777592,2777823,232,1117,829.6,"1335.jpg",2776137,FALSE,6
17,2777886,2778168,283,1070.9,458.9,"1335.jpg",2776137,FALSE,7
17,2778180,2778958,779,1096.5,453.4,"1335.jpg",2776137,FALSE,8
17,2779005,2779236,232,797.8,375.8,"1335.jpg",2776137,FALSE,9
18,2782404,2782642,239,818.8,585,"1391.jpg",2782203,FALSE,1
18,2782689,2782956,268,1173.8,630.2,"1391.jpg",2782203,FALSE,2
18,2782983,2783755,773,1170.5,711.2,"1391.jpg",2782203,FALSE,3
18,2783781,2784007,227,1200,768.7,"1391.jpg",2782203,FALSE,4
18,2784028,2784334,307,1167.4,803.4,"1391.jpg",2782203,FALSE,5
18,2784356,2784637,282,1193.2,831.2,"1391.jpg",2782203,FALSE,6
18,2784661,2784880,220,1246.9,832.5,"1391.jpg",2782203,FALSE,7
18,2784946,2785070,125,1158.7,572.9,"1391.jpg",2782203,FALSE,8
18,2785126,2785302,177,1025.8,310.2,"1391.jpg",2782203,FALSE,9
19,2789394,2789617,224,736,488,"1420.jpg",2789120,FALSE,1
19,2789667,2789948,282,1054.2,411.3,"1420.jpg",2789120,FALSE,2
19,2789999,2790264,266,1292.4,301.2,"1420.jpg",2789120,FALSE,3
19,2790291,2791029,739,1263.9,201.7,"1420.jpg",2789120,FALSE,4
19,2791105,2791442,338,1338.2,560.6,"1420.jpg",2789120,FALSE,5
19,2791501,2791860,360,979.2,680.9,"1420.jpg",2789120,FALSE,6
19,2791890,2792219,330,925.9,780.4,"1420.jpg",2789120,FALSE,7
20,2794543,2795420,878,927.1,322.7,"1433.jpg",2794278,FALSE,1
20,2795443,2795624,182,880.6,373.9,"1433.jpg",2794278,FALSE,2
20,2795695,2795888,194,1299.6,678.4,"1433.jpg",2794278,FALSE,3
20,2795914,2796227,314,1361.2,615.5,"1433.jpg",2794278,FALSE,4
20,2796251,2796645,395,1422.3,642.7,"1433.jpg",2794278,FALSE,5
20,2796684,2797110,427,1369.2,538.4,"1433.jpg",2794278,FALSE,6
20,2797171,2797377,207,1079.6,749.9,"1433.jpg",2794278,FALSE,7
21,2800557,2800816,260,947.4,324.6,"1460.jpg",2800212,FALSE,1
21,2800847,2801577,731,929.8,244,"1460.jpg",2800212,FALSE,2
21,2801642,2802274,633,755.4,554.2,"1460.jpg",2800212,FALSE,3
21,2802300,2802807,508,634.5,615,"1460.jpg",2800212,FALSE,4
21,2802854,2803154,301,1013.3,660.8,"1460.jpg",2800212,FALSE,5
21,2803187,2803311,125,1229.8,689.4,"1460.jpg",2800212,FALSE,6
22,2806539,2806660,122,1162.2,365,"1472.jpg",2806295,FALSE,1
22,2806683,2806875,193,1199,335.5,"1472.jpg",2806295,FALSE,2
22,2806887,2807392,506,1214.3,328.9,"1472.jpg",2806295,FALSE,3
22,2807448,2807959,512,1252.8,614.6,"1472.jpg",2806295,FALSE,4
22,2808018,2808204,187,626,571.9,"1472.jpg",2806295,FALSE,5
22,2808230,2809003,774,577,448.1,"1472.jpg",2806295,FALSE,6
22,2809068,2809353,286,1243.8,468.4,"1472.jpg",2806295,FALSE,7
23,2812047,2812256,210,1014,591.7,"1479.jpg",2811795,FALSE,1
23,2812303,2812540,238,876.6,402,"1479.jpg",2811795,FALSE,2
23,2812550,2812923,374,890.5,418,"1479.jpg",2811795,FALSE,3
23,2812974,2813256,283,648.5,536.5,"1479.jpg",2811795,FALSE,4
23,2813300,2813510,211,645.2,694.1,"1479.jpg",2811795,FALSE,5
23,2813557,2813747,191,441.5,544.9,"1479.jpg",2811795,FALSE,6
23,2813770,2814056,287,410.1,452.4,"1479.jpg",2811795,FALSE,7
23,2814118,2814299,182,1035.2,321.5,"1479.jpg",2811795,FALSE,8
23,2814330,2814436,107,1186.5,327.3,"1479.jpg",2811795,FALSE,9
23,2814496,2814645,150,1046.6,675.6,"1479.jpg",2811795,FALSE,10
23,2814666,2814894,229,992.3,607.9,"1479.jpg",2811795,FALSE,11
24,2817309,2817457,149,1034,542.5,"1480.jpg",2817112,FALSE,1
24,2817484,2817716,233,1089.9,575.6,"1480.jpg",2817112,FALSE,2
24,2817758,2818107,350,1291.8,619.7,"1480.jpg",2817112,FALSE,3
24,2818134,2818370,237,1143.2,589.6,"1480.jpg",2817112,FALSE,4
24,2818393,2818568,176,1090.5,597.1,"1480.jpg",2817112,FALSE,5
24,2818635,2818998,364,585,614.5,"1480.jpg",2817112,FALSE,6
24,2819021,2819177,157,509.7,613.8,"1480.jpg",2817112,FALSE,7
24,2819239,2819602,364,1100.1,550.9,"1480.jpg",2817112,FALSE,8
24,2819622,2820211,590,1116.4,502.4,"1480.jpg",2817112,FALSE,9
25,2822904,2823167,264,878.3,451.2,"1481.jpg",2822678,FALSE,1
25,2823178,2823365,188,845.8,462.5,"1481.jpg",2822678,FALSE,2
25,2823415,2823827,413,1123.7,345.1,"1481.jpg",2822678,FALSE,3
25,2823856,2824364,509,1168.1,262.5,"1481.jpg",2822678,FALSE,4
25,2824423,2824803,381,1041.5,437.2,"1481.jpg",2822678,FALSE,5
25,2824840,2825202,363,885.5,512.7,"1481.jpg",2822678,FALSE,6
25,2825226,2825611,386,852.7,563.5,"1481.jpg",2822678,FALSE,7
25,2825643,2825777,135,848.6,456.1,"1481.jpg",2822678,FALSE,8
26,2830183,2830323,141,756.4,514.9,"1491.jpg",2829937,FALSE,1
26,2830336,2830793,458,747.8,496.5,"1491.jpg",2829937,FALSE,2
26,2830825,2831020,196,717.5,605.5,"1491.jpg",2829937,FALSE,3
26,2831081,2831311,231,1125,367.9,"1491.jpg",2829937,FALSE,4
26,2831319,2831482,164,1112.9,357.1,"1491.jpg",2829937,FALSE,5
26,2831532,2831789,258,1153.5,669.4,"1491.jpg",2829937,FALSE,6
26,2831826,2832125,300,1088.4,548.8,"1491.jpg",2829937,FALSE,7
26,2832175,2832343,169,1380.5,396.4,"1491.jpg",2829937,FALSE,8
26,2832356,2832817,462,1358,384.4,"1491.jpg",2829937,FALSE,9
26,2832891,2833020,130,725.6,523.2,"1491.jpg",2829937,FALSE,10
27,2836128,2836400,273,824.9,423.4,"1522.jpg",2835887,FALSE,1
27,2836417,2836871,455,786.7,437.8,"1522.jpg",2835887,FALSE,2
27,2836892,2837127,236,783.7,377.6,"1522.jpg",2835887,FALSE,3
27,2837142,2837341,200,817.6,369.4,"1522.jpg",2835887,FALSE,4
27,2837399,2837686,288,1188.3,634.5,"1522.jpg",2835887,FALSE,5
27,2837703,2838087,385,1214.2,653.4,"1522.jpg",2835887,FALSE,6
27,2838107,2838272,166,1231.3,602.9,"1522.jpg",2835887,FALSE,7
27,2838324,2838482,159,884.7,552.7,"1522.jpg",2835887,FALSE,8
27,2838518,2838711,194,789.5,414.8,"1522.jpg",2835887,FALSE,9
27,2838728,2838951,224,762.8,424.1,"1522.jpg",2835887,FALSE,10
28,2843299,2843519,221,973.7,418.2,"1526.jpg",2843078,FALSE,1
28,2843576,2843782,207,608.9,477.7,"1526.jpg",2843078,FALSE,2
28,2843809,2844030,222,563.9,338,"1526.jpg",2843078,FALSE,3
28,2844044,2844259,216,557.9,311.5,"1526.jpg",2843078,FALSE,4
28,2844277,2844462,186,580.8,362.3,"1526.jpg",2843078,FALSE,5
28,2844491,2844742,252,516.3,436.2,"1526.jpg",2843078,FALSE,6
28,2844767,2844973,207,486.6,532.7,"1526.jpg",2843078,FALSE,7
28,2844986,2845176,191,471,558.2,"1526.jpg",2843078,FALSE,8
28,2845204,2845398,195,595.9,566.7,"1526.jpg",2843078,FALSE,9
28,2845446,2845554,109,897.3,540,"1526.jpg",2843078,FALSE,10
28,2845600,2845758,159,584.3,622.1,"1526.jpg",2843078,FALSE,11
28,2845939,2846107,169,1289,489.6,"1526.jpg",2843078,FALSE,12
29,2849742,2849959,218,660.9,382.6,"1543.jpg",2849278,FALSE,1
29,2849972,2850171,200,636.7,373.3,"1543.jpg",2849278,FALSE,2
29,2850217,2850460,244,1004.7,382.1,"1543.jpg",2849278,FALSE,3
29,2850508,2850776,269,1358.7,369.5,"1543.jpg",2849278,FALSE,4
29,2850794,2851336,543,1346.1,332.8,"1543.jpg",2849278,FALSE,5
29,2851412,2851598,187,661.6,343.5,"1543.jpg",2849278,FALSE,6
29,2851613,2852057,445,629.4,349.9,"1543.jpg",2849278,FALSE,7
29,2852127,2852377,251,747,767.8,"1543.jpg",2849278,FALSE,8
30,2854904,2855047,144,689,431.1,"1544.jpg",2854620,FALSE,1
30,2855060,2855320,261,657.7,414.2,"1544.jpg",2854620,FALSE,2
30,2855349,2855492,144,811.7,351.1,"1544.jpg",2854620,FALSE,3
30,2855514,2855713,200,868.5,343.6,"1544.jpg",2854620,FALSE,4
30,2855762,2855912,151,1208.8,331,"1544.jpg",2854620,FALSE,5
30,2855940,2856281,342,1331.2,307.4,"1544.jpg",2854620,FALSE,6
30,2856303,2856629,327,1376.9,286.4,"1544.jpg",2854620,FALSE,7
30,2856646,2857119,474,1365.3,309.3,"1544.jpg",2854620,FALSE,8
30,2857138,2857393,256,1407,312.6,"1544.jpg",2854620,FALSE,9
30,2857449,2857626,178,1195,507.7,"1544.jpg",2854620,FALSE,10
31,2860851,2861022,172,730.9,527.5,"1566.jpg",2860578,FALSE,1
31,2861041,2861367,327,694.2,478.7,"1566.jpg",2860578,FALSE,2
31,2861410,2861794,385,528.5,409,"1566.jpg",2860578,FALSE,3
31,2861953,2862112,160,1228,454.9,"1566.jpg",2860578,FALSE,4
31,2862138,2862322,185,1135.2,370.9,"1566.jpg",2860578,FALSE,5
31,2862379,2862574,196,734.4,239.5,"1566.jpg",2860578,FALSE,6
31,2862612,2862891,280,559.4,281.1,"1566.jpg",2860578,FALSE,7
31,2862908,2863086,179,522.1,299,"1566.jpg",2860578,FALSE,8
31,2863100,2863335,236,498.2,306.6,"1566.jpg",2860578,FALSE,9
31,2863382,2863589,208,772.6,407.5,"1566.jpg",2860578,FALSE,10
32,2866295,2866555,261,1039.2,437.8,"1567.jpg",2866054,FALSE,1
32,2866575,2866800,226,1046.3,394.1,"1567.jpg",2866054,FALSE,2
32,2866862,2867030,169,865.8,656.3,"1567.jpg",2866054,FALSE,3
32,2867053,2867253,201,848.6,694.7,"1567.jpg",2866054,FALSE,4
32,2867267,2867522,256,842,719,"1567.jpg",2866054,FALSE,5
32,2867578,2867824,247,1073.8,404.2,"1567.jpg",2866054,FALSE,6
32,2867841,2868053,213,1036.5,402.4,"1567.jpg",2866054,FALSE,7
32,2868107,2868414,308,869.1,226.6,"1567.jpg",2866054,FALSE,8
32,2868426,2868548,123,890.4,235.7,"1567.jpg",2866054,FALSE,9
32,2868607,2868797,191,496.5,163.4,"1567.jpg",2866054,FALSE,10
32,2868854,2869005,152,820,236.5,"1567.jpg",2866054,FALSE,11
32,2869040,2869152,113,893.3,242.6,"1567.jpg",2866054,FALSE,12
33,2871305,2871462,158,673.1,612.3,"1573.jpg",2870962,FALSE,1
33,2871486,2871961,476,587.5,634,"1573.jpg",2870962,FALSE,2
33,2871977,2872196,220,574.2,667.8,"1573.jpg",2870962,FALSE,3
33,2872211,2872315,105,609.8,675.5,"1573.jpg",2870962,FALSE,4
33,2872332,2872782,451,635,637.8,"1573.jpg",2870962,FALSE,5
33,2872804,2872980,177,599.8,678.3,"1573.jpg",2870962,FALSE,6
33,2873026,2873176,151,667.6,434.1,"1573.jpg",2870962,FALSE,7
33,2873185,2873321,137,683.3,442.6,"1573.jpg",2870962,FALSE,8
33,2873380,2873620,241,1065.1,314.1,"1573.jpg",2870962,FALSE,9
33,2873630,2874061,432,1054.3,325.9,"1573.jpg",2870962,FALSE,10
34,2876586,2876756,171,812.3,364.9,"1576.jpg",2876295,FALSE,1
34,2876802,2877119,318,1140.8,410.7,"1576.jpg",2876295,FALSE,2
34,2877143,2877619,477,1187.8,452.3,"1576.jpg",2876295,FALSE,3
34,2877663,2877843,181,1347,339.7,"1576.jpg",2876295,FALSE,4
34,2877871,2878677,807,1441.4,201.6,"1576.jpg",2876295,FALSE,5
34,2878752,2878980,229,783,246.2,"1576.jpg",2876295,FALSE,6
34,2879034,2879296,263,544,364.2,"1576.jpg",2876295,FALSE,7
35,2883380,2883533,154,934.9,575.1,"1590.jpg",2883187,FALSE,1
35,2883547,2883962,416,915.8,603.1,"1590.jpg",2883187,FALSE,2
35,2884024,2884263,240,780.1,296.3,"1590.jpg",2883187,FALSE,3
35,2884278,2884562,285,746.9,283.6,"1590.jpg",2883187,FALSE,4
35,2884583,2885059,477,727.1,223.8,"1590.jpg",2883187,FALSE,5
35,2885071,2885293,223,738.7,236,"1590.jpg",2883187,FALSE,6
35,2885357,2885603,247,1200.3,365.1,"1590.jpg",2883187,FALSE,7
35,2885610,2885788,179,1185.9,377.4,"1590.jpg",2883187,FALSE,8
35,2885814,2886011,198,1267,406.6,"1590.jpg",2883187,FALSE,9
35,2886024,2886152,129,1239,411.1,"1590.jpg",2883187,FALSE,10
36,2890011,2890207,197,1074.5,509.3,"1606.jpg",2889804,FALSE,1
36,2890257,2890468,212,860.3,250.1,"1606.jpg",2889804,FALSE,2
36,2890492,2890777,286,823.5,171.7,"1606.jpg",2889804,FALSE,3
36,2890802,2891000,199,900.4,162,"1606.jpg",2889804,FALSE,4
36,2891016,2891346,331,936.9,165.1,"1606.jpg",2889804,FALSE,5
36,2891386,2891865,480,863.6,271.7,"1606.jpg",2889804,FALSE,6
36,2891927,2892062,136,915.3,554.5,"1606.jpg",2889804,FALSE,7
36,2892090,2892237,148,1025.2,536.5,"1606.jpg",2889804,FALSE,8
36,2892297,2892463,167,1050.3,837.3,"1606.jpg",2889804,FALSE,9
36,2892505,2892746,242,1257.2,845.6,"1606.jpg",2889804,FALSE,10
37,2896172,2896430,259,1027.3,521,"1608.jpg",2895979,FALSE,1
37,2896455,2896839,385,1061.9,444.3,"1608.jpg",2895979,FALSE,2
37,2896851,2897563,713,1061,420,"1608.jpg",2895979,FALSE,3
37,2897629,2897842,214,638.5,596.2,"1608.jpg",2895979,FALSE,4
37,2897887,2898209,323,826.1,835.3,"1608.jpg",2895979,FALSE,5
37,2898261,2898455,195,1269.7,815.5,"1608.jpg",2895979,FALSE,6
37,2898479,2898769,291,1312.8,837.8,"1608.jpg",2895979,FALSE,7
37,2898831,2899049,219,1089.6,466.7,"1608.jpg",2895979,FALSE,8
38,2902839,2902987,149,872,426.5,"1614.jpg",2902620,FALSE,1
38,2903043,2903217,175,613.1,462,"1614.jpg",2902620,FALSE,2
38,2903230,2903436,207,601.2,440.4,"1614.jpg",2902620,FALSE,3
38,2903446,2903848,403,600.8,423.5,"1614.jpg",2902620,FALSE,4
38,2903863,2904215,353,598.5,453.5,"1614.jpg",2902620,FALSE,5
38,2904286,2904472,187,1286.1,713.5,"1614.jpg",2902620,FALSE,6
38,2904498,2904647,150,1239.7,644.1,"1614.jpg",2902620,FALSE,7
38,2904667,2904896,230,1215.3,620.6,"1614.jpg",2902620,FALSE,8
38,2904960,2905100,141,679.1,495.6,"1614.jpg",2902620,FALSE,9
38,2905124,2905268,145,614.4,490.5,"1614.jpg",2902620,FALSE,10
38,2905285,2905553,269,586.7,468.8,"1614.jpg",2902620,FALSE,11
38,2905567,2905719,153,616.7,470.7,"1614.jpg",2902620,FALSE,12
39,2908978,2909318,341,943.4,519.4,"1620.jpg",2908703,FALSE,1
39,2909356,2909533,178,861,423.8,"1620.jpg",2908703,FALSE,2
39,2909555,2909780,226,920.2,455.4,"1620.jpg",2908703,FALSE,3
39,2909795,2909963,169,922.5,428.8,"1620.jpg",2908703,FALSE,4
39,2910006,2910344,339,706.9,349.9,"1620.jpg",2908703,FALSE,5
39,2910390,2910747,358,981.7,262.7,"1620.jpg",2908703,FALSE,6
39,2910828,2910968,141,981.7,776.1,"1620.jpg",2908703,FALSE,7
39,2910988,2911139,152,1033.8,785.5,"1620.jpg",2908703,FALSE,8
39,2911199,2911494,296,689.4,914.8,"1620.jpg",2908703,FALSE,9
39,2911524,2911802,279,905.5,916.7,"1620.jpg",2908703,FALSE,10
40,2915248,2915408,161,1215.2,440.9,"1643.jpg",2914970,FALSE,1
40,2915434,2915607,174,1293.4,358.8,"1643.jpg",2914970,FALSE,2
40,2915630,2915896,267,1246.9,289.4,"1643.jpg",2914970,FALSE,3
40,2915917,2916096,180,1309.3,297.6,"1643.jpg",2914970,FALSE,4
40,2916117,2916382,266,1361.5,312.1,"1643.jpg",2914970,FALSE,5
40,2916409,2916710,302,1289.3,305.7,"1643.jpg",2914970,FALSE,6
40,2916720,2917134,415,1273,309,"1643.jpg",2914970,FALSE,7
40,2917148,2917410,263,1243.7,311.3,"1643.jpg",2914970,FALSE,8
40,2917429,2917722,294,1278.3,305.6,"1643.jpg",2914970,FALSE,9
40,2917736,2917971,236,1307.1,301,"1643.jpg",2914970,FALSE,10
