"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
5,626024,626212,189,1497.2,751,"1112.jpg",624503,FALSE,5
5,626272,626502,231,1490.2,362.5,"1112.jpg",624503,FALSE,6
5,626584,626764,181,1314.5,887.9,"1112.jpg",624503,FALSE,7
5,626811,627047,237,1012.2,849.3,"1112.jpg",624503,FALSE,8
5,627083,627560,478,1160.1,951.3,"1112.jpg",624503,FALSE,9
6,630036,630216,181,1035.3,706.7,"1118.jpg",629662,FALSE,1
6,630242,630397,156,935.6,741,"1118.jpg",629662,FALSE,2
6,630424,630841,418,814.7,678.1,"1118.jpg",629662,FALSE,3
6,630887,631113,227,911.6,525.4,"1118.jpg",629662,FALSE,4
6,631168,631444,277,1193,587.8,"1118.jpg",629662,FALSE,5
6,631484,631837,354,1280.1,723,"1118.jpg",629662,FALSE,6
6,631877,631996,120,1128.7,560.6,"1118.jpg",629662,FALSE,7
6,632042,632145,104,868.1,540.2,"1118.jpg",629662,FALSE,8
6,632173,632431,259,700.3,563.1,"1118.jpg",629662,FALSE,9
6,632457,632689,233,607,499.5,"1118.jpg",629662,FALSE,10
7,634179,634629,451,1149.1,408.6,"1132.jpg",633970,FALSE,1
7,634673,635134,462,1221.2,525,"1132.jpg",633970,FALSE,2
7,635181,635405,225,1306.9,717,"1132.jpg",633970,FALSE,3
7,635483,635821,339,607.6,429.5,"1132.jpg",633970,FALSE,4
7,635900,636098,199,1427.2,613,"1132.jpg",633970,FALSE,5
7,636119,636532,414,1463.8,624.5,"1132.jpg",633970,FALSE,6
7,636591,636939,349,1426.2,346.3,"1132.jpg",633970,FALSE,7
8,639455,639837,383,1110.6,432.9,"1178.jpg",639245,FALSE,1
8,639857,640065,209,1123.6,392.8,"1178.jpg",639245,FALSE,2
8,640141,640418,278,1346.9,725.8,"1178.jpg",639245,FALSE,3
8,640444,640705,262,1443.1,827.6,"1178.jpg",639245,FALSE,4
8,640754,641140,387,1240.3,617,"1178.jpg",639245,FALSE,5
8,641178,641576,399,1118.4,418.1,"1178.jpg",639245,FALSE,6
8,641656,642152,497,684.5,812.8,"1178.jpg",639245,FALSE,7
8,642204,642344,141,1050.2,808.3,"1178.jpg",639245,FALSE,8
9,643632,643891,260,1066.5,604.5,"1188.jpg",643387,FALSE,1
9,643946,644321,376,1310.5,519.5,"1188.jpg",643387,FALSE,2
9,644373,644814,442,1069.9,275.6,"1188.jpg",643387,FALSE,3
9,644835,645089,255,1103.9,305.5,"1188.jpg",643387,FALSE,4
9,645164,645310,147,1288.6,603.2,"1188.jpg",643387,FALSE,5
9,645335,645511,177,1285,511.2,"1188.jpg",643387,FALSE,6
9,645552,645867,316,1117.4,606.8,"1188.jpg",643387,FALSE,7
9,645921,646368,448,736.5,497,"1188.jpg",643387,FALSE,8
10,648222,648454,233,925.7,634.6,"1226.jpg",647887,FALSE,1
10,648501,648797,297,811.3,829.2,"1226.jpg",647887,FALSE,2
10,648833,649146,314,734.4,941.3,"1226.jpg",647887,FALSE,3
10,649185,649425,241,784.5,804.5,"1226.jpg",647887,FALSE,4
10,649477,649674,198,789.6,544,"1226.jpg",647887,FALSE,5
10,649744,650235,492,1432.9,721.6,"1226.jpg",647887,FALSE,6
10,650273,650494,222,1246.5,867.7,"1226.jpg",647887,FALSE,7
10,650550,650774,225,914,604.5,"1226.jpg",647887,FALSE,8
10,650835,650986,152,1241,866.9,"1226.jpg",647887,FALSE,9
11,653275,654262,988,779.2,465.3,"1227.jpg",652995,FALSE,1
11,654318,654578,261,826.4,776.9,"1227.jpg",652995,FALSE,2
11,654631,654953,323,838.1,541.3,"1227.jpg",652995,FALSE,3
11,654976,655149,174,789.3,469,"1227.jpg",652995,FALSE,4
11,655218,655402,185,1057.6,827.7,"1227.jpg",652995,FALSE,5
11,655456,655885,430,1331,848,"1227.jpg",652995,FALSE,6
11,655942,656094,153,895.3,887.6,"1227.jpg",652995,FALSE,7
12,659862,660008,147,867.3,314.7,"1233.jpg",659603,FALSE,1
12,660031,660405,375,859,235.8,"1233.jpg",659603,FALSE,2
12,660452,660798,347,890.4,399.1,"1233.jpg",659603,FALSE,3
12,660867,661216,350,897.7,691.5,"1233.jpg",659603,FALSE,4
12,661300,661568,269,1429,676.5,"1233.jpg",659603,FALSE,5
12,661628,661876,249,1149.2,472.2,"1233.jpg",659603,FALSE,6
12,661911,662219,309,1077.9,333,"1233.jpg",659603,FALSE,7
12,662288,662566,279,901.8,753.6,"1233.jpg",659603,FALSE,8
13,664887,665163,277,1063.2,307.3,"1265.jpg",664595,FALSE,1
13,665183,666086,904,1036.7,254.6,"1265.jpg",664595,FALSE,2
13,666175,666382,208,892,665.6,"1265.jpg",664595,FALSE,3
13,666433,666673,241,797.1,851.9,"1265.jpg",664595,FALSE,4
13,666795,667645,851,921.9,829.6,"1265.jpg",664595,FALSE,5
14,671184,671542,359,811.6,319.3,"1277.jpg",670853,FALSE,1
14,671601,671922,322,889.8,566.9,"1277.jpg",670853,FALSE,2
14,671972,672269,298,1006,733.7,"1277.jpg",670853,FALSE,3
14,672309,672547,239,931.7,853.7,"1277.jpg",670853,FALSE,4
14,672619,672966,348,809.8,507.3,"1277.jpg",670853,FALSE,5
14,673023,673313,291,1011.9,797.6,"1277.jpg",670853,FALSE,6
14,673338,673952,615,973.5,708.2,"1277.jpg",670853,FALSE,7
15,675996,676572,577,1090.7,428.9,"1287.jpg",675778,FALSE,1
15,676625,676994,370,1368.2,593.3,"1287.jpg",675778,FALSE,2
15,677021,677366,346,1273.8,750.7,"1287.jpg",675778,FALSE,3
15,677427,677827,401,825.6,681.2,"1287.jpg",675778,FALSE,4
15,677839,678111,273,813.6,714.7,"1287.jpg",675778,FALSE,5
15,678168,678509,342,472.3,735.6,"1287.jpg",675778,FALSE,6
15,678532,678784,253,418.6,728.8,"1287.jpg",675778,FALSE,7
16,681674,681921,248,1167.3,704.8,"1296.jpg",681387,FALSE,1
16,681984,682415,432,1259.9,408.1,"1296.jpg",681387,FALSE,2
16,682476,682763,288,828.6,590.5,"1296.jpg",681387,FALSE,3
16,682800,683180,381,883.1,696.3,"1296.jpg",681387,FALSE,4
16,683238,683561,324,744.2,373.5,"1296.jpg",681387,FALSE,5
16,683608,684053,446,959,396,"1296.jpg",681387,FALSE,6
16,684099,684320,222,1097.2,468.2,"1296.jpg",681387,FALSE,7
16,684382,684486,105,1162.3,696.7,"1296.jpg",681387,FALSE,8
17,686647,687042,396,1105.7,519.5,"1335.jpg",686462,FALSE,1
17,687055,687304,250,1083.9,503.7,"1335.jpg",686462,FALSE,2
17,687361,687594,234,1155.2,724.7,"1335.jpg",686462,FALSE,3
17,687649,688026,378,780.5,416.4,"1335.jpg",686462,FALSE,4
17,688103,688467,365,854.8,826.5,"1335.jpg",686462,FALSE,5
17,688520,688903,384,1116.4,834.4,"1335.jpg",686462,FALSE,6
17,688926,689251,326,1167.9,891.7,"1335.jpg",686462,FALSE,7
17,689260,689561,302,1167.5,911.8,"1335.jpg",686462,FALSE,8
18,691978,692175,198,1208.7,659.7,"1391.jpg",691695,FALSE,1
18,692229,692638,410,1235.3,795.5,"1391.jpg",691695,FALSE,2
18,692656,692853,198,1244.9,851,"1391.jpg",691695,FALSE,3
18,692899,693137,239,1159.7,702.1,"1391.jpg",691695,FALSE,4
18,693156,693451,296,1190.6,747.3,"1391.jpg",691695,FALSE,5
18,693500,693855,356,1134,584.7,"1391.jpg",691695,FALSE,6
18,693917,694181,265,791.4,646.6,"1391.jpg",691695,FALSE,7
18,694241,694526,286,992.5,357,"1391.jpg",691695,FALSE,8
18,694595,694794,200,1213.4,591,"1391.jpg",691695,FALSE,9
19,697329,697496,168,1069.2,716.5,"1420.jpg",697095,FALSE,1
19,697520,697782,263,1010,788.9,"1420.jpg",697095,FALSE,2
19,697822,698039,218,961.9,886.7,"1420.jpg",697095,FALSE,3
19,698086,698241,156,1176.2,903.9,"1420.jpg",697095,FALSE,4
19,698308,698676,369,740,517.2,"1420.jpg",697095,FALSE,5
19,698754,698891,138,1274.3,263.9,"1420.jpg",697095,FALSE,6
19,698915,699174,260,1280.1,178.5,"1420.jpg",697095,FALSE,7
19,699237,699783,547,1277.4,486.5,"1420.jpg",697095,FALSE,8
19,699827,700093,267,1084.4,442.4,"1420.jpg",697095,FALSE,9
20,705014,705696,683,904.7,369.9,"1433.jpg",704737,FALSE,1
20,705758,706120,363,1224.6,578.9,"1433.jpg",704737,FALSE,2
20,706137,706644,508,1192.3,579.5,"1433.jpg",704737,FALSE,3
20,706698,707098,401,843.6,611.8,"1433.jpg",704737,FALSE,4
20,707163,707647,485,1430.8,665.1,"1433.jpg",704737,FALSE,5
20,707673,707836,164,1301.4,621.4,"1433.jpg",704737,FALSE,6
21,710202,710402,201,946.6,414.6,"1460.jpg",709887,FALSE,1
21,710441,710826,386,925.2,252.1,"1460.jpg",709887,FALSE,2
21,710870,711181,312,1008.5,343.2,"1460.jpg",709887,FALSE,3
21,711244,711798,555,774.8,593.9,"1460.jpg",709887,FALSE,4
21,711839,712216,378,756.4,734.4,"1460.jpg",709887,FALSE,5
21,712266,712535,270,778.8,522.1,"1460.jpg",709887,FALSE,6
21,712588,712876,289,630.9,833.4,"1460.jpg",709887,FALSE,7
22,715469,715732,264,1207.8,421,"1472.jpg",715203,FALSE,1
22,715757,716477,721,1216.8,325.3,"1472.jpg",715203,FALSE,2
22,716556,716767,212,1294.5,762.9,"1472.jpg",715203,FALSE,3
22,716831,717231,401,1238.6,297.7,"1472.jpg",715203,FALSE,4
22,717318,717620,303,1295.1,952.9,"1472.jpg",715203,FALSE,5
22,717716,718144,429,601.5,577.2,"1472.jpg",715203,FALSE,6
23,721334,721761,428,903.9,445.3,"1479.jpg",720970,FALSE,1
23,721819,722243,425,1050.1,602.2,"1479.jpg",720970,FALSE,2
23,722305,722551,247,772.4,918.3,"1479.jpg",720970,FALSE,3
23,722619,722867,249,1030,702.7,"1479.jpg",720970,FALSE,4
23,722889,723251,363,1028.9,627.8,"1479.jpg",720970,FALSE,5
23,723305,723696,392,1180.7,820.6,"1479.jpg",720970,FALSE,6
23,723775,724015,241,851,483,"1479.jpg",720970,FALSE,7
24,726240,726479,240,1087.6,578.7,"1480.jpg",726028,FALSE,1
24,726500,726769,270,1125.7,629.3,"1480.jpg",726028,FALSE,2
24,726821,727171,351,1405.1,697.9,"1480.jpg",726028,FALSE,3
24,727231,727687,457,1085,623,"1480.jpg",726028,FALSE,4
24,727761,727995,235,659.4,710.2,"1480.jpg",726028,FALSE,5
24,728033,728629,597,555.7,639.1,"1480.jpg",726028,FALSE,6
24,728709,729029,321,1144.5,579.9,"1480.jpg",726028,FALSE,7
25,733014,733382,369,857,470,"1481.jpg",732778,FALSE,1
25,733422,733668,247,845.5,586.3,"1481.jpg",732778,FALSE,2
25,733745,733947,203,1175.4,248.7,"1481.jpg",732778,FALSE,3
25,733963,734325,363,1191.4,210.5,"1481.jpg",732778,FALSE,4
25,734514,734772,259,910.4,693.3,"1481.jpg",732778,FALSE,5
25,734804,735121,318,869.9,816.4,"1481.jpg",732778,FALSE,6
25,735168,735446,279,866.7,610.5,"1481.jpg",732778,FALSE,7
25,735491,735877,387,541.9,814.6,"1481.jpg",732778,FALSE,8
26,738045,738187,143,1133.8,658.1,"1491.jpg",737778,FALSE,1
26,738209,738517,309,1124,587.3,"1491.jpg",737778,FALSE,2
26,738529,738842,314,1116,557.7,"1491.jpg",737778,FALSE,3
26,738875,739077,203,1220.1,420.2,"1491.jpg",737778,FALSE,4
26,739107,739519,413,1383.1,387.6,"1491.jpg",737778,FALSE,5
26,739554,739795,242,1150.1,399.7,"1491.jpg",737778,FALSE,6
26,739864,739996,133,748.7,547.3,"1491.jpg",737778,FALSE,7
26,740015,740296,282,771.6,515.6,"1491.jpg",737778,FALSE,8
26,740328,740651,324,770.2,617.2,"1491.jpg",737778,FALSE,9
26,740694,740877,184,743.7,717.4,"1491.jpg",737778,FALSE,10
27,742268,742718,451,1229.1,725.8,"1522.jpg",741845,FALSE,1
27,742771,743332,562,818.8,463,"1522.jpg",741845,FALSE,2
27,743390,743585,196,1050.3,692.9,"1522.jpg",741845,FALSE,3
27,743609,743841,233,997.5,727.8,"1522.jpg",741845,FALSE,4
27,743864,744069,206,1101.2,729.5,"1522.jpg",741845,FALSE,5
27,744118,744944,827,879.7,582.1,"1522.jpg",741845,FALSE,6
28,746628,746864,237,992,465.6,"1526.jpg",746337,FALSE,1
28,746921,747242,322,1301.3,463.6,"1526.jpg",746337,FALSE,2
28,747311,747496,186,1156.6,800.2,"1526.jpg",746337,FALSE,3
28,747569,747725,157,658.9,738.7,"1526.jpg",746337,FALSE,4
28,747784,748119,336,605.7,415.8,"1526.jpg",746337,FALSE,5
28,748156,748573,418,570.4,488.3,"1526.jpg",746337,FALSE,6
28,748595,748910,316,557.1,567.1,"1526.jpg",746337,FALSE,7
28,748931,749081,151,626.9,581.4,"1526.jpg",746337,FALSE,8
28,749121,749436,316,532.8,687.9,"1526.jpg",746337,FALSE,9
29,751082,751279,198,1080.1,533.4,"1543.jpg",750837,FALSE,1
29,751306,751603,298,1055.1,453.1,"1543.jpg",750837,FALSE,2
29,751658,751889,232,1365.7,464.2,"1543.jpg",750837,FALSE,3
29,751927,752338,412,1368.8,294.6,"1543.jpg",750837,FALSE,4
29,752355,752672,318,1394.9,300.8,"1543.jpg",750837,FALSE,5
29,752762,753307,546,695.1,386.5,"1543.jpg",750837,FALSE,6
29,753381,753524,144,738,750.8,"1543.jpg",750837,FALSE,7
29,753654,753936,283,1130.1,826.9,"1543.jpg",750837,FALSE,8
30,755107,755546,440,1171.4,395.7,"1544.jpg",754887,FALSE,1
30,755566,755734,169,1204.8,434.9,"1544.jpg",754887,FALSE,2
30,755799,755950,152,668.6,445,"1544.jpg",754887,FALSE,3
30,755963,756511,549,683.4,428.5,"1544.jpg",754887,FALSE,4
30,756555,756957,403,670.4,564.4,"1544.jpg",754887,FALSE,5
30,757027,757453,427,1054,785.3,"1544.jpg",754887,FALSE,6
30,757508,757986,479,1382.4,739.8,"1544.jpg",754887,FALSE,7
31,760626,760963,338,1147.1,429.8,"1566.jpg",760370,FALSE,1
31,761021,761253,233,844.6,211.1,"1566.jpg",760370,FALSE,2
31,761279,761545,267,743.7,219.8,"1566.jpg",760370,FALSE,3
31,761621,761773,153,648.6,537.3,"1566.jpg",760370,FALSE,4
31,761803,762143,341,558.1,440.2,"1566.jpg",760370,FALSE,5
31,762217,762731,515,1149.2,483.1,"1566.jpg",760370,FALSE,6
31,762774,762984,211,1210.6,575.2,"1566.jpg",760370,FALSE,7
31,763044,763371,328,803.6,429.9,"1566.jpg",760370,FALSE,8
32,764752,765233,482,1069.1,435.9,"1567.jpg",764462,FALSE,1
32,765299,765596,298,873.7,670.1,"1567.jpg",764462,FALSE,2
32,765615,765839,225,880.6,706.5,"1567.jpg",764462,FALSE,3
32,765889,766179,291,1105.6,900.4,"1567.jpg",764462,FALSE,4
32,766240,766688,449,1087.1,394.3,"1567.jpg",764462,FALSE,5
32,766708,766999,292,1037.3,373.6,"1567.jpg",764462,FALSE,6
32,767021,767358,338,1049.2,294.6,"1567.jpg",764462,FALSE,7
32,767377,767561,185,1061.6,250.7,"1567.jpg",764462,FALSE,8
33,769711,769841,131,1034.4,477.1,"1573.jpg",769478,FALSE,1
33,769911,770085,175,638.7,714.3,"1573.jpg",769478,FALSE,2
33,770110,770373,264,649.5,644,"1573.jpg",769478,FALSE,3
33,770391,770552,162,671.4,687,"1573.jpg",769478,FALSE,4
33,770634,770779,146,993,419,"1573.jpg",769478,FALSE,5
33,770816,771326,511,1073.3,372.9,"1573.jpg",769478,FALSE,6
33,771389,771655,267,765.5,477.6,"1573.jpg",769478,FALSE,7
33,771821,772346,526,623.9,819.7,"1573.jpg",769478,FALSE,8
33,772360,772577,218,590.6,841.6,"1573.jpg",769478,FALSE,9
34,775894,776003,110,978.8,642.3,"1576.jpg",775578,FALSE,1
34,776066,776480,415,1192.3,411.5,"1576.jpg",775578,FALSE,2
34,776544,777010,467,783.2,271.1,"1576.jpg",775578,FALSE,3
34,777030,777282,253,766.6,217.3,"1576.jpg",775578,FALSE,4
34,777326,777561,236,536.3,293.8,"1576.jpg",775578,FALSE,5
34,777625,777879,255,577.5,600.5,"1576.jpg",775578,FALSE,6
34,777900,778328,429,572,546.9,"1576.jpg",775578,FALSE,7
34,778371,778530,160,592.2,701.9,"1576.jpg",775578,FALSE,8
35,780522,780809,288,909.2,622.9,"1590.jpg",780320,FALSE,1
35,780863,781334,472,733.9,275.1,"1590.jpg",780320,FALSE,2
35,781396,781824,429,1197.2,401.3,"1590.jpg",780320,FALSE,3
35,781845,782160,316,1253.1,391.1,"1590.jpg",780320,FALSE,4
35,782231,782485,255,1342.1,697.7,"1590.jpg",780320,FALSE,5
35,782540,782925,386,930.6,644.2,"1590.jpg",780320,FALSE,6
35,782982,783403,422,601.4,718.5,"1590.jpg",780320,FALSE,7
36,784743,784920,178,1115.4,866.3,"1606.jpg",784453,FALSE,1
36,784972,785272,301,1381.2,859.4,"1606.jpg",784453,FALSE,2
36,785359,785548,190,1003.1,303.3,"1606.jpg",784453,FALSE,3
36,785578,785868,291,930.2,226.6,"1606.jpg",784453,FALSE,4
36,785889,786091,203,890.8,178.8,"1606.jpg",784453,FALSE,5
36,786252,786466,215,1007.8,541.7,"1606.jpg",784453,FALSE,6
36,786490,786840,351,1067.7,531.7,"1606.jpg",784453,FALSE,7
36,786901,787111,211,1186.8,848.4,"1606.jpg",784453,FALSE,8
36,787154,787319,166,1348.3,881.5,"1606.jpg",784453,FALSE,9
36,787381,787553,173,860.6,620.4,"1606.jpg",784453,FALSE,10
37,788846,788978,133,980.9,531.7,"1608.jpg",788753,FALSE,1
37,789017,789177,161,1107.9,556.7,"1608.jpg",788753,FALSE,2
37,789241,789720,480,1372.8,880.5,"1608.jpg",788753,FALSE,3
37,789816,790042,227,1085.1,437,"1608.jpg",788753,FALSE,4
37,790118,790431,314,837.6,863.6,"1608.jpg",788753,FALSE,5
37,790479,790687,209,698.5,655.4,"1608.jpg",788753,FALSE,6
37,790762,791215,454,1059.1,497.2,"1608.jpg",788753,FALSE,7
37,791235,791422,188,1047.4,539.8,"1608.jpg",788753,FALSE,8
37,791491,791852,362,1372.1,884.2,"1608.jpg",788753,FALSE,9
38,793184,793344,161,1256.8,693.3,"1614.jpg",792937,FALSE,1
38,793368,793662,295,1268.8,613.2,"1614.jpg",792937,FALSE,2
38,793682,793936,255,1332,637.9,"1614.jpg",792937,FALSE,3
38,794009,794213,205,786.6,439.7,"1614.jpg",792937,FALSE,4
38,794235,794692,458,866.7,443.3,"1614.jpg",792937,FALSE,5
38,794752,794957,206,656.8,474.3,"1614.jpg",792937,FALSE,6
38,794971,795216,246,656,445.5,"1614.jpg",792937,FALSE,7
38,795288,795608,321,803.5,749.3,"1614.jpg",792937,FALSE,8
38,795677,796007,331,1309.8,942.2,"1614.jpg",792937,FALSE,9
39,798236,798533,298,1091.4,779.3,"1620.jpg",797920,FALSE,1
39,798584,798976,393,865.9,934.1,"1620.jpg",797920,FALSE,2
39,799056,799618,563,949.2,487.1,"1620.jpg",797920,FALSE,3
39,799640,800244,605,973.3,525.8,"1620.jpg",797920,FALSE,4
39,800588,800762,175,1124.2,780.9,"1620.jpg",797920,FALSE,5
39,800819,801019,201,955.8,633.6,"1620.jpg",797920,FALSE,6
40,802414,802620,207,1286.5,417.8,"1643.jpg",802112,FALSE,1
40,802652,802918,267,1301.3,272.2,"1643.jpg",802112,FALSE,2
40,802941,803197,257,1377.3,271.2,"1643.jpg",802112,FALSE,3
40,803245,803509,265,1306.2,459.8,"1643.jpg",802112,FALSE,4
40,803596,804009,414,630.8,444.1,"1643.jpg",802112,FALSE,5
40,804027,804255,229,632.2,405.7,"1643.jpg",802112,FALSE,6
40,804317,804626,310,903.6,701.8,"1643.jpg",802112,FALSE,7
40,804682,805039,358,1006.8,503.7,"1643.jpg",802112,FALSE,8
40,805099,805211,113,1316,711.9,"1643.jpg",802112,FALSE,9
