"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
5,4362412,4362673,262,1100.1,234.4,"1112.jpg",4362088,FALSE,2
5,4362685,4363365,681,1087.1,206.7,"1112.jpg",4362088,FALSE,3
5,4363404,4363673,270,993.3,344.3,"1112.jpg",4362088,FALSE,4
5,4363685,4364249,565,996.5,332.3,"1112.jpg",4362088,FALSE,5
5,4364301,4364484,184,1234.1,742.3,"1112.jpg",4362088,FALSE,6
5,4364499,4365186,688,1245.1,717.3,"1112.jpg",4362088,FALSE,7
6,4366720,4367041,322,924.9,493.8,"1118.jpg",4366537,FALSE,1
6,4367081,4367496,416,950.4,756.6,"1118.jpg",4366537,FALSE,2
6,4367541,4367839,299,1273.3,716,"1118.jpg",4366537,FALSE,3
6,4367884,4368062,179,1272.2,469.4,"1118.jpg",4366537,FALSE,4
6,4368111,4368369,259,914.5,498.6,"1118.jpg",4366537,FALSE,5
6,4368407,4368626,220,731.7,669.7,"1118.jpg",4366537,FALSE,6
6,4368647,4368864,218,796.4,661.3,"1118.jpg",4366537,FALSE,7
6,4368901,4369141,241,621.1,649.9,"1118.jpg",4366537,FALSE,8
6,4369268,4369476,209,577.9,597.2,"1118.jpg",4366537,FALSE,9
6,4369513,4369636,124,558.9,409,"1118.jpg",4366537,FALSE,10
7,4372206,4372357,152,1035.9,531,"1132.jpg",4372162,FALSE,1
7,4372397,4372895,499,1145,369.9,"1132.jpg",4372162,FALSE,2
7,4372956,4373214,259,559.6,333.5,"1132.jpg",4372162,FALSE,3
7,4373229,4374257,1029,542.3,298.8,"1132.jpg",4372162,FALSE,4
7,4374421,4374613,193,562.2,658,"1132.jpg",4372162,FALSE,5
7,4374682,4374807,126,1203,407.8,"1132.jpg",4372162,FALSE,6
7,4374832,4375261,430,1146.2,372.2,"1132.jpg",4372162,FALSE,7
8,4377627,4377757,131,1123.6,584.2,"1178.jpg",4377604,FALSE,1
8,4377795,4378337,543,1108.6,404.8,"1178.jpg",4377604,FALSE,2
8,4378354,4378630,277,1148.7,382.7,"1178.jpg",4377604,FALSE,3
8,4378686,4379047,362,693.6,756.4,"1178.jpg",4377604,FALSE,4
8,4379076,4379225,150,625.8,841.1,"1178.jpg",4377604,FALSE,5
8,4379255,4379400,146,501.6,838.5,"1178.jpg",4377604,FALSE,6
8,4379422,4379607,186,454.8,800,"1178.jpg",4377604,FALSE,7
8,4379783,4379984,202,1111.4,373.6,"1178.jpg",4377604,FALSE,8
8,4379999,4380605,607,1143,393.8,"1178.jpg",4377604,FALSE,9
9,4384394,4384515,122,1005.5,560.2,"1188.jpg",4384346,FALSE,1
9,4384562,4384686,125,669.3,486.3,"1188.jpg",4384346,FALSE,2
9,4384706,4384808,103,663.2,428.6,"1188.jpg",4384346,FALSE,3
9,4384862,4385239,378,1052,216.1,"1188.jpg",4384346,FALSE,4
9,4385292,4385424,133,1331.7,543,"1188.jpg",4384346,FALSE,5
9,4385444,4385601,158,1303.3,507.9,"1188.jpg",4384346,FALSE,6
9,4385641,4385750,110,1060.1,618.6,"1188.jpg",4384346,FALSE,7
9,4385772,4386069,298,1121,589.5,"1188.jpg",4384346,FALSE,8
9,4386094,4386497,404,1035.9,596.8,"1188.jpg",4384346,FALSE,9
9,4386521,4386693,173,1123.3,601.5,"1188.jpg",4384346,FALSE,10
9,4386704,4386993,290,1118.2,581.7,"1188.jpg",4384346,FALSE,11
9,4387176,4387445,270,1094.1,833.6,"1188.jpg",4384346,FALSE,12
10,4390709,4390845,137,921.7,634.1,"1226.jpg",4390537,FALSE,1
10,4390870,4391027,158,907.4,561.8,"1226.jpg",4390537,FALSE,2
10,4391037,4391206,170,882,564.2,"1226.jpg",4390537,FALSE,3
10,4391242,4391434,193,713.3,490.7,"1226.jpg",4390537,FALSE,4
10,4391480,4391746,267,751,846.2,"1226.jpg",4390537,FALSE,5
10,4391771,4392113,343,724,926.9,"1226.jpg",4390537,FALSE,6
10,4392141,4392283,143,741,831.7,"1226.jpg",4390537,FALSE,7
10,4392347,4392563,217,1409.7,733.8,"1226.jpg",4390537,FALSE,8
10,4392578,4393340,763,1414.8,697.4,"1226.jpg",4390537,FALSE,9
10,4393378,4393636,259,1227.8,839.2,"1226.jpg",4390537,FALSE,10
11,4396442,4396556,115,812,451.2,"1227.jpg",4396279,FALSE,1
11,4396580,4397021,442,718.3,421,"1227.jpg",4396279,FALSE,2
11,4397072,4397219,148,512.1,805.6,"1227.jpg",4396279,FALSE,3
11,4397273,4397568,296,1036.3,802.6,"1227.jpg",4396279,FALSE,4
11,4397602,4398012,411,879.1,894.3,"1227.jpg",4396279,FALSE,5
11,4398075,4398175,101,1351.6,815.9,"1227.jpg",4396279,FALSE,6
11,4398227,4398487,261,1303.6,495.1,"1227.jpg",4396279,FALSE,7
11,4398523,4398744,222,1163.6,366.1,"1227.jpg",4396279,FALSE,8
11,4398790,4399055,266,1364.7,490.6,"1227.jpg",4396279,FALSE,9
11,4399241,4399378,138,1188.4,692.2,"1227.jpg",4396279,FALSE,10
12,4402229,4402341,113,860.6,372,"1233.jpg",4402037,FALSE,1
12,4402373,4402732,360,858.9,242.5,"1233.jpg",4402037,FALSE,2
12,4402776,4402967,192,667.9,482.3,"1233.jpg",4402037,FALSE,3
12,4402998,4403286,289,847.9,450,"1233.jpg",4402037,FALSE,4
12,4403336,4403464,129,902.9,241.6,"1233.jpg",4402037,FALSE,5
12,4403483,4403728,246,859.9,238,"1233.jpg",4402037,FALSE,6
12,4403975,4404233,259,1147.2,315.3,"1233.jpg",4402037,FALSE,7
12,4404268,4404506,239,975.8,316.4,"1233.jpg",4402037,FALSE,8
12,4404570,4404686,117,1195.6,832.8,"1233.jpg",4402037,FALSE,9
12,4404738,4404872,135,881.8,882.5,"1233.jpg",4402037,FALSE,10
12,4404895,4405136,242,812.3,884.9,"1233.jpg",4402037,FALSE,11
13,4406571,4406718,148,1073.5,299,"1265.jpg",4406304,FALSE,1
13,4406742,4406887,146,1013.9,267.4,"1265.jpg",4406304,FALSE,2
13,4406954,4407145,192,737.2,899.8,"1265.jpg",4406304,FALSE,3
13,4407167,4407408,242,802.8,876.4,"1265.jpg",4406304,FALSE,4
13,4407576,4407821,246,948.9,404.8,"1265.jpg",4406304,FALSE,5
13,4407859,4408388,530,1088.6,260.6,"1265.jpg",4406304,FALSE,6
13,4408528,4408661,134,1054.7,229.6,"1265.jpg",4406304,FALSE,7
13,4408682,4408890,209,998.3,228.6,"1265.jpg",4406304,FALSE,8
13,4408926,4409182,257,1167.9,219.8,"1265.jpg",4406304,FALSE,9
13,4409218,4409403,186,1008.6,292.6,"1265.jpg",4406304,FALSE,10
14,4411422,4411558,137,992,555,"1277.jpg",4411338,FALSE,1
14,4411609,4411735,127,856.4,278.4,"1277.jpg",4411338,FALSE,2
14,4411759,4411998,240,794.1,233.2,"1277.jpg",4411338,FALSE,3
14,4412056,4412299,244,1030.2,761.2,"1277.jpg",4411338,FALSE,4
14,4412334,4412498,165,883.4,797.4,"1277.jpg",4411338,FALSE,5
14,4412627,4412895,269,821.1,268.5,"1277.jpg",4411338,FALSE,6
14,4412911,4413428,518,827.9,243.6,"1277.jpg",4411338,FALSE,7
14,4413492,4413615,124,936.6,764.9,"1277.jpg",4411338,FALSE,8
14,4413635,4413831,197,952.9,717.3,"1277.jpg",4411338,FALSE,9
14,4413846,4414360,515,915,718.1,"1277.jpg",4411338,FALSE,10
15,4416508,4416741,234,1029.5,367.4,"1287.jpg",4416329,FALSE,1
15,4416764,4417189,426,1089.5,329.9,"1287.jpg",4416329,FALSE,2
15,4417217,4417427,211,1040.8,419.1,"1287.jpg",4416329,FALSE,3
15,4417592,4417862,271,778.9,668.1,"1287.jpg",4416329,FALSE,4
15,4417874,4418047,174,789.9,697.5,"1287.jpg",4416329,FALSE,5
15,4418097,4418232,136,1236.6,815,"1287.jpg",4416329,FALSE,6
15,4418255,4418435,181,1180.8,824.9,"1287.jpg",4416329,FALSE,7
15,4418484,4418601,118,1319.5,634.8,"1287.jpg",4416329,FALSE,8
15,4418647,4419044,398,1046.6,339.3,"1287.jpg",4416329,FALSE,9
15,4419103,4419266,164,748,670.1,"1287.jpg",4416329,FALSE,10
15,4419288,4419428,141,798.6,718.9,"1287.jpg",4416329,FALSE,11
16,4421681,4421827,147,825.9,605.2,"1296.jpg",4421413,FALSE,1
16,4421853,4421993,141,890.9,687.1,"1296.jpg",4421413,FALSE,2
16,4422015,4422125,111,837.5,702.4,"1296.jpg",4421413,FALSE,3
16,4422336,4422545,210,1087.8,754.3,"1296.jpg",4421413,FALSE,4
16,4422573,4422692,120,1210.2,741.3,"1296.jpg",4421413,FALSE,5
16,4422737,4422887,151,1348,525.5,"1296.jpg",4421413,FALSE,6
16,4422921,4423070,150,1308.9,386.4,"1296.jpg",4421413,FALSE,7
16,4423090,4423292,203,1268.5,362.2,"1296.jpg",4421413,FALSE,8
16,4423337,4423780,444,985.3,316.6,"1296.jpg",4421413,FALSE,9
16,4423827,4423992,166,631.1,284.4,"1296.jpg",4421413,FALSE,10
16,4424036,4424247,212,981.5,302.3,"1296.jpg",4421413,FALSE,11
16,4424297,4424512,216,809.4,522.7,"1296.jpg",4421413,FALSE,12
17,4426321,4426555,235,783.6,380.9,"1335.jpg",4426121,FALSE,1
17,4426596,4427083,488,1087.6,471.7,"1335.jpg",4426121,FALSE,2
17,4427244,4427473,230,797.8,312,"1335.jpg",4426121,FALSE,3
17,4427486,4427764,279,774.5,300.7,"1335.jpg",4426121,FALSE,4
17,4427825,4427985,161,823.3,761.3,"1335.jpg",4426121,FALSE,5
17,4428027,4428301,275,1129.1,794.7,"1335.jpg",4426121,FALSE,6
17,4428316,4428661,346,1104.2,787.2,"1335.jpg",4426121,FALSE,7
17,4428717,4428976,260,1090.8,494.4,"1335.jpg",4426121,FALSE,8
17,4428997,4429220,224,1087.8,439.2,"1335.jpg",4426121,FALSE,9
18,4431036,4431247,212,817,656.9,"1391.jpg",4430846,FALSE,1
18,4431276,4431411,136,710.3,631.5,"1391.jpg",4430846,FALSE,2
18,4431464,4431681,218,978.6,328.2,"1391.jpg",4430846,FALSE,3
18,4431729,4432088,360,1189.2,736.8,"1391.jpg",4430846,FALSE,4
18,4432115,4432337,223,1139.5,814.8,"1391.jpg",4430846,FALSE,5
18,4432366,4432499,134,1253.7,857.9,"1391.jpg",4430846,FALSE,6
18,4432555,4432739,185,758,652.9,"1391.jpg",4430846,FALSE,7
18,4432796,4433551,756,1011.2,282.8,"1391.jpg",4430846,FALSE,8
18,4433616,4433836,221,746.3,675.1,"1391.jpg",4430846,FALSE,9
19,4435748,4435959,212,673.5,486.5,"1420.jpg",4435554,FALSE,1
19,4435991,4436153,163,635.1,365,"1420.jpg",4435554,FALSE,2
19,4436220,4436382,163,1226.9,234.5,"1420.jpg",4435554,FALSE,3
19,4436405,4436650,246,1299.5,244.6,"1420.jpg",4435554,FALSE,4
19,4436717,4436967,251,676.5,365.7,"1420.jpg",4435554,FALSE,5
19,4437012,4437171,160,652.9,199,"1420.jpg",4435554,FALSE,6
19,4437331,4437535,205,1104.7,450.3,"1420.jpg",4435554,FALSE,7
19,4437592,4437762,171,947.1,873.3,"1420.jpg",4435554,FALSE,8
19,4437789,4437938,150,961.7,783.8,"1420.jpg",4435554,FALSE,9
19,4437974,4438144,171,1169.9,811.7,"1420.jpg",4435554,FALSE,10
19,4438486,4438653,168,1122.4,862.3,"1420.jpg",4435554,FALSE,11
20,4440361,4441503,1143,917.9,313.4,"1433.jpg",4440146,FALSE,1
20,4441553,4441678,126,800.5,680,"1433.jpg",4440146,FALSE,2
20,4441829,4442263,435,1376,705.8,"1433.jpg",4440146,FALSE,3
20,4442295,4442479,185,1340.9,589.1,"1433.jpg",4440146,FALSE,4
20,4442509,4442674,166,1355.7,473.5,"1433.jpg",4440146,FALSE,5
20,4442717,4442841,125,1055.9,387.9,"1433.jpg",4440146,FALSE,6
20,4442871,4443245,375,924.9,334.3,"1433.jpg",4440146,FALSE,7
21,4444841,4445001,161,705.1,506.6,"1460.jpg",4444563,FALSE,1
21,4445049,4445190,142,973.6,301.2,"1460.jpg",4444563,FALSE,2
21,4445209,4445449,241,933.7,267.9,"1460.jpg",4444563,FALSE,3
21,4445513,4445826,314,705.5,753.8,"1460.jpg",4444563,FALSE,4
21,4445938,4446184,247,698.6,459.4,"1460.jpg",4444563,FALSE,5
21,4446202,4446427,226,730.9,424.2,"1460.jpg",4444563,FALSE,6
21,4446471,4446923,453,972.6,283.1,"1460.jpg",4444563,FALSE,7
21,4446982,4447327,346,1072.8,692.7,"1460.jpg",4444563,FALSE,8
21,4447348,4447662,315,1125.8,711.6,"1460.jpg",4444563,FALSE,9
22,4449402,4449566,165,1005.4,672.1,"1472.jpg",4449288,FALSE,1
22,4449620,4449730,111,1232.8,369.8,"1472.jpg",4449288,FALSE,2
22,4449757,4450389,633,1293.3,333.2,"1472.jpg",4449288,FALSE,3
22,4450540,4450975,436,569.9,456.6,"1472.jpg",4449288,FALSE,4
22,4451036,4451248,213,1068.2,287.8,"1472.jpg",4449288,FALSE,5
22,4451279,4452020,742,1279.4,311.5,"1472.jpg",4449288,FALSE,6
22,4452086,4452387,302,1271.3,826,"1472.jpg",4449288,FALSE,7
23,4455041,4455190,150,871.1,421.1,"1479.jpg",4454829,FALSE,1
23,4455205,4455345,141,901.5,434.3,"1479.jpg",4454829,FALSE,2
23,4455384,4455519,136,1060.7,681.7,"1479.jpg",4454829,FALSE,3
23,4455543,4455701,159,999,633.9,"1479.jpg",4454829,FALSE,4
23,4455716,4456783,1068,1026.4,605.8,"1479.jpg",4454829,FALSE,5
23,4456827,4457035,209,1242.6,369.7,"1479.jpg",4454829,FALSE,6
23,4457083,4457207,125,949.4,507.6,"1479.jpg",4454829,FALSE,7
23,4457230,4457928,699,902,433,"1479.jpg",4454829,FALSE,8
24,4459269,4459619,351,1066.9,559.1,"1480.jpg",4459079,FALSE,1
24,4459637,4460072,436,1103.1,595,"1480.jpg",4459079,FALSE,2
24,4460131,4460347,217,602.1,700.6,"1480.jpg",4459079,FALSE,3
24,4460375,4460638,264,483,651.8,"1480.jpg",4459079,FALSE,4
24,4460662,4460799,138,517.4,600.4,"1480.jpg",4459079,FALSE,5
24,4460930,4461186,257,492.7,586,"1480.jpg",4459079,FALSE,6
24,4461208,4461357,150,552.8,537.2,"1480.jpg",4459079,FALSE,7
24,4461416,4462178,763,1143.5,540.7,"1480.jpg",4459079,FALSE,8
25,4464214,4464321,108,889.8,514.6,"1481.jpg",4464038,FALSE,1
25,4464346,4464779,434,840.8,463.8,"1481.jpg",4464038,FALSE,2
25,4464817,4464945,129,777.1,671.7,"1481.jpg",4464038,FALSE,3
25,4464992,4465121,130,824.9,619.1,"1481.jpg",4464038,FALSE,4
25,4465241,4465428,188,841.1,604,"1481.jpg",4464038,FALSE,5
25,4465464,4465664,201,847.8,459.6,"1481.jpg",4464038,FALSE,6
25,4465720,4465875,156,1170.7,285.6,"1481.jpg",4464038,FALSE,7
25,4465894,4466148,255,1213.6,286.6,"1481.jpg",4464038,FALSE,8
25,4466308,4466661,354,1252.6,220.7,"1481.jpg",4464038,FALSE,9
25,4466703,4467016,314,1043.2,347,"1481.jpg",4464038,FALSE,10
26,4470027,4470145,119,1063.8,588.5,"1491.jpg",4469963,FALSE,1
26,4470190,4470400,211,710.8,516.6,"1491.jpg",4469963,FALSE,2
26,4470447,4470633,187,1111.4,581.5,"1491.jpg",4469963,FALSE,3
26,4470646,4470990,345,1099.8,564.3,"1491.jpg",4469963,FALSE,4
26,4471001,4471154,154,1096.2,587.2,"1491.jpg",4469963,FALSE,5
26,4471188,4471459,272,1137.9,732.2,"1491.jpg",4469963,FALSE,6
26,4471509,4471816,308,726.2,645.1,"1491.jpg",4469963,FALSE,7
26,4471852,4471974,123,730,456.4,"1491.jpg",4469963,FALSE,8
26,4471994,4472226,233,713,496.5,"1491.jpg",4469963,FALSE,9
26,4472278,4472487,210,1113.9,392.3,"1491.jpg",4469963,FALSE,10
26,4472508,4472619,112,1121.1,337,"1491.jpg",4469963,FALSE,11
26,4472660,4472780,121,1431.1,397.5,"1491.jpg",4469963,FALSE,12
26,4472798,4472933,136,1399.7,386.9,"1491.jpg",4469963,FALSE,13
27,4475303,4475696,394,782,404.6,"1522.jpg",4475121,FALSE,1
27,4475747,4476158,412,1202.8,711.5,"1522.jpg",4475121,FALSE,2
27,4476218,4476958,741,739,396.1,"1522.jpg",4475121,FALSE,3
27,4477155,4477321,167,727.9,337.2,"1522.jpg",4475121,FALSE,4
27,4477344,4477502,159,798.9,336.6,"1522.jpg",4475121,FALSE,5
27,4477548,4477858,311,1144.2,500.4,"1522.jpg",4475121,FALSE,6
27,4477903,4478220,318,1243.5,704.4,"1522.jpg",4475121,FALSE,7
28,4479335,4479529,195,1037.2,549.8,"1526.jpg",4479254,FALSE,1
28,4479565,4479786,222,994.8,395.1,"1526.jpg",4479254,FALSE,2
28,4479838,4480013,176,514.2,315.4,"1526.jpg",4479254,FALSE,3
28,4480037,4480535,499,502.4,262.9,"1526.jpg",4479254,FALSE,4
28,4480724,4480929,206,1282.3,469.2,"1526.jpg",4479254,FALSE,5
28,4481078,4481194,117,1032.1,482.8,"1526.jpg",4479254,FALSE,6
28,4481256,4481567,312,682.9,804.5,"1526.jpg",4479254,FALSE,7
28,4481618,4481725,108,596.5,473,"1526.jpg",4479254,FALSE,8
28,4481761,4481983,223,454,396.7,"1526.jpg",4479254,FALSE,9
28,4482018,4482124,107,485.5,266.4,"1526.jpg",4479254,FALSE,10
28,4482187,4482292,106,1192.6,439.6,"1526.jpg",4479254,FALSE,11
29,4490167,4490306,140,604.7,362.4,"1543.jpg",4489913,FALSE,1
29,4490324,4490631,308,597.9,335.1,"1543.jpg",4489913,FALSE,2
29,4490687,4490789,103,1156,422.6,"1543.jpg",4489913,FALSE,3
29,4490814,4490996,183,1063,407.3,"1543.jpg",4489913,FALSE,4
29,4491043,4491256,214,1399.4,362.1,"1543.jpg",4489913,FALSE,5
29,4491267,4492028,762,1384.2,347.7,"1543.jpg",4489913,FALSE,6
29,4492082,4492287,206,1393.7,790.1,"1543.jpg",4489913,FALSE,7
29,4492337,4492536,200,1081.5,850.9,"1543.jpg",4489913,FALSE,8
29,4492585,4492774,190,1006.3,565.6,"1543.jpg",4489913,FALSE,9
29,4492827,4492957,131,556,464.9,"1543.jpg",4489913,FALSE,10
30,4495507,4495665,159,964.3,535.8,"1544.jpg",4495429,FALSE,1
30,4495711,4495825,115,616.2,432.5,"1544.jpg",4495429,FALSE,2
30,4495844,4496201,358,614.5,396,"1544.jpg",4495429,FALSE,3
30,4496256,4496496,241,1155.5,387.2,"1544.jpg",4495429,FALSE,4
30,4496753,4496859,107,1065.2,742.1,"1544.jpg",4495429,FALSE,5
30,4496912,4497097,186,604,706.6,"1544.jpg",4495429,FALSE,6
30,4497146,4497397,252,717.3,406.9,"1544.jpg",4495429,FALSE,7
30,4497446,4497553,108,1043.3,387.9,"1544.jpg",4495429,FALSE,8
30,4497579,4497777,199,1160.3,377.3,"1544.jpg",4495429,FALSE,9
30,4497790,4497997,208,1153.6,347,"1544.jpg",4495429,FALSE,10
30,4498042,4498234,193,1454.3,294,"1544.jpg",4495429,FALSE,11
30,4498252,4498416,165,1412.6,290.6,"1544.jpg",4495429,FALSE,12
31,4500249,4500425,177,1069.6,577.6,"1566.jpg",4500163,FALSE,1
31,4500568,4500854,287,690.7,574.7,"1566.jpg",4500163,FALSE,2
31,4500914,4501082,169,695.9,195.3,"1566.jpg",4500163,FALSE,3
31,4501121,4501308,188,470.7,244.7,"1566.jpg",4500163,FALSE,4
31,4501334,4501571,238,390.2,261.4,"1566.jpg",4500163,FALSE,5
31,4501607,4501812,206,568.6,242.3,"1566.jpg",4500163,FALSE,6
31,4501864,4502031,168,853.1,507.6,"1566.jpg",4500163,FALSE,7
31,4502115,4502292,178,1164.4,502.4,"1566.jpg",4500163,FALSE,8
31,4502312,4502475,164,1136.1,529.4,"1566.jpg",4500163,FALSE,9
31,4502499,4502799,301,1125.6,463.5,"1566.jpg",4500163,FALSE,10
31,4502825,4502962,138,1175.6,389.2,"1566.jpg",4500163,FALSE,11
31,4502981,4503119,139,1142.8,366.8,"1566.jpg",4500163,FALSE,12
32,4504427,4504587,161,986.5,597.2,"1567.jpg",4504371,FALSE,1
32,4504627,4504802,176,1054,366.8,"1567.jpg",4504371,FALSE,2
32,4504859,4505334,476,832.5,677.1,"1567.jpg",4504371,FALSE,3
32,4505345,4505589,245,842.7,704.9,"1567.jpg",4504371,FALSE,4
32,4505772,4505996,225,1100.7,873.3,"1567.jpg",4504371,FALSE,5
32,4506030,4506188,159,935.3,889.3,"1567.jpg",4504371,FALSE,6
32,4506270,4506461,192,756.9,205.5,"1567.jpg",4504371,FALSE,7
32,4506484,4506623,140,826.3,183.4,"1567.jpg",4504371,FALSE,8
32,4506644,4506840,197,881.2,211.4,"1567.jpg",4504371,FALSE,9
32,4506877,4507470,594,1106.7,339.5,"1567.jpg",4504371,FALSE,10
33,4508891,4509058,168,716.2,446.8,"1573.jpg",4508696,FALSE,1
33,4509078,4509285,208,660.8,444.3,"1573.jpg",4508696,FALSE,2
33,4509313,4509454,142,791.8,446.4,"1573.jpg",4508696,FALSE,3
33,4509502,4509675,174,1122.4,314.9,"1573.jpg",4508696,FALSE,4
33,4509694,4510175,482,1077.3,322.7,"1573.jpg",4508696,FALSE,5
33,4510234,4510379,146,579,759.1,"1573.jpg",4508696,FALSE,6
33,4510400,4510528,129,640.9,715.4,"1573.jpg",4508696,FALSE,7
33,4510554,4510942,389,576.1,637.3,"1573.jpg",4508696,FALSE,8
33,4510962,4511158,197,617.5,667.1,"1573.jpg",4508696,FALSE,9
33,4511207,4511712,506,675,393.6,"1573.jpg",4508696,FALSE,10
34,4513172,4513327,156,714.3,262.8,"1576.jpg",4512930,FALSE,1
34,4513349,4513511,163,704.5,218.9,"1576.jpg",4512930,FALSE,2
34,4513563,4513866,304,1157,414.4,"1576.jpg",4512930,FALSE,3
34,4513924,4514052,129,956.8,734.1,"1576.jpg",4512930,FALSE,4
34,4514115,4514279,165,500.9,670.2,"1576.jpg",4512930,FALSE,5
34,4514331,4514452,122,407.8,289.3,"1576.jpg",4512930,FALSE,6
34,4514469,4514842,374,425.9,263.8,"1576.jpg",4512930,FALSE,7
34,4514871,4515047,177,433.7,397,"1576.jpg",4512930,FALSE,8
34,4515099,4515339,241,768.7,213.6,"1576.jpg",4512930,FALSE,9
34,4515390,4515642,253,1115.9,448.4,"1576.jpg",4512930,FALSE,10
34,4515699,4515880,182,979.2,779.4,"1576.jpg",4512930,FALSE,11
34,4515906,4516028,123,960.6,717.9,"1576.jpg",4512930,FALSE,12
35,4521097,4521238,142,945.2,558.7,"1590.jpg",4520963,FALSE,1
35,4521264,4521483,220,886.1,615.6,"1590.jpg",4520963,FALSE,2
35,4521534,4521697,164,1175.4,361.3,"1590.jpg",4520963,FALSE,3
35,4521758,4521939,182,681.3,212.6,"1590.jpg",4520963,FALSE,4
35,4521950,4522141,192,695,237.8,"1590.jpg",4520963,FALSE,5
35,4522151,4522323,173,702.4,260,"1590.jpg",4520963,FALSE,6
35,4522367,4522518,152,942.5,612.6,"1590.jpg",4520963,FALSE,7
35,4522574,4522777,204,657.5,206,"1590.jpg",4520963,FALSE,8
35,4522797,4523182,386,699.8,206.8,"1590.jpg",4520963,FALSE,9
35,4523205,4523377,173,676.4,130.3,"1590.jpg",4520963,FALSE,10
35,4523555,4523674,120,1348.1,441.4,"1590.jpg",4520963,FALSE,11
35,4523703,4523973,271,1257.4,380.1,"1590.jpg",4520963,FALSE,12
36,4525740,4525876,137,1081,560.9,"1606.jpg",4525505,FALSE,1
36,4525926,4526143,218,902.4,211,"1606.jpg",4525505,FALSE,2
36,4526176,4526458,283,772.9,146.5,"1606.jpg",4525505,FALSE,3
36,4526484,4526616,133,811.8,243.7,"1606.jpg",4525505,FALSE,4
36,4526664,4526784,121,754.5,655.2,"1606.jpg",4525505,FALSE,5
36,4526807,4526973,167,763.1,594.6,"1606.jpg",4525505,FALSE,6
36,4527023,4527254,232,1121.4,788.9,"1606.jpg",4525505,FALSE,7
36,4527295,4527460,166,1054.4,569.9,"1606.jpg",4525505,FALSE,8
36,4527480,4527819,340,1059.9,527.6,"1606.jpg",4525505,FALSE,9
36,4527868,4528048,181,1271,899.6,"1606.jpg",4525505,FALSE,10
36,4528084,4528226,143,1091.1,890.5,"1606.jpg",4525505,FALSE,11
36,4528378,4528579,202,1417.5,885.6,"1606.jpg",4525505,FALSE,12
37,4530077,4530223,147,1018.2,473,"1608.jpg",4529880,FALSE,1
37,4530247,4530954,708,1073.8,420.3,"1608.jpg",4529880,FALSE,2
37,4531007,4531208,202,648.2,664.9,"1608.jpg",4529880,FALSE,3
37,4531248,4531460,213,840.5,911.2,"1608.jpg",4529880,FALSE,4
37,4531482,4531904,423,790.7,918.3,"1608.jpg",4529880,FALSE,5
37,4532209,4532370,162,1097.6,484.2,"1608.jpg",4529880,FALSE,6
37,4532392,4532803,412,1035.7,486,"1608.jpg",4529880,FALSE,7
