"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
7,1091817,1092060,244,1408.4,234.3,"1132.jpg",1090613,FALSE,4
7,1092085,1092259,175,1390,165.7,"1132.jpg",1090613,FALSE,5
7,1092331,1092466,136,720,174.2,"1132.jpg",1090613,FALSE,6
7,1092490,1092848,359,646.2,172.1,"1132.jpg",1090613,FALSE,7
7,1092905,1093169,265,701,447.6,"1132.jpg",1090613,FALSE,8
7,1093230,1093587,358,920.4,821.9,"1132.jpg",1090613,FALSE,9
7,1093613,1093713,101,957.6,819.1,"1132.jpg",1090613,FALSE,10
8,1096280,1096427,148,1038.7,345.9,"1178.jpg",1096097,FALSE,1
8,1096452,1096750,299,1084.6,362.3,"1178.jpg",1096097,FALSE,2
8,1096760,1097120,361,1090.3,353.6,"1178.jpg",1096097,FALSE,3
8,1097147,1097324,178,1159,361.5,"1178.jpg",1096097,FALSE,4
8,1097403,1097566,164,619.9,766.4,"1178.jpg",1096097,FALSE,5
8,1097597,1097815,219,514.6,737.6,"1178.jpg",1096097,FALSE,6
8,1097842,1098166,325,446,736.1,"1178.jpg",1096097,FALSE,7
8,1098189,1098430,242,463.4,673.8,"1178.jpg",1096097,FALSE,8
8,1098484,1098761,278,564.2,499.1,"1178.jpg",1096097,FALSE,9
8,1098962,1099196,235,1092.6,332.4,"1178.jpg",1096097,FALSE,10
9,1101268,1101490,223,1014,435.9,"1188.jpg",1101147,FALSE,1
9,1101532,1101957,426,1060.5,234,"1188.jpg",1101147,FALSE,2
9,1101980,1102235,256,1057.7,283.5,"1188.jpg",1101147,FALSE,3
9,1102290,1102444,155,1065,563,"1188.jpg",1101147,FALSE,4
9,1102467,1102905,439,1024,577.9,"1188.jpg",1101147,FALSE,5
9,1102933,1103157,225,1105.8,548.4,"1188.jpg",1101147,FALSE,6
9,1103210,1103343,134,1341.1,477.9,"1188.jpg",1101147,FALSE,7
9,1103363,1103578,216,1306.1,478.2,"1188.jpg",1101147,FALSE,8
9,1103647,1103865,219,705.9,487,"1188.jpg",1101147,FALSE,9
9,1103883,1104063,181,702,468.1,"1188.jpg",1101147,FALSE,10
9,1104122,1104246,125,1052.9,276.4,"1188.jpg",1101147,FALSE,11
10,1105502,1105776,275,916.7,550.4,"1226.jpg",1105305,FALSE,1
10,1105813,1105970,158,817,494.8,"1226.jpg",1105305,FALSE,2
10,1105994,1106334,341,768.7,488.8,"1226.jpg",1105305,FALSE,3
10,1106395,1106985,591,599.4,888.7,"1226.jpg",1105305,FALSE,4
10,1107028,1107419,392,740.6,906,"1226.jpg",1105305,FALSE,5
10,1107479,1107584,106,733.7,647,"1226.jpg",1105305,FALSE,6
10,1107615,1107760,146,767.3,517.9,"1226.jpg",1105305,FALSE,7
10,1107786,1108014,229,772.5,472.5,"1226.jpg",1105305,FALSE,8
10,1108090,1108274,185,1451.6,645.1,"1226.jpg",1105305,FALSE,9
10,1108297,1108404,108,1411.9,659.1,"1226.jpg",1105305,FALSE,10
11,1111177,1111721,545,788.4,390.1,"1227.jpg",1110997,FALSE,1
11,1111769,1112032,264,1159.6,305.7,"1227.jpg",1110997,FALSE,2
11,1112083,1112319,237,1220.5,514.6,"1227.jpg",1110997,FALSE,3
11,1112367,1112498,132,1138.7,698.7,"1227.jpg",1110997,FALSE,4
11,1112523,1112658,136,1071.7,771.9,"1227.jpg",1110997,FALSE,5
11,1112706,1112896,191,885.6,903.9,"1227.jpg",1110997,FALSE,6
11,1112920,1113127,208,828.5,897.5,"1227.jpg",1110997,FALSE,7
11,1113182,1113488,307,514.8,812.9,"1227.jpg",1110997,FALSE,8
11,1113668,1114042,375,739.4,384.7,"1227.jpg",1110997,FALSE,9
12,1116477,1116972,496,877.5,224,"1233.jpg",1116189,FALSE,1
12,1116992,1117163,172,872,214.5,"1233.jpg",1116189,FALSE,2
12,1117224,1117496,273,1189.8,424.8,"1233.jpg",1116189,FALSE,3
12,1117519,1117717,199,1207.3,454.7,"1233.jpg",1116189,FALSE,4
12,1117751,1117893,143,1206.2,314,"1233.jpg",1116189,FALSE,5
12,1117955,1118061,107,971.8,221,"1233.jpg",1116189,FALSE,6
12,1118088,1118386,299,880.3,230.2,"1233.jpg",1116189,FALSE,7
12,1118447,1118604,158,572.3,400.5,"1233.jpg",1116189,FALSE,8
12,1118646,1118840,195,457.7,406.6,"1233.jpg",1116189,FALSE,9
12,1118850,1119014,165,448.1,396.6,"1233.jpg",1116189,FALSE,10
12,1119058,1119257,200,552.1,214.2,"1233.jpg",1116189,FALSE,11
13,1121041,1121189,149,977.4,387.3,"1265.jpg",1120764,FALSE,1
13,1121221,1121424,204,1043.4,285.8,"1265.jpg",1120764,FALSE,2
13,1121593,1121756,164,752.4,902.8,"1265.jpg",1120764,FALSE,3
13,1121783,1121984,202,800,868.3,"1265.jpg",1120764,FALSE,4
13,1122009,1122795,787,827.8,868.5,"1265.jpg",1120764,FALSE,5
13,1122853,1123294,442,963,392.6,"1265.jpg",1120764,FALSE,6
13,1123363,1123677,315,804.7,821.2,"1265.jpg",1120764,FALSE,7
13,1123708,1123862,155,825.2,849.3,"1265.jpg",1120764,FALSE,8
14,1126514,1126756,243,862.3,279.6,"1277.jpg",1126230,FALSE,1
14,1126820,1126941,122,1000.1,769.7,"1277.jpg",1126230,FALSE,2
14,1126967,1127096,130,950.3,713.3,"1277.jpg",1126230,FALSE,3
14,1127120,1127661,542,928.9,690.4,"1277.jpg",1126230,FALSE,4
14,1127709,1128030,322,1057.7,818.3,"1277.jpg",1126230,FALSE,5
14,1128070,1128367,298,963.2,684.9,"1277.jpg",1126230,FALSE,6
14,1128384,1128561,178,936.5,678.6,"1277.jpg",1126230,FALSE,7
14,1128625,1128912,288,853.4,269.2,"1277.jpg",1126230,FALSE,8
14,1128924,1129201,278,835.3,257.4,"1277.jpg",1126230,FALSE,9
15,1131187,1131393,207,1021.5,345.2,"1287.jpg",1131014,FALSE,1
15,1131403,1131700,298,1031.1,343.2,"1287.jpg",1131014,FALSE,2
15,1131767,1131953,187,769.3,616.3,"1287.jpg",1131014,FALSE,3
15,1131977,1132128,152,804.7,673.1,"1287.jpg",1131014,FALSE,4
15,1132186,1132417,232,450.1,715.5,"1287.jpg",1131014,FALSE,5
15,1132437,1132621,185,462.2,719.7,"1287.jpg",1131014,FALSE,6
15,1132688,1132877,190,1026.9,753.4,"1287.jpg",1131014,FALSE,7
15,1132923,1133174,252,1214.9,760.3,"1287.jpg",1131014,FALSE,8
15,1133200,1133394,195,1173.1,826.2,"1287.jpg",1131014,FALSE,9
15,1133418,1133674,257,1215.6,746,"1287.jpg",1131014,FALSE,10
15,1133722,1133951,230,1308.1,625.2,"1287.jpg",1131014,FALSE,11
15,1133974,1134113,140,1342.4,591,"1287.jpg",1131014,FALSE,12
16,1136387,1136540,154,868.4,486.5,"1296.jpg",1136213,FALSE,1
16,1136565,1136713,149,822.9,550.3,"1296.jpg",1136213,FALSE,2
16,1136741,1136954,214,865.5,662.8,"1296.jpg",1136213,FALSE,3
16,1136967,1137288,322,850,689,"1296.jpg",1136213,FALSE,4
16,1137314,1137581,268,910.3,662.8,"1296.jpg",1136213,FALSE,5
16,1137603,1137994,392,936.9,654.7,"1296.jpg",1136213,FALSE,6
16,1138053,1138295,243,1029.5,356.8,"1296.jpg",1136213,FALSE,7
16,1138346,1138545,200,1279.3,369.1,"1296.jpg",1136213,FALSE,8
16,1138559,1139129,571,1256,350.4,"1296.jpg",1136213,FALSE,9
16,1139185,1139312,128,1348.1,597.7,"1296.jpg",1136213,FALSE,10
17,1141279,1141506,228,1062.8,450.8,"1335.jpg",1141105,FALSE,1
17,1141531,1141717,187,1086.9,452.3,"1335.jpg",1141105,FALSE,2
17,1141776,1142046,271,799.7,334.6,"1335.jpg",1141105,FALSE,3
17,1142104,1142346,243,809.8,705.2,"1335.jpg",1141105,FALSE,4
17,1142400,1142594,195,1110.7,756,"1335.jpg",1141105,FALSE,5
17,1142653,1142841,189,1093,447,"1335.jpg",1141105,FALSE,6
17,1142851,1142983,133,1088.7,454.3,"1335.jpg",1141105,FALSE,7
17,1143044,1143386,343,1170.5,855.1,"1335.jpg",1141105,FALSE,8
17,1143410,1143605,196,1104.9,815.8,"1335.jpg",1141105,FALSE,9
17,1143660,1143879,220,822.5,737.8,"1335.jpg",1141105,FALSE,10
17,1143929,1144204,276,785.9,404.8,"1335.jpg",1141105,FALSE,11
18,1145848,1146024,177,750,630.7,"1391.jpg",1145598,FALSE,1
18,1146093,1146294,202,1203.5,748.8,"1391.jpg",1145598,FALSE,2
18,1146308,1146438,131,1180.8,775.1,"1391.jpg",1145598,FALSE,3
18,1146470,1146685,216,1122.7,643.6,"1391.jpg",1145598,FALSE,4
18,1146822,1147059,238,1151.9,709.5,"1391.jpg",1145598,FALSE,5
18,1147098,1147274,177,1219.5,768.6,"1391.jpg",1145598,FALSE,6
18,1147307,1147566,260,1160,803.7,"1391.jpg",1145598,FALSE,7
18,1147708,1147937,230,1040.4,318.8,"1391.jpg",1145598,FALSE,8
18,1148005,1148242,238,757,651.9,"1391.jpg",1145598,FALSE,9
18,1148262,1148419,158,745.7,633.3,"1391.jpg",1145598,FALSE,10
18,1148486,1148696,211,537.1,219.2,"1391.jpg",1145598,FALSE,11
19,1150388,1150514,127,703.5,464.7,"1420.jpg",1150188,FALSE,1
19,1150535,1150712,178,688.9,420.9,"1420.jpg",1150188,FALSE,2
19,1150727,1151247,521,654.5,411.3,"1420.jpg",1150188,FALSE,3
19,1151299,1151535,237,696.4,629.5,"1420.jpg",1150188,FALSE,4
19,1151587,1151853,267,904.5,766.3,"1420.jpg",1150188,FALSE,5
19,1151888,1152005,118,1038.6,743.8,"1420.jpg",1150188,FALSE,6
19,1152044,1152258,215,1170.1,758.2,"1420.jpg",1150188,FALSE,7
19,1152331,1152435,105,906.9,238.3,"1420.jpg",1150188,FALSE,8
19,1152483,1152692,210,726.3,222.7,"1420.jpg",1150188,FALSE,9
19,1152743,1152873,131,656.4,434.4,"1420.jpg",1150188,FALSE,10
19,1152894,1153155,262,653.5,396.8,"1420.jpg",1150188,FALSE,11
20,1155035,1155172,138,887.3,331.4,"1433.jpg",1154847,FALSE,1
20,1155194,1155459,266,921.7,312.8,"1433.jpg",1154847,FALSE,2
20,1155503,1155606,104,1023.2,343.5,"1433.jpg",1154847,FALSE,3
20,1155634,1155877,244,958.3,302.4,"1433.jpg",1154847,FALSE,4
20,1155943,1156241,299,1384.3,643.7,"1433.jpg",1154847,FALSE,5
20,1156284,1156467,184,1342.7,490.2,"1433.jpg",1154847,FALSE,6
20,1156491,1156669,179,1366.1,400.6,"1433.jpg",1154847,FALSE,7
20,1156718,1156842,125,1220.7,340.4,"1433.jpg",1154847,FALSE,8
20,1156913,1157197,285,848.3,572,"1433.jpg",1154847,FALSE,9
20,1157245,1157434,190,937.1,316,"1433.jpg",1154847,FALSE,10
20,1157454,1157905,452,911,293.5,"1433.jpg",1154847,FALSE,11
21,1159455,1159729,275,976.1,370.7,"1460.jpg",1159289,FALSE,1
21,1159780,1160163,384,769.8,565.8,"1460.jpg",1159289,FALSE,2
21,1160211,1160536,326,737,730.6,"1460.jpg",1159289,FALSE,3
21,1160584,1160799,216,729.1,522.7,"1460.jpg",1159289,FALSE,4
21,1160847,1160985,139,986.6,312.1,"1460.jpg",1159289,FALSE,5
21,1161008,1161382,375,960.8,250,"1460.jpg",1159289,FALSE,6
21,1161451,1161806,356,774.7,640.8,"1460.jpg",1159289,FALSE,7
21,1161849,1162128,280,712.9,758.7,"1460.jpg",1159289,FALSE,8
21,1162190,1162387,198,722.4,442.7,"1460.jpg",1159289,FALSE,9
22,1163810,1164379,570,1227.7,293.3,"1472.jpg",1163472,FALSE,1
22,1164429,1164674,246,1016,281.1,"1472.jpg",1163472,FALSE,2
22,1164736,1165459,724,594.7,478.8,"1472.jpg",1163472,FALSE,3
22,1165485,1165796,312,625.2,398.2,"1472.jpg",1163472,FALSE,4
22,1165861,1165996,136,1087,336.8,"1472.jpg",1163472,FALSE,5
22,1166043,1166361,319,1239.3,310.5,"1472.jpg",1163472,FALSE,6
22,1166408,1166571,164,1263,436.2,"1472.jpg",1163472,FALSE,7
23,1168329,1168510,182,924.3,421.1,"1479.jpg",1168163,FALSE,1
23,1168560,1168708,149,1023.2,610.6,"1479.jpg",1168163,FALSE,2
23,1168724,1169274,551,1035.5,578.1,"1479.jpg",1168163,FALSE,3
23,1169331,1169637,307,1113.8,809.1,"1479.jpg",1168163,FALSE,4
23,1169679,1169907,229,1067.6,886.7,"1479.jpg",1168163,FALSE,5
23,1169941,1170182,242,972.6,763.8,"1479.jpg",1168163,FALSE,6
23,1170233,1170385,153,1046.5,616.7,"1479.jpg",1168163,FALSE,7
23,1170409,1170829,421,1031,574.1,"1479.jpg",1168163,FALSE,8
23,1170885,1171128,244,1147.8,359.7,"1479.jpg",1168163,FALSE,9
23,1171152,1171262,111,1205.8,343,"1479.jpg",1168163,FALSE,10
24,1172846,1172998,153,1027.3,495.3,"1480.jpg",1172672,FALSE,1
24,1173011,1173238,228,1031.4,523.5,"1480.jpg",1172672,FALSE,2
24,1173265,1173556,292,1125.1,503.8,"1480.jpg",1172672,FALSE,3
24,1173626,1174005,380,528.8,608,"1480.jpg",1172672,FALSE,4
24,1174029,1174349,321,580.1,572.9,"1480.jpg",1172672,FALSE,5
24,1174375,1174578,204,505.4,600.5,"1480.jpg",1172672,FALSE,6
24,1174632,1174896,265,526.9,914.9,"1480.jpg",1172672,FALSE,7
24,1174954,1175078,125,626.7,662.7,"1480.jpg",1172672,FALSE,8
24,1175108,1175257,150,555.7,583.7,"1480.jpg",1172672,FALSE,9
24,1175321,1175545,225,1090.8,448.1,"1480.jpg",1172672,FALSE,10
24,1175593,1175771,179,1241.1,576.3,"1480.jpg",1172672,FALSE,11
25,1177761,1177991,231,854.6,409.1,"1481.jpg",1177589,FALSE,1
25,1178007,1178135,129,830.9,445.1,"1481.jpg",1177589,FALSE,2
25,1178196,1178522,327,1206.3,213.3,"1481.jpg",1177589,FALSE,3
25,1178567,1178871,305,1075.8,305.3,"1481.jpg",1177589,FALSE,4
25,1178942,1179157,216,799,672.1,"1481.jpg",1177589,FALSE,5
25,1179211,1179336,126,556.1,812.5,"1481.jpg",1177589,FALSE,6
25,1179362,1179567,206,483.9,820.2,"1481.jpg",1177589,FALSE,7
25,1179583,1179719,137,482.1,806.6,"1481.jpg",1177589,FALSE,8
25,1179899,1180118,220,844.2,824.7,"1481.jpg",1177589,FALSE,9
25,1180180,1180436,257,932.2,372.7,"1481.jpg",1177589,FALSE,10
25,1180492,1180688,197,1183,233.8,"1481.jpg",1177589,FALSE,11
26,1182390,1182518,129,743.2,519.6,"1491.jpg",1182189,FALSE,1
26,1182533,1182756,224,751.2,505.8,"1491.jpg",1182189,FALSE,2
26,1182995,1183195,201,1154.4,658.2,"1491.jpg",1182189,FALSE,3
26,1183232,1183461,230,1088.5,566.6,"1491.jpg",1182189,FALSE,4
26,1183503,1183749,247,1148,375.4,"1491.jpg",1182189,FALSE,5
26,1183800,1183950,151,1349.8,369.5,"1491.jpg",1182189,FALSE,6
26,1183974,1184247,274,1371,357.4,"1491.jpg",1182189,FALSE,7
26,1184299,1184551,253,1128.9,352.6,"1491.jpg",1182189,FALSE,8
26,1184559,1184673,115,1116.3,355.1,"1491.jpg",1182189,FALSE,9
26,1184730,1184963,234,1160.9,644.7,"1491.jpg",1182189,FALSE,10
26,1185012,1185288,277,1084.8,542,"1491.jpg",1182189,FALSE,11
27,1186863,1187085,223,806.5,390.5,"1522.jpg",1186689,FALSE,1
27,1187103,1187314,212,784.9,367.8,"1522.jpg",1186689,FALSE,2
27,1187341,1187554,214,737.3,356.9,"1522.jpg",1186689,FALSE,3
27,1187629,1187989,361,1224.8,664.1,"1522.jpg",1186689,FALSE,4
27,1188012,1188174,163,1171.5,734.6,"1522.jpg",1186689,FALSE,5
27,1188226,1188549,324,915.5,703.4,"1522.jpg",1186689,FALSE,6
27,1188605,1188797,193,816.9,337.6,"1522.jpg",1186689,FALSE,7
27,1188813,1189287,475,803.3,360.8,"1522.jpg",1186689,FALSE,8
27,1189352,1189788,437,1192.2,647.5,"1522.jpg",1186689,FALSE,9
28,1192160,1192390,231,969.9,417.3,"1526.jpg",1191997,FALSE,1
28,1192453,1192724,272,1302.8,415.5,"1526.jpg",1191997,FALSE,2
28,1192737,1192844,108,1296,398.9,"1526.jpg",1191997,FALSE,3
28,1192898,1193028,131,1001.1,399.1,"1526.jpg",1191997,FALSE,4
28,1193100,1193547,448,625.3,742.9,"1526.jpg",1191997,FALSE,5
28,1193600,1193801,202,596.4,358.4,"1526.jpg",1191997,FALSE,6
28,1193818,1194059,242,572.5,311.5,"1526.jpg",1191997,FALSE,7
28,1194135,1194286,152,1231,455.5,"1526.jpg",1191997,FALSE,8
28,1194325,1194691,367,1311.6,415,"1526.jpg",1191997,FALSE,9
28,1194748,1195096,349,1007.9,397.6,"1526.jpg",1191997,FALSE,10
29,1196631,1196880,250,962.8,478.9,"1543.jpg",1196472,FALSE,1
29,1196922,1197070,149,897.1,690.4,"1543.jpg",1196472,FALSE,2
29,1197121,1197261,141,1185,385.2,"1543.jpg",1196472,FALSE,3
29,1197308,1197488,181,1411.7,363.8,"1543.jpg",1196472,FALSE,4
29,1197505,1198084,580,1390.5,328.9,"1543.jpg",1196472,FALSE,5
29,1198155,1198294,140,829.1,428.8,"1543.jpg",1196472,FALSE,6
29,1198343,1198834,492,651.8,352,"1543.jpg",1196472,FALSE,7
29,1198899,1199138,240,959.9,807.8,"1543.jpg",1196472,FALSE,8
29,1199159,1199388,230,925.7,821.6,"1543.jpg",1196472,FALSE,9
29,1199444,1199571,128,976.9,483,"1543.jpg",1196472,FALSE,10
30,1202748,1202863,116,905.9,412.1,"1544.jpg",1202580,FALSE,1
30,1202914,1203042,129,684.4,422.3,"1544.jpg",1202580,FALSE,2
30,1203053,1203880,828,661.2,422.3,"1544.jpg",1202580,FALSE,3
30,1203937,1204260,324,613.7,711.5,"1544.jpg",1202580,FALSE,4
30,1204282,1204499,218,641.8,732.8,"1544.jpg",1202580,FALSE,5
30,1204536,1204733,198,782.6,598.2,"1544.jpg",1202580,FALSE,6
30,1204787,1204974,188,1060.8,567.6,"1544.jpg",1202580,FALSE,7
30,1205026,1205380,355,1149.2,380.3,"1544.jpg",1202580,FALSE,8
30,1205435,1205585,151,1386.3,290.8,"1544.jpg",1202580,FALSE,9
31,1207685,1207821,137,1040,396.7,"1566.jpg",1207497,FALSE,1
31,1207847,1208024,178,1114.6,378.1,"1566.jpg",1207497,FALSE,2
31,1208050,1208218,169,1127.5,338.3,"1566.jpg",1207497,FALSE,3
31,1208275,1208504,230,774.4,398.1,"1566.jpg",1207497,FALSE,4
31,1208519,1208668,150,767.8,375.7,"1566.jpg",1207497,FALSE,5
31,1208721,1208914,194,522.1,434.2,"1566.jpg",1207497,FALSE,6
31,1208933,1209375,443,547.3,416.2,"1566.jpg",1207497,FALSE,7
31,1209402,1209817,416,508.3,316.7,"1566.jpg",1207497,FALSE,8
31,1209852,1210020,169,624.5,281.4,"1566.jpg",1207497,FALSE,9
31,1210041,1210223,183,667.5,265.5,"1566.jpg",1207497,FALSE,10
31,1210271,1210390,120,858.8,202,"1566.jpg",1207497,FALSE,11
31,1210455,1210596,142,1193.9,418.9,"1566.jpg",1207497,FALSE,12
32,1212024,1212295,272,1059.7,333.1,"1567.jpg",1211839,FALSE,1
32,1212315,1212550,236,1053.2,288.3,"1567.jpg",1211839,FALSE,2
32,1212584,1212948,365,900.1,263.5,"1567.jpg",1211839,FALSE,3
32,1212980,1213235,256,816.9,209.1,"1567.jpg",1211839,FALSE,4
32,1213293,1213482,190,497.6,193.2,"1567.jpg",1211839,FALSE,5
32,1213559,1213779,221,1041.3,843.2,"1567.jpg",1211839,FALSE,6
32,1213825,1214118,294,1155.4,909,"1567.jpg",1211839,FALSE,7
32,1214187,1214419,233,1204.6,309.8,"1567.jpg",1211839,FALSE,8
32,1214528,1214765,238,1452.6,248.1,"1567.jpg",1211839,FALSE,9
33,1216899,1217000,102,1035.8,349,"1573.jpg",1216722,FALSE,1
33,1217027,1217305,279,1106.9,305.3,"1573.jpg",1216722,FALSE,2
33,1217314,1217612,299,1112.3,318.9,"1573.jpg",1216722,FALSE,3
33,1217790,1217996,207,722.4,435.3,"1573.jpg",1216722,FALSE,4
33,1218019,1218193,175,690.7,451.1,"1573.jpg",1216722,FALSE,5
33,1218243,1218693,451,630.8,633.6,"1573.jpg",1216722,FALSE,6
33,1218716,1218955,240,663.3,664.4,"1573.jpg",1216722,FALSE,7
33,1219000,1219286,287,694.7,467.5,"1573.jpg",1216722,FALSE,8
33,1219347,1219463,117,1013.1,369.3,"1573.jpg",1216722,FALSE,9
33,1219488,1219780,293,1088.3,309.6,"1573.jpg",1216722,FALSE,10
34,1221768,1221966,199,784.1,240.5,"1576.jpg",1221464,FALSE,1
34,1221980,1222141,162,763.3,216.8,"1576.jpg",1221464,FALSE,2
34,1222194,1222595,402,532.5,301.6,"1576.jpg",1221464,FALSE,3
34,1222649,1222824,176,767.7,233,"1576.jpg",1221464,FALSE,4
34,1222891,1223686,796,1160.7,337.2,"1576.jpg",1221464,FALSE,5
34,1223744,1223861,118,1391.3,200.7,"1576.jpg",1221464,FALSE,6
34,1223888,1224270,383,1476.7,153.2,"1576.jpg",1221464,FALSE,7
34,1224279,1224563,285,1485.7,147,"1576.jpg",1221464,FALSE,8
35,1226185,1226360,176,925.9,580.4,"1590.jpg",1225997,FALSE,1
35,1226423,1226660,238,1186.2,356.2,"1590.jpg",1225997,FALSE,2
35,1226697,1226891,195,1245.2,381.9,"1590.jpg",1225997,FALSE,3
35,1226960,1227094,135,789.9,250.8,"1590.jpg",1225997,FALSE,4
35,1227117,1227312,196,738.6,239.9,"1590.jpg",1225997,FALSE,5
35,1227335,1227614,280,717.2,269.7,"1590.jpg",1225997,FALSE,6
35,1227645,1227795,151,716.7,318.8,"1590.jpg",1225997,FALSE,7
35,1227819,1228141,323,756.5,267.7,"1590.jpg",1225997,FALSE,8
35,1228213,1228403,191,1211.6,351.1,"1590.jpg",1225997,FALSE,9
35,1228428,1228693,266,1194.1,297.3,"1590.jpg",1225997,FALSE,10
