"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
4,3109045,3109147,103,941.9,349.8,"1101.jpg",3107647,FALSE,5
4,3109200,3109575,376,1310.3,303.4,"1101.jpg",3107647,FALSE,6
4,3109609,3109825,217,1175,258.4,"1101.jpg",3107647,FALSE,7
4,3109872,3110201,330,1295.9,417.4,"1101.jpg",3107647,FALSE,8
4,3110249,3110526,278,1295.8,739.7,"1101.jpg",3107647,FALSE,9
4,3110567,3110746,180,1271.9,569.2,"1101.jpg",3107647,FALSE,10
5,3112595,3112783,189,1090.6,411.6,"1112.jpg",3112364,FALSE,1
5,3112837,3112983,147,791.6,600.7,"1112.jpg",3112364,FALSE,2
5,3113035,3113355,321,970.2,392.4,"1112.jpg",3112364,FALSE,3
5,3113393,3113585,193,1088,330.3,"1112.jpg",3112364,FALSE,4
5,3113611,3113970,360,1087.4,243.8,"1112.jpg",3112364,FALSE,5
5,3114037,3114336,300,1328.5,744.2,"1112.jpg",3112364,FALSE,6
5,3114360,3114524,165,1267.7,691.1,"1112.jpg",3112364,FALSE,7
5,3114570,3114861,292,1473,606.9,"1112.jpg",3112364,FALSE,8
5,3114913,3115048,136,1167.1,883.1,"1112.jpg",3112364,FALSE,9
5,3115109,3115311,203,607,851.2,"1112.jpg",3112364,FALSE,10
5,3115348,3115463,116,608.6,729.4,"1112.jpg",3112364,FALSE,11
6,3117371,3117556,186,1045.3,498,"1118.jpg",3117239,FALSE,1
6,3117582,3117909,328,944.3,519.3,"1118.jpg",3117239,FALSE,2
6,3117959,3118295,337,780.3,311.1,"1118.jpg",3117239,FALSE,3
6,3118353,3118649,297,1175,397.8,"1118.jpg",3117239,FALSE,4
6,3118698,3119118,421,1303.3,685.3,"1118.jpg",3117239,FALSE,5
6,3119169,3119480,312,991.1,755.2,"1118.jpg",3117239,FALSE,6
6,3119529,3119702,174,793.2,665.8,"1118.jpg",3117239,FALSE,7
6,3119806,3120006,201,625.5,630.2,"1118.jpg",3117239,FALSE,8
6,3120061,3120273,213,629.5,287.8,"1118.jpg",3117239,FALSE,9
7,3121566,3121737,172,954,509.6,"1132.jpg",3121447,FALSE,1
7,3121792,3121990,199,598.6,424.1,"1132.jpg",3121447,FALSE,2
7,3122016,3122386,371,603.8,306.8,"1132.jpg",3121447,FALSE,3
7,3122449,3122834,386,1178.9,342.5,"1132.jpg",3121447,FALSE,4
7,3122877,3123060,184,1368.4,314.1,"1132.jpg",3121447,FALSE,5
7,3123111,3123397,287,1184.3,586.9,"1132.jpg",3121447,FALSE,6
7,3123448,3123623,176,929.6,850.4,"1132.jpg",3121447,FALSE,7
7,3123680,3123885,206,1217.7,554.8,"1132.jpg",3121447,FALSE,8
7,3123931,3124224,294,1442.5,503.8,"1132.jpg",3121447,FALSE,9
7,3124273,3124546,274,1392.4,241.1,"1132.jpg",3121447,FALSE,10
8,3126513,3126737,225,1083,393.7,"1178.jpg",3126264,FALSE,1
8,3126803,3127078,276,670.7,825.8,"1178.jpg",3126264,FALSE,2
8,3127123,3127357,235,516.6,752.7,"1178.jpg",3126264,FALSE,3
8,3127397,3127570,174,694.2,824.9,"1178.jpg",3126264,FALSE,4
8,3127634,3127934,301,1240.5,552.2,"1178.jpg",3126264,FALSE,5
8,3127984,3128295,312,1131.4,363.4,"1178.jpg",3126264,FALSE,6
8,3128314,3128460,147,1095.1,380,"1178.jpg",3126264,FALSE,7
8,3128531,3128748,218,1408,845,"1178.jpg",3126264,FALSE,8
8,3128790,3128960,171,1438.8,699,"1178.jpg",3126264,FALSE,9
8,3129055,3129281,227,591.8,793.4,"1178.jpg",3126264,FALSE,10
9,3133419,3133570,152,699.8,495.2,"1188.jpg",3133181,FALSE,1
9,3133626,3134158,533,1028,329.9,"1188.jpg",3133181,FALSE,2
9,3134210,3134397,188,760,501.3,"1188.jpg",3133181,FALSE,3
9,3134427,3134660,234,891.6,488,"1188.jpg",3133181,FALSE,4
9,3134701,3134874,174,703.1,463.6,"1188.jpg",3133181,FALSE,5
9,3134924,3135143,220,608.5,211.8,"1188.jpg",3133181,FALSE,6
9,3135219,3135466,248,1285.1,506.4,"1188.jpg",3133181,FALSE,7
9,3135509,3135727,219,1055.5,619.7,"1188.jpg",3133181,FALSE,8
9,3135753,3136129,377,1103.9,567.2,"1188.jpg",3133181,FALSE,9
9,3136153,3136280,128,1031.6,591.6,"1188.jpg",3133181,FALSE,10
10,3138247,3138484,238,772.9,551.1,"1226.jpg",3137939,FALSE,1
10,3138526,3138852,327,865.6,435.3,"1226.jpg",3137939,FALSE,2
10,3138912,3139319,408,1356.6,507.8,"1226.jpg",3137939,FALSE,3
10,3139352,3139849,498,1407.1,650.2,"1226.jpg",3137939,FALSE,4
10,3139887,3140027,141,1429.8,497.8,"1226.jpg",3137939,FALSE,5
10,3140086,3140429,344,909.3,569.1,"1226.jpg",3137939,FALSE,6
10,3140465,3140746,282,851.4,438.7,"1226.jpg",3137939,FALSE,7
10,3140789,3141038,250,796.7,620.7,"1226.jpg",3137939,FALSE,8
11,3143110,3143241,132,962.3,498.8,"1227.jpg",3143039,FALSE,1
11,3143288,3143404,117,781.1,381.7,"1227.jpg",3143039,FALSE,2
11,3143469,3143670,202,555.8,838.8,"1227.jpg",3143039,FALSE,3
11,3143902,3144054,153,775,726.5,"1227.jpg",3143039,FALSE,4
11,3144102,3144294,193,534,788.8,"1227.jpg",3143039,FALSE,5
11,3144350,3144621,272,1022.3,784.2,"1227.jpg",3143039,FALSE,6
11,3144683,3144892,210,1071.9,521.7,"1227.jpg",3143039,FALSE,7
11,3144947,3145085,139,805.9,373.6,"1227.jpg",3143039,FALSE,8
11,3145145,3145553,409,1308.4,358.2,"1227.jpg",3143039,FALSE,9
11,3145621,3145846,226,1301.7,844.9,"1227.jpg",3143039,FALSE,10
11,3145879,3146019,141,1398.1,779.7,"1227.jpg",3143039,FALSE,11
12,3148125,3148316,192,1029.4,496.1,"1233.jpg",3148122,FALSE,1
12,3148358,3148503,146,886.7,363,"1233.jpg",3148122,FALSE,2
12,3148531,3148714,184,887,266.7,"1233.jpg",3148122,FALSE,3
12,3148762,3149051,290,745.4,511.6,"1233.jpg",3148122,FALSE,4
12,3149089,3149418,330,863.3,410.7,"1233.jpg",3148122,FALSE,5
12,3149436,3149659,224,882.3,449.3,"1233.jpg",3148122,FALSE,6
12,3149707,3149859,153,1099.2,323,"1233.jpg",3148122,FALSE,7
12,3149888,3150077,190,974.9,324.2,"1233.jpg",3148122,FALSE,8
12,3150098,3150377,280,1017.6,308.9,"1233.jpg",3148122,FALSE,9
12,3150445,3150608,164,514.3,280,"1233.jpg",3148122,FALSE,10
12,3150642,3150816,175,523.7,476.7,"1233.jpg",3148122,FALSE,11
12,3150866,3151065,200,768.3,360.5,"1233.jpg",3148122,FALSE,12
13,3154748,3154911,164,922.3,476.8,"1265.jpg",3154681,FALSE,1
13,3154959,3155141,183,1078.6,314.2,"1265.jpg",3154681,FALSE,2
13,3155162,3155372,211,1031.5,312.2,"1265.jpg",3154681,FALSE,3
13,3155474,3155685,212,1124.4,305.7,"1265.jpg",3154681,FALSE,4
13,3155731,3156000,270,958.6,494,"1265.jpg",3154681,FALSE,5
13,3156035,3156138,104,895,364,"1265.jpg",3154681,FALSE,6
13,3156162,3156302,141,977.9,403.3,"1265.jpg",3154681,FALSE,7
13,3156360,3156834,475,566,70.3,"1265.jpg",3154681,FALSE,8
13,3156901,3157147,247,1119.9,323.1,"1265.jpg",3154681,FALSE,9
13,3157197,3157359,163,1255.1,597.4,"1265.jpg",3154681,FALSE,10
13,3157414,3157780,367,860.8,824.9,"1265.jpg",3154681,FALSE,11
14,3159760,3159879,120,1000.3,517.3,"1277.jpg",3159672,FALSE,1
14,3159931,3160083,153,855.6,292.9,"1277.jpg",3159672,FALSE,2
14,3160132,3160492,361,682.6,578.4,"1277.jpg",3159672,FALSE,3
14,3160545,3160808,264,885.8,343.3,"1277.jpg",3159672,FALSE,4
14,3160868,3161157,290,1058.2,777.3,"1277.jpg",3159672,FALSE,5
14,3161238,3161486,249,1165.2,448.6,"1277.jpg",3159672,FALSE,6
14,3161537,3161684,148,906.6,407.4,"1277.jpg",3159672,FALSE,7
14,3161746,3161909,164,1380.5,380.1,"1277.jpg",3159672,FALSE,8
14,3161975,3162152,178,823.3,468.5,"1277.jpg",3159672,FALSE,9
14,3162216,3162539,324,1344.4,379,"1277.jpg",3159672,FALSE,10
14,3162573,3162771,199,1413.5,266.3,"1277.jpg",3159672,FALSE,11
15,3164895,3165129,235,780.6,706.7,"1287.jpg",3164514,FALSE,1
15,3165176,3165334,159,497.7,721.7,"1287.jpg",3164514,FALSE,2
15,3165395,3165515,121,612.6,198.2,"1287.jpg",3164514,FALSE,3
15,3165573,3165836,264,1116.8,366.4,"1287.jpg",3164514,FALSE,4
15,3165884,3166341,458,1315.8,630.8,"1287.jpg",3164514,FALSE,5
15,3166403,3166552,150,1069,445.6,"1287.jpg",3164514,FALSE,6
15,3166600,3166748,149,813,708.8,"1287.jpg",3164514,FALSE,7
15,3166798,3167004,207,484.4,759.9,"1287.jpg",3164514,FALSE,8
15,3167076,3167280,205,1092,887.5,"1287.jpg",3164514,FALSE,9
15,3167347,3167613,267,1187.2,546.9,"1287.jpg",3164514,FALSE,10
16,3171970,3172121,152,992.9,531.8,"1296.jpg",3171897,FALSE,1
16,3172177,3172360,184,696.2,370.8,"1296.jpg",3171897,FALSE,2
16,3172385,3172732,348,686.8,298.3,"1296.jpg",3171897,FALSE,3
16,3172784,3173052,269,791.8,589,"1296.jpg",3171897,FALSE,4
16,3173085,3173419,335,918.8,694,"1296.jpg",3171897,FALSE,5
16,3173477,3173680,204,1187.7,503.5,"1296.jpg",3171897,FALSE,6
16,3173723,3173993,271,1164.6,691.9,"1296.jpg",3171897,FALSE,7
16,3174039,3174295,257,1354.3,587.4,"1296.jpg",3171897,FALSE,8
16,3174351,3174646,296,1101.6,484.5,"1296.jpg",3171897,FALSE,9
16,3174681,3174996,316,1000.6,383.7,"1296.jpg",3171897,FALSE,10
17,3177158,3177348,191,1003.3,515.9,"1335.jpg",3177089,FALSE,1
17,3177396,3177589,194,826.6,404.1,"1335.jpg",3177089,FALSE,2
17,3177612,3177769,158,797.8,360.3,"1335.jpg",3177089,FALSE,3
17,3177820,3178109,290,793.8,692.1,"1335.jpg",3177089,FALSE,4
17,3178136,3178556,421,841.9,789,"1335.jpg",3177089,FALSE,5
17,3178603,3178752,150,1110.5,772.9,"1335.jpg",3177089,FALSE,6
17,3178805,3179082,278,1121.8,492.5,"1335.jpg",3177089,FALSE,7
17,3179100,3179260,161,1097.2,479.5,"1335.jpg",3177089,FALSE,8
17,3179374,3179563,190,1373.6,402.7,"1335.jpg",3177089,FALSE,9
17,3179611,3179881,271,1044.9,447,"1335.jpg",3177089,FALSE,10
17,3179934,3180123,190,708.4,418.1,"1335.jpg",3177089,FALSE,11
18,3182144,3182286,143,882.9,538.6,"1391.jpg",3182064,FALSE,1
18,3182323,3182480,158,794.4,659.1,"1391.jpg",3182064,FALSE,2
18,3182745,3182867,123,453.9,-72.6,"1391.jpg",3182064,FALSE,3
18,3182927,3183386,460,848.2,683.3,"1391.jpg",3182064,FALSE,4
18,3183437,3183722,286,1193.4,756.1,"1391.jpg",3182064,FALSE,5
18,3183743,3183980,238,1157.9,799.1,"1391.jpg",3182064,FALSE,6
18,3184043,3184303,261,1042.2,386.7,"1391.jpg",3182064,FALSE,7
18,3184359,3184863,505,1211.1,767,"1391.jpg",3182064,FALSE,8
18,3184951,3185163,213,1068,383.8,"1391.jpg",3182064,FALSE,9
19,3187363,3187483,121,751.9,568.3,"1420.jpg",3187131,FALSE,1
19,3187516,3187685,170,704.5,471.5,"1420.jpg",3187131,FALSE,2
19,3187736,3187938,203,672.2,58.4,"1420.jpg",3187131,FALSE,3
19,3188013,3188222,210,1011.9,848.8,"1420.jpg",3187131,FALSE,4
19,3188251,3188432,182,1004,746.3,"1420.jpg",3187131,FALSE,5
19,3188490,3188716,227,1139.3,430.8,"1420.jpg",3187131,FALSE,6
19,3188761,3188882,122,1309.8,358.4,"1420.jpg",3187131,FALSE,7
19,3188912,3189043,132,1279.2,242.9,"1420.jpg",3187131,FALSE,8
19,3189093,3189221,129,1074.9,498.7,"1420.jpg",3187131,FALSE,9
19,3189247,3189599,353,1062.3,427.5,"1420.jpg",3187131,FALSE,10
19,3189667,3189878,212,1304.6,947.8,"1420.jpg",3187131,FALSE,11
19,3189934,3190156,223,1015.2,761.2,"1420.jpg",3187131,FALSE,12
20,3192173,3192564,392,911.2,370.1,"1433.jpg",3191947,FALSE,1
20,3192586,3192848,263,908.8,309.7,"1433.jpg",3191947,FALSE,2
20,3192895,3193129,235,1150,351.5,"1433.jpg",3191947,FALSE,3
20,3193173,3193676,504,1339.6,529.1,"1433.jpg",3191947,FALSE,4
20,3193739,3193970,232,810.5,674.6,"1433.jpg",3191947,FALSE,5
20,3193995,3194221,227,752.8,663.3,"1433.jpg",3191947,FALSE,6
20,3194272,3194498,227,1096.3,878.6,"1433.jpg",3191947,FALSE,7
20,3194554,3194788,235,1426.4,721.9,"1433.jpg",3191947,FALSE,8
20,3194843,3195001,159,1395.5,518.5,"1433.jpg",3191947,FALSE,9
21,3196886,3197258,373,786,563.1,"1460.jpg",3196656,FALSE,1
21,3197285,3197512,228,697.6,554.6,"1460.jpg",3196656,FALSE,2
21,3197633,3197824,192,740.9,525.7,"1460.jpg",3196656,FALSE,3
21,3197849,3198127,279,816.1,553.6,"1460.jpg",3196656,FALSE,4
21,3198180,3198436,257,1021.4,417.2,"1460.jpg",3196656,FALSE,5
21,3198466,3198664,199,983.6,309.6,"1460.jpg",3196656,FALSE,6
21,3198729,3198922,194,1220.5,634.5,"1460.jpg",3196656,FALSE,7
21,3198963,3199167,205,1332.7,763,"1460.jpg",3196656,FALSE,8
21,3199220,3199445,226,1009.5,697.8,"1460.jpg",3196656,FALSE,9
21,3199496,3199683,188,775.2,598,"1460.jpg",3196656,FALSE,10
22,3201786,3202007,222,667.6,537.5,"1472.jpg",3201556,FALSE,1
22,3202037,3202430,394,622.3,446.6,"1472.jpg",3201556,FALSE,2
22,3202455,3202707,253,679.7,515.1,"1472.jpg",3201556,FALSE,3
22,3202729,3202830,102,628.9,548.7,"1472.jpg",3201556,FALSE,4
22,3202895,3203042,148,1265.6,449.6,"1472.jpg",3201556,FALSE,5
22,3203080,3203317,238,1217.4,331.5,"1472.jpg",3201556,FALSE,6
22,3203374,3203563,190,1278.1,786.3,"1472.jpg",3201556,FALSE,7
22,3203605,3203726,122,1283.3,599,"1472.jpg",3201556,FALSE,8
22,3203766,3204477,712,1248.6,471.7,"1472.jpg",3201556,FALSE,9
22,3204512,3204654,143,1208.1,337.8,"1472.jpg",3201556,FALSE,10
23,3205867,3206038,172,1033.2,494.7,"1479.jpg",3205831,FALSE,1
23,3206073,3206350,278,908.4,408.5,"1479.jpg",3205831,FALSE,2
23,3206408,3206665,258,540.2,529.1,"1479.jpg",3205831,FALSE,3
23,3206698,3206906,209,655.2,635.2,"1479.jpg",3205831,FALSE,4
23,3206969,3207147,179,998.1,383.5,"1479.jpg",3205831,FALSE,5
23,3207197,3207350,154,1277,348.8,"1479.jpg",3205831,FALSE,6
23,3207410,3207567,158,850.3,322.8,"1479.jpg",3205831,FALSE,7
23,3207592,3207749,158,775.2,316.5,"1479.jpg",3205831,FALSE,8
23,3207813,3207980,168,1093.8,761.3,"1479.jpg",3205831,FALSE,9
23,3208025,3208409,385,1082.9,586.2,"1479.jpg",3205831,FALSE,10
23,3208452,3208709,258,968.8,436.2,"1479.jpg",3205831,FALSE,11
23,3208759,3208870,112,709.5,496.6,"1479.jpg",3205831,FALSE,12
24,3210376,3210607,232,608.5,636.1,"1480.jpg",3210106,FALSE,1
24,3210626,3211005,380,572.2,640.6,"1480.jpg",3210106,FALSE,2
24,3211065,3211563,499,1120.6,511.8,"1480.jpg",3210106,FALSE,3
24,3211612,3211781,170,1365.7,463.8,"1480.jpg",3210106,FALSE,4
24,3211825,3211960,136,1155.8,531.5,"1480.jpg",3210106,FALSE,5
24,3212022,3212187,166,618.8,647.5,"1480.jpg",3210106,FALSE,6
24,3212243,3212704,462,1108.3,530.2,"1480.jpg",3210106,FALSE,7
24,3212752,3212938,187,1269.8,678.8,"1480.jpg",3210106,FALSE,8
24,3212984,3213158,175,1098.4,562.2,"1480.jpg",3210106,FALSE,9
25,3215011,3215199,189,849.9,446.9,"1481.jpg",3214814,FALSE,1
25,3215232,3215455,224,841.1,597,"1481.jpg",3214814,FALSE,2
25,3215509,3216025,517,532.2,819.4,"1481.jpg",3214814,FALSE,3
25,3216041,3216224,184,518.8,833,"1481.jpg",3214814,FALSE,4
25,3216299,3216681,383,1147.8,374.5,"1481.jpg",3214814,FALSE,5
25,3216710,3217045,336,1175.1,266.9,"1481.jpg",3214814,FALSE,6
25,3217087,3217400,314,1260.9,450.7,"1481.jpg",3214814,FALSE,7
25,3217421,3217735,315,1214.7,471.8,"1481.jpg",3214814,FALSE,8
25,3217784,3217913,130,1272.7,805.6,"1481.jpg",3214814,FALSE,9
26,3219587,3219753,167,954.6,513.6,"1491.jpg",3219572,FALSE,1
26,3219794,3219958,165,776.4,539.2,"1491.jpg",3219572,FALSE,2
26,3219994,3220332,339,749.6,692.9,"1491.jpg",3219572,FALSE,3
26,3220358,3220556,199,786.5,615.1,"1491.jpg",3219572,FALSE,4
26,3220608,3220811,204,1118.4,569.1,"1491.jpg",3219572,FALSE,5
26,3220863,3221081,219,1368,387.9,"1491.jpg",3219572,FALSE,6
26,3221126,3221459,334,1122.3,388.2,"1491.jpg",3219572,FALSE,7
26,3221507,3221635,129,1338,512.3,"1491.jpg",3219572,FALSE,8
26,3221683,3221849,167,1122.8,766.1,"1491.jpg",3219572,FALSE,9
26,3221910,3222302,393,1356.9,432.2,"1491.jpg",3219572,FALSE,10
26,3222353,3222522,170,1119,382.1,"1491.jpg",3219572,FALSE,11
27,3224092,3224354,263,827.6,465.2,"1522.jpg",3223914,FALSE,1
27,3224403,3224619,217,820,698.5,"1522.jpg",3223914,FALSE,2
27,3224654,3224867,214,851.5,551.5,"1522.jpg",3223914,FALSE,3
27,3224905,3225099,195,811.3,379.8,"1522.jpg",3223914,FALSE,4
27,3225151,3225277,127,408.9,-6.7,"1522.jpg",3223914,FALSE,5
27,3225345,3225503,159,1137.9,296.2,"1522.jpg",3223914,FALSE,6
27,3225550,3225707,158,797,365.9,"1522.jpg",3223914,FALSE,7
27,3225766,3226098,333,1192,673.6,"1522.jpg",3223914,FALSE,8
27,3226123,3226331,209,1243.4,644.2,"1522.jpg",3223914,FALSE,9
27,3226389,3226546,158,1202.9,353.1,"1522.jpg",3223914,FALSE,10
27,3226573,3226866,294,1131,312.4,"1522.jpg",3223914,FALSE,11
28,3228689,3228829,141,734.1,498.6,"1526.jpg",3228422,FALSE,1
28,3228866,3229010,145,599.9,527.9,"1526.jpg",3228422,FALSE,2
28,3229060,3229272,213,548.6,218.9,"1526.jpg",3228422,FALSE,3
28,3229320,3229647,328,595.3,578.2,"1526.jpg",3228422,FALSE,4
28,3229677,3229938,262,712.2,627.9,"1526.jpg",3228422,FALSE,5
28,3229968,3230089,122,699,757.9,"1526.jpg",3228422,FALSE,6
28,3230147,3230332,186,1036.4,467,"1526.jpg",3228422,FALSE,7
28,3230379,3230737,359,1284.6,455.2,"1526.jpg",3228422,FALSE,8
28,3230787,3230960,174,1012.8,474.8,"1526.jpg",3228422,FALSE,9
28,3231008,3231267,260,1087,830.4,"1526.jpg",3228422,FALSE,10
28,3231330,3231521,192,1256.3,466.9,"1526.jpg",3228422,FALSE,11
29,3233277,3233456,180,639.5,512.6,"1543.jpg",3233031,FALSE,1
29,3233500,3233662,163,694.5,361.2,"1543.jpg",3233031,FALSE,2
29,3233716,3233970,255,1031,468.3,"1543.jpg",3233031,FALSE,3
29,3234026,3234301,276,758.1,786.5,"1543.jpg",3233031,FALSE,4
29,3234356,3234749,394,1076.5,706.8,"1543.jpg",3233031,FALSE,5
29,3234789,3234889,101,912,770.7,"1543.jpg",3233031,FALSE,6
29,3235036,3235320,285,1394.3,405.7,"1543.jpg",3233031,FALSE,7
29,3235344,3235464,121,1360.9,339.5,"1543.jpg",3233031,FALSE,8
29,3235522,3235866,345,909.1,387.3,"1543.jpg",3233031,FALSE,9
29,3235925,3236130,206,1048,818,"1543.jpg",3233031,FALSE,10
30,3238041,3238161,121,904.1,500,"1544.jpg",3237964,FALSE,1
30,3238200,3238364,165,700,467.3,"1544.jpg",3237964,FALSE,2
30,3238390,3238686,297,750,415.3,"1544.jpg",3237964,FALSE,3
30,3238734,3238955,222,718.2,628.3,"1544.jpg",3237964,FALSE,4
30,3238999,3239203,205,696.5,459.3,"1544.jpg",3237964,FALSE,5
30,3239227,3239393,167,691.8,399.7,"1544.jpg",3237964,FALSE,6
30,3239448,3239632,185,1054.6,451.2,"1544.jpg",3237964,FALSE,7
30,3239685,3239999,315,1369.9,312.9,"1544.jpg",3237964,FALSE,8
30,3240053,3240263,211,1062.9,514.2,"1544.jpg",3237964,FALSE,9
30,3240320,3240854,535,1389.6,336.9,"1544.jpg",3237964,FALSE,10
30,3240908,3241063,156,1062.5,538.6,"1544.jpg",3237964,FALSE,11
31,3243984,3244104,121,909.4,515.2,"1566.jpg",3243922,FALSE,1
31,3244152,3244449,298,688.6,411.9,"1566.jpg",3243922,FALSE,2
31,3244481,3244636,156,711.8,560.1,"1566.jpg",3243922,FALSE,3
31,3244687,3244871,185,549.1,260.7,"1566.jpg",3243922,FALSE,4
31,3245322,3245563,242,757.3,166.7,"1566.jpg",3243922,FALSE,5
31,3245609,3245782,174,976.9,196,"1566.jpg",3243922,FALSE,6
31,3245807,3246103,297,900.3,174.9,"1566.jpg",3243922,FALSE,7
31,3246133,3246497,365,1047.5,184.5,"1566.jpg",3243922,FALSE,8
31,3246518,3246723,206,1063.6,136.3,"1566.jpg",3243922,FALSE,9
31,3246786,3246971,186,1180.5,512.1,"1566.jpg",3243922,FALSE,10
32,3250026,3250139,114,616.2,492.9,"1567.jpg",3249956,FALSE,1
32,3250194,3250432,239,1050.8,427.4,"1567.jpg",3249956,FALSE,2
32,3250482,3250869,388,846.6,712.9,"1567.jpg",3249956,FALSE,3
32,3250881,3251387,507,876.8,685.5,"1567.jpg",3249956,FALSE,4
32,3251533,3251846,314,864.2,679.7,"1567.jpg",3249956,FALSE,5
32,3251903,3252209,307,1112.9,378.6,"1567.jpg",3249956,FALSE,6
32,3252238,3252384,147,1017.3,342.7,"1567.jpg",3249956,FALSE,7
32,3252434,3252753,320,737.1,178.5,"1567.jpg",3249956,FALSE,8
33,3255834,3256011,178,896.1,444.8,"1573.jpg",3255839,FALSE,1
33,3256050,3256167,118,711.7,452.4,"1573.jpg",3255839,FALSE,2
33,3256215,3256353,139,641.5,727.3,"1573.jpg",3255839,FALSE,3
33,3256377,3256745,369,637.2,666.1,"1573.jpg",3255839,FALSE,4
33,3256768,3256965,198,698.9,676.5,"1573.jpg",3255839,FALSE,5
33,3256987,3257220,234,648,697.5,"1573.jpg",3255839,FALSE,6
33,3257276,3257495,220,748.9,459.6,"1573.jpg",3255839,FALSE,7
33,3257552,3257880,329,1107,355.2,"1573.jpg",3255839,FALSE,8
33,3257899,3258281,383,1067,375.7,"1573.jpg",3255839,FALSE,9
33,3258328,3258486,159,861,464.8,"1573.jpg",3255839,FALSE,10
33,3258536,3258739,204,1109.7,597,"1573.jpg",3255839,FALSE,11
33,3258778,3258938,161,1130.2,462.6,"1573.jpg",3255839,FALSE,12
34,3260739,3260869,131,883.9,495,"1576.jpg",3260689,FALSE,1
34,3260917,3261116,200,738.7,277.2,"1576.jpg",3260689,FALSE,2
34,3261161,3261505,345,514.5,142.9,"1576.jpg",3260689,FALSE,3
34,3261525,3261827,303,501.9,142.1,"1576.jpg",3260689,FALSE,4
34,3261876,3262079,204,796,225,"1576.jpg",3260689,FALSE,5
34,3262143,3262523,381,1028.5,644.4,"1576.jpg",3260689,FALSE,6
34,3262618,3262940,323,1209.9,401.2,"1576.jpg",3260689,FALSE,7
34,3262963,3263143,181,1181.1,451.1,"1576.jpg",3260689,FALSE,8
34,3263197,3263676,480,1434.1,215,"1576.jpg",3260689,FALSE,9
35,3265420,3265674,255,767.1,255.5,"1590.jpg",3265097,FALSE,1
35,3265685,3265868,184,747.9,242.7,"1590.jpg",3265097,FALSE,2
35,3265930,3266260,331,1197.8,403,"1590.jpg",3265097,FALSE,3
35,3266278,3266457,180,1234.6,385.5,"1590.jpg",3265097,FALSE,4
35,3266513,3266655,143,902.2,646.6,"1590.jpg",3265097,FALSE,5
35,3266701,3267000,300,649,739.1,"1590.jpg",3265097,FALSE,6
35,3267050,3267197,148,908,633.9,"1590.jpg",3265097,FALSE,7
35,3267304,3267474,171,1263.1,429.7,"1590.jpg",3265097,FALSE,8
35,3267504,3267772,269,1182.4,361.3,"1590.jpg",3265097,FALSE,9
35,3267795,3267954,160,1212.3,434.2,"1590.jpg",3265097,FALSE,10
35,3268009,3268196,188,1364.2,829.8,"1590.jpg",3265097,FALSE,11
