"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
39,5529585,5529758,174,899,820.9,"1620.jpg",5526833,FALSE,12
39,5529780,5529932,153,919,864.1,"1620.jpg",5526833,FALSE,13
40,5531566,5531679,114,1255,405.1,"1643.jpg",5531325,FALSE,1
40,5531709,5531816,108,1333.6,294,"1643.jpg",5531325,FALSE,2
40,5531840,5531989,150,1341.7,248,"1643.jpg",5531325,FALSE,3
40,5532008,5532280,273,1294.1,262.8,"1643.jpg",5531325,FALSE,4
40,5532310,5532412,103,1383.1,249,"1643.jpg",5531325,FALSE,5
40,5532437,5532831,395,1435,235.6,"1643.jpg",5531325,FALSE,6
40,5532862,5532995,134,1334.4,337.6,"1643.jpg",5531325,FALSE,7
40,5533021,5533247,227,1302.3,382.5,"1643.jpg",5531325,FALSE,8
40,5533449,5533586,138,644.9,347.8,"1643.jpg",5531325,FALSE,9
40,5533595,5533832,238,648.8,346.6,"1643.jpg",5531325,FALSE,10
40,5533875,5534108,234,1019.5,460.9,"1643.jpg",5531325,FALSE,11
40,5534153,5534320,168,1172.5,857.1,"1643.jpg",5531325,FALSE,12
