"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
18,6019736,6019882,147,1187,753.1,"1391.jpg",6018525,FALSE,6
18,6019913,6020023,111,1216.6,776.8,"1391.jpg",6018525,FALSE,7
18,6020063,6020271,209,1153.6,833,"1391.jpg",6018525,FALSE,8
18,6020296,6020445,150,1224.5,844.1,"1391.jpg",6018525,FALSE,9
18,6020501,6020710,210,1013,369.6,"1391.jpg",6018525,FALSE,10
18,6020739,6020858,120,991.6,312.9,"1391.jpg",6018525,FALSE,11
18,6020911,6021204,294,502.8,244.8,"1391.jpg",6018525,FALSE,12
18,6021217,6021624,408,476.8,246,"1391.jpg",6018525,FALSE,13
19,6023565,6023794,230,877.7,460.7,"1420.jpg",6023650,FALSE,1
19,6023843,6023974,132,656.6,438,"1420.jpg",6023650,FALSE,2
19,6023988,6024212,225,642.2,420.9,"1420.jpg",6023650,FALSE,3
19,6024229,6024440,212,644.7,420.4,"1420.jpg",6023650,FALSE,4
19,6024500,6024608,109,1231.4,268.3,"1420.jpg",6023650,FALSE,5
19,6024637,6024795,159,1255.1,200.9,"1420.jpg",6023650,FALSE,6
19,6024809,6025170,362,1261.3,187.5,"1420.jpg",6023650,FALSE,7
19,6025249,6025409,161,1331.8,544.3,"1420.jpg",6023650,FALSE,8
19,6025589,6025740,152,1073.9,414,"1420.jpg",6023650,FALSE,9
19,6025771,6026071,301,1046.1,414.7,"1420.jpg",6023650,FALSE,10
19,6026154,6026301,148,1284,879.9,"1420.jpg",6023650,FALSE,11
19,6026335,6026549,215,1307.1,938.4,"1420.jpg",6023650,FALSE,12
19,6026608,6026749,142,1074.3,705.5,"1420.jpg",6023650,FALSE,13
20,6028086,6028286,201,767.5,494.1,"1433.jpg",6028067,FALSE,1
20,6028327,6028469,143,882.9,344.1,"1433.jpg",6028067,FALSE,2
20,6028488,6028783,296,901.3,337.8,"1433.jpg",6028067,FALSE,3
20,6028851,6029266,416,789.6,616.9,"1433.jpg",6028067,FALSE,4
20,6029303,6029641,339,722.5,617.4,"1433.jpg",6028067,FALSE,5
20,6029680,6030058,379,829,635,"1433.jpg",6028067,FALSE,6
20,6030121,6030402,282,1317,570,"1433.jpg",6028067,FALSE,7
20,6030454,6030727,274,1431.7,662.6,"1433.jpg",6028067,FALSE,8
20,6030772,6031048,277,1367.7,443.9,"1433.jpg",6028067,FALSE,9
21,6032631,6032812,182,879.1,426,"1460.jpg",6032642,FALSE,1
21,6032842,6032959,118,928.7,283.5,"1460.jpg",6032642,FALSE,2
21,6032981,6033133,153,911,256.8,"1460.jpg",6032642,FALSE,3
21,6033154,6033516,363,930,268.1,"1460.jpg",6032642,FALSE,4
21,6033572,6033752,181,962.3,528.8,"1460.jpg",6032642,FALSE,5
21,6033809,6033980,172,1086.8,683.2,"1460.jpg",6032642,FALSE,6
21,6034043,6034295,253,733.9,573.5,"1460.jpg",6032642,FALSE,7
21,6034346,6034535,190,689.1,746.3,"1460.jpg",6032642,FALSE,8
21,6034584,6034954,371,739,494.7,"1460.jpg",6032642,FALSE,9
21,6034972,6035088,117,735.3,470.9,"1460.jpg",6032642,FALSE,10
21,6035116,6035324,209,747.9,376,"1460.jpg",6032642,FALSE,11
21,6035356,6035741,386,589.2,372.2,"1460.jpg",6032642,FALSE,12
22,6039078,6039313,236,930,477.3,"1472.jpg",6039084,FALSE,1
22,6039379,6039520,142,1182.9,307.7,"1472.jpg",6039084,FALSE,2
22,6039543,6039710,168,1212.6,306,"1472.jpg",6039084,FALSE,3
22,6039747,6039931,185,1240.7,453.8,"1472.jpg",6039084,FALSE,4
22,6039954,6040194,241,1233.6,505.6,"1472.jpg",6039084,FALSE,5
22,6040250,6040712,463,1304.1,734.7,"1472.jpg",6039084,FALSE,6
22,6040765,6041101,337,1289.7,930.4,"1472.jpg",6039084,FALSE,7
22,6041256,6041444,189,548.8,569.9,"1472.jpg",6039084,FALSE,8
22,6041477,6041685,209,581.1,486.9,"1472.jpg",6039084,FALSE,9
22,6041709,6042183,475,569.1,414.8,"1472.jpg",6039084,FALSE,10
23,6045435,6045607,173,931.8,486.1,"1479.jpg",6045459,FALSE,1
23,6045630,6045784,155,878.4,426.8,"1479.jpg",6045459,FALSE,2
23,6045804,6046184,381,894.8,439.8,"1479.jpg",6045459,FALSE,3
23,6046240,6046388,149,1020.2,622.9,"1479.jpg",6045459,FALSE,4
23,6046401,6046692,292,1007.5,606.8,"1479.jpg",6045459,FALSE,5
23,6046757,6046933,177,941,818.9,"1479.jpg",6045459,FALSE,6
23,6046981,6047137,157,1030.6,945.4,"1479.jpg",6045459,FALSE,7
23,6047195,6047387,193,705.6,907.8,"1479.jpg",6045459,FALSE,8
23,6047446,6047588,143,491.3,507.7,"1479.jpg",6045459,FALSE,9
23,6047629,6047968,340,397.5,478.8,"1479.jpg",6045459,FALSE,10
23,6047994,6048133,140,482.7,457.5,"1479.jpg",6045459,FALSE,11
23,6048197,6048326,130,1024.4,361,"1479.jpg",6045459,FALSE,12
23,6048369,6048558,190,1168.9,346.1,"1479.jpg",6045459,FALSE,13
24,6049948,6050111,164,972,483.5,"1480.jpg",6049942,FALSE,1
24,6050147,6050280,134,1062.9,510.6,"1480.jpg",6049942,FALSE,2
24,6050314,6050592,279,1100.4,514.1,"1480.jpg",6049942,FALSE,3
24,6050618,6050765,148,1083,586.9,"1480.jpg",6049942,FALSE,4
24,6050809,6051141,333,631.7,704.4,"1480.jpg",6049942,FALSE,5
24,6051148,6051266,119,619.6,703,"1480.jpg",6049942,FALSE,6
24,6051291,6051412,122,656.3,682.9,"1480.jpg",6049942,FALSE,7
24,6051465,6051689,225,477.5,635.3,"1480.jpg",6049942,FALSE,8
24,6051710,6051887,178,451.4,617.3,"1480.jpg",6049942,FALSE,9
24,6051909,6052154,246,408.6,581.1,"1480.jpg",6049942,FALSE,10
24,6052191,6052527,337,525.1,558.7,"1480.jpg",6049942,FALSE,11
24,6052590,6052818,229,578.9,983.7,"1480.jpg",6049942,FALSE,12
24,6052858,6053041,184,459.7,965.6,"1480.jpg",6049942,FALSE,13
25,6054571,6054872,302,806,459.6,"1481.jpg",6054384,FALSE,1
25,6054917,6055088,172,797.7,576.1,"1481.jpg",6054384,FALSE,2
25,6055108,6055360,253,804.2,607.7,"1481.jpg",6054384,FALSE,3
25,6055403,6055577,175,737.9,761.3,"1481.jpg",6054384,FALSE,4
25,6055621,6055822,202,768.1,874.8,"1481.jpg",6054384,FALSE,5
25,6055863,6056073,211,441,852.9,"1481.jpg",6054384,FALSE,6
25,6056093,6056392,300,418.6,840.2,"1481.jpg",6054384,FALSE,7
25,6056411,6056580,170,435.7,801.9,"1481.jpg",6054384,FALSE,8
25,6056661,6056790,130,1026.4,399.8,"1481.jpg",6054384,FALSE,9
25,6056825,6056978,154,1086.9,334.5,"1481.jpg",6054384,FALSE,10
25,6057001,6057209,209,1047.7,316.8,"1481.jpg",6054384,FALSE,11
25,6057247,6057429,183,1166.4,241,"1481.jpg",6054384,FALSE,12
26,6059544,6059685,142,945,492.8,"1491.jpg",6059475,FALSE,1
26,6059743,6059845,103,724,495.9,"1491.jpg",6059475,FALSE,2
26,6059869,6060197,329,749.1,500.3,"1491.jpg",6059475,FALSE,3
26,6060238,6060475,238,702.5,668.3,"1491.jpg",6059475,FALSE,4
26,6060510,6060672,163,686.5,741.4,"1491.jpg",6059475,FALSE,5
26,6060736,6061188,453,1135.2,680.5,"1491.jpg",6059475,FALSE,6
26,6061226,6061378,153,1077.8,546.6,"1491.jpg",6059475,FALSE,7
26,6061399,6061588,190,1046,539.7,"1491.jpg",6059475,FALSE,8
26,6061610,6061845,236,1089.3,558.8,"1491.jpg",6059475,FALSE,9
26,6061997,6062277,281,1364.3,378.5,"1491.jpg",6059475,FALSE,10
26,6062288,6062442,155,1355.1,371.6,"1491.jpg",6059475,FALSE,11
27,6064099,6064251,153,927.6,446.9,"1522.jpg",6064101,FALSE,1
27,6064307,6064530,224,725.9,386.2,"1522.jpg",6064101,FALSE,2
27,6064559,6064769,211,763.8,388,"1522.jpg",6064101,FALSE,3
27,6064824,6065001,178,737.8,564.5,"1522.jpg",6064101,FALSE,4
27,6065053,6065258,206,905.8,686.2,"1522.jpg",6064101,FALSE,5
27,6065304,6065636,333,1191.6,671.5,"1522.jpg",6064101,FALSE,6
27,6065668,6065858,191,1218,686.9,"1522.jpg",6064101,FALSE,7
27,6065918,6066163,246,1103.2,285.4,"1522.jpg",6064101,FALSE,8
27,6066181,6066397,217,1082.3,275.1,"1522.jpg",6064101,FALSE,9
27,6066434,6067200,767,1167.2,263.9,"1522.jpg",6064101,FALSE,10
28,6068793,6068922,130,867.6,478,"1526.jpg",6068725,FALSE,1
28,6068961,6069092,132,978.1,434.7,"1526.jpg",6068725,FALSE,2
28,6069158,6069318,161,542.6,382.8,"1526.jpg",6068725,FALSE,3
28,6069339,6069608,270,544.4,356.8,"1526.jpg",6068725,FALSE,4
28,6069648,6069751,104,555.2,434.1,"1526.jpg",6068725,FALSE,5
28,6069787,6070021,235,472.8,497.1,"1526.jpg",6068725,FALSE,6
28,6070047,6070180,134,506,537.5,"1526.jpg",6068725,FALSE,7
28,6070233,6070441,209,613.5,731.6,"1526.jpg",6068725,FALSE,8
28,6070501,6070745,245,891.3,833.8,"1526.jpg",6068725,FALSE,9
28,6070807,6070976,170,1213.6,841,"1526.jpg",6068725,FALSE,10
28,6071046,6071163,118,1271.5,459.4,"1526.jpg",6068725,FALSE,11
28,6071196,6071397,202,1299.7,431.8,"1526.jpg",6068725,FALSE,12
28,6071413,6071564,152,1301.5,421.9,"1526.jpg",6068725,FALSE,13
28,6071623,6071825,203,955.9,411.1,"1526.jpg",6068725,FALSE,14
29,6073321,6073506,186,801.6,516.4,"1543.jpg",6073342,FALSE,1
29,6073543,6073679,137,586.8,413.5,"1543.jpg",6073342,FALSE,2
29,6073703,6073907,205,603.4,382.4,"1543.jpg",6073342,FALSE,3
29,6073921,6074102,182,623,378.3,"1543.jpg",6073342,FALSE,4
29,6074163,6074390,228,1058.7,413.1,"1543.jpg",6073342,FALSE,5
29,6074438,6074637,200,1373.1,362.9,"1543.jpg",6073342,FALSE,6
29,6074652,6074817,166,1357.2,334.6,"1543.jpg",6073342,FALSE,7
29,6074836,6075056,221,1368.6,326.4,"1543.jpg",6073342,FALSE,8
29,6075131,6075337,207,1351.5,780.7,"1543.jpg",6073342,FALSE,9
29,6075395,6075579,185,1090,850.4,"1543.jpg",6073342,FALSE,10
29,6075618,6075865,248,933.9,773.8,"1543.jpg",6073342,FALSE,11
29,6075912,6076102,191,603.6,742.5,"1543.jpg",6073342,FALSE,12
29,6076127,6076364,238,600.1,665.5,"1543.jpg",6073342,FALSE,13
30,6078740,6079409,670,620,434.3,"1544.jpg",6078384,FALSE,1
30,6079459,6079744,286,1108.9,364.2,"1544.jpg",6078384,FALSE,2
30,6079762,6080055,294,1103.7,353.5,"1544.jpg",6078384,FALSE,3
30,6080113,6080262,150,1374.9,300.8,"1544.jpg",6078384,FALSE,4
30,6080283,6080468,186,1380.6,280.3,"1544.jpg",6078384,FALSE,5
30,6080500,6080816,317,1355.8,307.5,"1544.jpg",6078384,FALSE,6
30,6080868,6081117,250,1447.5,314,"1544.jpg",6078384,FALSE,7
30,6081154,6081450,297,1383.2,335.1,"1544.jpg",6078384,FALSE,8
31,6083116,6083252,137,910.7,506.6,"1566.jpg",6083067,FALSE,1
31,6083309,6083480,172,675.9,494.2,"1566.jpg",6083067,FALSE,2
31,6083530,6083710,181,513.3,429.2,"1566.jpg",6083067,FALSE,3
31,6083736,6083897,162,473.2,355.4,"1566.jpg",6083067,FALSE,4
31,6083915,6084164,250,428.9,353.5,"1566.jpg",6083067,FALSE,5
31,6084206,6084413,208,660.3,283.1,"1566.jpg",6083067,FALSE,6
31,6084543,6084656,114,743.1,252.5,"1566.jpg",6083067,FALSE,7
31,6084699,6084919,221,896.9,204.6,"1566.jpg",6083067,FALSE,8
31,6084947,6085163,217,1027,191.7,"1566.jpg",6083067,FALSE,9
31,6085217,6085600,384,1122.8,379.1,"1566.jpg",6083067,FALSE,10
31,6085648,6085900,253,1167.5,530.5,"1566.jpg",6083067,FALSE,11
31,6085962,6086166,205,710.5,620.1,"1566.jpg",6083067,FALSE,12
32,6087892,6088142,251,919.7,513,"1567.jpg",6087992,FALSE,1
32,6088189,6088319,131,1072,368.3,"1567.jpg",6087992,FALSE,2
32,6088345,6088515,171,1079.4,312,"1567.jpg",6087992,FALSE,3
32,6088534,6088672,139,1043.1,313.6,"1567.jpg",6087992,FALSE,4
32,6088748,6089020,273,847.6,650.2,"1567.jpg",6087992,FALSE,5
32,6089044,6089282,239,837.2,689.6,"1567.jpg",6087992,FALSE,6
32,6089350,6089547,198,1072.5,884.6,"1567.jpg",6087992,FALSE,7
32,6089600,6089745,146,1214.9,904.7,"1567.jpg",6087992,FALSE,8
32,6089845,6090077,233,583.9,315.4,"1567.jpg",6087992,FALSE,9
32,6090104,6090275,172,719.9,298.5,"1567.jpg",6087992,FALSE,10
