"block","stime","etime","dur","axp","ayp","img","image_onset_time","fix_end_before_onset","fix_order"
4,2065224,2066068,845,1289.2,343.1,"1101.jpg",2064505,FALSE,3
4,2066162,2066832,671,631.6,542.6,"1101.jpg",2064505,FALSE,4
4,2066886,2067038,153,760.4,324.3,"1101.jpg",2064505,FALSE,5
4,2067054,2067459,406,777.3,292.5,"1101.jpg",2064505,FALSE,6
5,2069508,2069671,164,1066,421,"1112.jpg",2069280,FALSE,1
5,2069717,2070059,343,1079,210.1,"1112.jpg",2069280,FALSE,2
5,2070065,2070334,270,1080.4,193.5,"1112.jpg",2069280,FALSE,3
5,2070401,2070572,172,1127.2,684.2,"1112.jpg",2069280,FALSE,4
5,2070621,2071150,530,1319.7,733.6,"1112.jpg",2069280,FALSE,5
5,2071234,2071445,212,561.3,788.7,"1112.jpg",2069280,FALSE,6
5,2071507,2072064,558,538.2,455.4,"1112.jpg",2069280,FALSE,7
5,2072104,2072270,167,491.4,311.9,"1112.jpg",2069280,FALSE,8
6,2079980,2080217,238,1283.8,596.1,"1118.jpg",2079413,FALSE,1
6,2080271,2080514,244,1077,733.2,"1118.jpg",2079413,FALSE,2
6,2080556,2080725,170,937.3,743.2,"1118.jpg",2079413,FALSE,3
6,2080771,2080928,158,793.9,639,"1118.jpg",2079413,FALSE,4
6,2080971,2081193,223,676.6,518.2,"1118.jpg",2079413,FALSE,5
6,2081228,2081443,216,768.8,384.4,"1118.jpg",2079413,FALSE,6
6,2081521,2081875,355,1424.4,510.2,"1118.jpg",2079413,FALSE,7
6,2081917,2082038,122,1473.7,396.1,"1118.jpg",2079413,FALSE,8
6,2082074,2082264,191,1431.3,282.1,"1118.jpg",2079413,FALSE,9
6,2082327,2082512,186,1311.1,742.2,"1118.jpg",2079413,FALSE,10
7,2084732,2084849,118,1169.6,465.7,"1132.jpg",2084505,FALSE,1
7,2084886,2085153,268,1159.2,348.7,"1132.jpg",2084505,FALSE,2
7,2085236,2085549,314,590.5,389.2,"1132.jpg",2084505,FALSE,3
7,2085564,2085694,131,600.7,369.3,"1132.jpg",2084505,FALSE,4
7,2085775,2085983,209,1218.9,756.6,"1132.jpg",2084505,FALSE,5
7,2086048,2086432,385,967.2,881,"1132.jpg",2084505,FALSE,6
7,2086497,2086598,102,1481,729.6,"1132.jpg",2084505,FALSE,7
7,2086658,2087604,947,1475.2,417.3,"1132.jpg",2084505,FALSE,8
8,2089084,2089213,130,1106.1,466.7,"1178.jpg",2088863,FALSE,1
8,2089248,2089646,399,1105.7,362.1,"1178.jpg",2088863,FALSE,2
8,2089661,2090106,446,1112.3,379.6,"1178.jpg",2088863,FALSE,3
8,2090184,2090673,490,575.9,799,"1178.jpg",2088863,FALSE,4
8,2090705,2090855,151,475.9,794.5,"1178.jpg",2088863,FALSE,5
8,2090937,2091410,474,1396.3,840.6,"1178.jpg",2088863,FALSE,6
8,2091436,2091962,527,1424,785.2,"1178.jpg",2088863,FALSE,7
9,2097040,2097180,141,712.6,512.7,"1188.jpg",2096705,FALSE,1
9,2097238,2097422,185,1048.4,299,"1188.jpg",2096705,FALSE,2
9,2097444,2097780,337,1064.8,239.2,"1188.jpg",2096705,FALSE,3
9,2097844,2098011,168,1052.6,652.3,"1188.jpg",2096705,FALSE,4
9,2098035,2098247,213,1063.3,594.2,"1188.jpg",2096705,FALSE,5
9,2098269,2098598,330,1088.6,574,"1188.jpg",2096705,FALSE,6
9,2098649,2098832,184,1294.1,527.1,"1188.jpg",2096705,FALSE,7
9,2098852,2099177,326,1278.7,495.2,"1188.jpg",2096705,FALSE,8
9,2099230,2099804,575,1051.8,234.5,"1188.jpg",2096705,FALSE,9
10,2103770,2104014,245,924.8,552,"1226.jpg",2103480,FALSE,1
10,2104066,2104285,220,808.2,745.8,"1226.jpg",2103480,FALSE,2
10,2104313,2104484,172,760.5,833.4,"1226.jpg",2103480,FALSE,3
10,2104534,2104914,381,596.8,919.4,"1226.jpg",2103480,FALSE,4
10,2104945,2105130,186,749.3,911.1,"1226.jpg",2103480,FALSE,5
10,2105190,2105342,153,1311.4,841.1,"1226.jpg",2103480,FALSE,6
10,2105386,2105804,419,1461,662.7,"1226.jpg",2103480,FALSE,7
10,2105860,2106436,577,1236.9,827.9,"1226.jpg",2103480,FALSE,8
11,2110101,2110319,219,803.6,632.1,"1227.jpg",2109763,FALSE,1
11,2110368,2110671,304,1018.8,798.5,"1227.jpg",2109763,FALSE,2
11,2110722,2110871,150,873.2,890.4,"1227.jpg",2109763,FALSE,3
11,2110940,2111128,189,763.9,337.5,"1227.jpg",2109763,FALSE,4
11,2111143,2111348,206,753.1,360.2,"1227.jpg",2109763,FALSE,5
11,2111408,2111597,190,845.7,775,"1227.jpg",2109763,FALSE,6
11,2111624,2112032,409,898.8,880.2,"1227.jpg",2109763,FALSE,7
11,2112066,2112272,207,1081.1,813.7,"1227.jpg",2109763,FALSE,8
11,2112326,2112643,318,1382,806.6,"1227.jpg",2109763,FALSE,9
11,2112689,2112862,174,1425.1,581.1,"1227.jpg",2109763,FALSE,10
12,2114324,2114463,140,882.3,348,"1233.jpg",2114038,FALSE,1
12,2114502,2114918,417,858.7,238.2,"1233.jpg",2114038,FALSE,2
12,2114976,2115156,181,801.2,537.1,"1233.jpg",2114038,FALSE,3
12,2115336,2115644,309,1111.1,309.3,"1233.jpg",2114038,FALSE,4
12,2115693,2116195,503,970.1,280.4,"1233.jpg",2114038,FALSE,5
12,2116267,2116989,723,441.9,496,"1233.jpg",2114038,FALSE,6
13,2119790,2119944,155,1096.4,260.4,"1265.jpg",2119297,FALSE,1
13,2119967,2120213,247,1040.4,262.1,"1265.jpg",2119297,FALSE,2
13,2120236,2120727,492,1038.5,303.3,"1265.jpg",2119297,FALSE,3
13,2120792,2121007,216,1150.1,651.5,"1265.jpg",2119297,FALSE,4
13,2121065,2121422,358,928.5,753.8,"1265.jpg",2119297,FALSE,5
13,2121475,2121911,437,778.6,848.5,"1265.jpg",2119297,FALSE,6
13,2121971,2122396,426,497.6,899.4,"1265.jpg",2119297,FALSE,7
14,2124918,2125038,121,859,386.9,"1277.jpg",2124572,FALSE,1
14,2125087,2125218,132,838.1,253.6,"1277.jpg",2124572,FALSE,2
14,2125283,2125645,363,1007.6,705.8,"1277.jpg",2124572,FALSE,3
14,2125695,2125828,134,1437.4,572.2,"1277.jpg",2124572,FALSE,4
14,2125883,2126142,260,1487.7,435.2,"1277.jpg",2124572,FALSE,5
14,2126227,2126488,262,718.8,446.5,"1277.jpg",2124572,FALSE,6
14,2126512,2126951,440,700,405.9,"1277.jpg",2124572,FALSE,7
14,2127026,2127671,646,1048.5,674.5,"1277.jpg",2124572,FALSE,8
15,2129084,2129197,114,1089.2,468,"1287.jpg",2128855,FALSE,1
15,2129229,2129581,353,1094.7,370.6,"1287.jpg",2128855,FALSE,2
15,2129650,2129841,192,1195.7,858.4,"1287.jpg",2128855,FALSE,3
15,2129881,2130049,169,1289.9,735.7,"1287.jpg",2128855,FALSE,4
15,2130076,2130311,236,1312.9,630.5,"1287.jpg",2128855,FALSE,5
15,2130379,2130623,245,757.2,650.9,"1287.jpg",2128855,FALSE,6
15,2130645,2131023,379,805.5,670.5,"1287.jpg",2128855,FALSE,7
15,2131084,2131246,163,435.8,721.6,"1287.jpg",2128855,FALSE,8
15,2131316,2131954,639,537.8,156.6,"1287.jpg",2128855,FALSE,9
16,2133655,2133908,254,1124.7,655.4,"1296.jpg",2133288,FALSE,1
16,2133970,2134075,106,1223,384.9,"1296.jpg",2133288,FALSE,2
16,2134127,2134381,255,992,327.7,"1296.jpg",2133288,FALSE,3
16,2134436,2134986,551,675.5,309.9,"1296.jpg",2133288,FALSE,4
16,2135049,2135190,142,1007.3,323.2,"1296.jpg",2133288,FALSE,5
16,2135245,2135516,272,1293.9,394.5,"1296.jpg",2133288,FALSE,6
16,2135553,2136126,574,1349.3,537.5,"1296.jpg",2133288,FALSE,7
16,2136194,2136387,194,795.7,621.3,"1296.jpg",2133288,FALSE,8
17,2137977,2138387,411,1094.3,511.9,"1335.jpg",2137755,FALSE,1
17,2138437,2138615,179,759.1,360.9,"1335.jpg",2137755,FALSE,2
17,2138637,2139132,496,800.4,343.7,"1335.jpg",2137755,FALSE,3
17,2139195,2139498,304,1101.7,455,"1335.jpg",2137755,FALSE,4
17,2139555,2140854,1300,1087.1,750.6,"1335.jpg",2137755,FALSE,5
18,2142368,2142581,214,788.2,612.3,"1391.jpg",2142072,FALSE,1
18,2142650,2142901,252,1199.9,739.1,"1391.jpg",2142072,FALSE,2
18,2142924,2143288,365,1186.9,792,"1391.jpg",2142072,FALSE,3
18,2143310,2143494,185,1230.4,814.5,"1391.jpg",2142072,FALSE,4
18,2143537,2143889,353,1145.8,675.5,"1391.jpg",2142072,FALSE,5
18,2143912,2144270,359,1107.1,627,"1391.jpg",2142072,FALSE,6
18,2144297,2144612,316,1179.4,713.8,"1391.jpg",2142072,FALSE,7
18,2144661,2144785,125,1098.3,491.5,"1391.jpg",2142072,FALSE,8
18,2144827,2145171,345,1009,313.7,"1391.jpg",2142072,FALSE,9
19,2147574,2147759,186,951.8,677.4,"1420.jpg",2147322,FALSE,1
19,2147782,2147966,185,975.7,751,"1420.jpg",2147322,FALSE,2
19,2148002,2148293,292,923.1,848.4,"1420.jpg",2147322,FALSE,3
19,2148346,2148613,268,1209.2,853.3,"1420.jpg",2147322,FALSE,4
19,2148678,2148869,192,1196.5,455.8,"1420.jpg",2147322,FALSE,5
19,2148918,2149042,125,1338.2,248.2,"1420.jpg",2147322,FALSE,6
19,2149068,2149349,282,1280,165.5,"1420.jpg",2147322,FALSE,7
19,2149407,2149707,301,1047.1,370.5,"1420.jpg",2147322,FALSE,8
19,2149778,2150036,259,696.6,419.3,"1420.jpg",2147322,FALSE,9
19,2150081,2150421,341,706.1,185.8,"1420.jpg",2147322,FALSE,10
20,2153886,2154028,143,913.1,594.2,"1433.jpg",2153555,FALSE,1
20,2154088,2154325,238,1332.9,633.2,"1433.jpg",2153555,FALSE,2
20,2154525,2155632,1108,927.2,291.5,"1433.jpg",2153555,FALSE,3
20,2155779,2155984,206,909.2,331.6,"1433.jpg",2153555,FALSE,4
20,2156055,2156654,600,1400,636.9,"1433.jpg",2153555,FALSE,5
21,2158590,2158816,227,951.8,291.4,"1460.jpg",2157955,FALSE,1
21,2158829,2159050,222,929.2,264.6,"1460.jpg",2157955,FALSE,2
21,2159108,2159571,464,785.7,542.4,"1460.jpg",2157955,FALSE,3
21,2159600,2159989,390,741,655.6,"1460.jpg",2157955,FALSE,4
21,2160045,2160221,177,1081.7,697.5,"1460.jpg",2157955,FALSE,5
21,2160263,2160466,204,1005.5,523,"1460.jpg",2157955,FALSE,6
21,2160505,2160678,174,1011,338.4,"1460.jpg",2157955,FALSE,7
21,2160703,2161054,352,949.5,280.2,"1460.jpg",2157955,FALSE,8
22,2174470,2174613,144,1155.8,526.7,"1472.jpg",2174097,FALSE,1
22,2174660,2174824,165,1237.8,323,"1472.jpg",2174097,FALSE,2
22,2174843,2175302,460,1211.7,287.9,"1472.jpg",2174097,FALSE,3
22,2175342,2175780,439,1005.7,265.9,"1472.jpg",2174097,FALSE,4
22,2175829,2175936,108,1164.4,295.8,"1472.jpg",2174097,FALSE,5
22,2176018,2176549,532,575.9,506.7,"1472.jpg",2174097,FALSE,6
22,2176627,2177196,570,1259.1,947.9,"1472.jpg",2174097,FALSE,7
23,2180978,2181139,162,996.2,565.5,"1479.jpg",2180564,FALSE,1
23,2181184,2181378,195,871.8,374.9,"1479.jpg",2180564,FALSE,2
23,2181400,2181846,447,908,393,"1479.jpg",2180564,FALSE,3
23,2181907,2182176,270,1071.6,756.1,"1479.jpg",2180564,FALSE,4
23,2182235,2182502,268,1410.1,883,"1479.jpg",2180564,FALSE,5
23,2182720,2183184,465,1459.9,335.3,"1479.jpg",2180564,FALSE,6
23,2183216,2183552,337,1272.6,306.6,"1479.jpg",2180564,FALSE,7
24,2187457,2187620,164,1031.3,530.6,"1480.jpg",2187214,FALSE,1
24,2187646,2188528,883,1112.3,519.3,"1480.jpg",2187214,FALSE,2
24,2188599,2189130,532,524.1,639.2,"1480.jpg",2187214,FALSE,3
24,2189197,2189422,226,1131.2,531.4,"1480.jpg",2187214,FALSE,4
24,2189435,2189989,555,1119.7,510.5,"1480.jpg",2187214,FALSE,5
24,2190013,2190312,300,1099.6,569.9,"1480.jpg",2187214,FALSE,6
25,2193390,2193584,195,837.5,462.8,"1481.jpg",2193130,FALSE,1
25,2193603,2193910,308,843.3,424.6,"1481.jpg",2193130,FALSE,2
25,2193968,2194158,191,1198.3,246.8,"1481.jpg",2193130,FALSE,3
25,2194177,2194359,183,1189.1,208.1,"1481.jpg",2193130,FALSE,4
25,2194398,2194613,216,1051.6,316.8,"1481.jpg",2193130,FALSE,5
25,2194682,2194967,286,843.9,755.8,"1481.jpg",2193130,FALSE,6
25,2194989,2195099,111,844.2,813.7,"1481.jpg",2193130,FALSE,7
25,2195152,2195359,208,860.8,579.1,"1481.jpg",2193130,FALSE,8
25,2195423,2195686,264,429.8,870,"1481.jpg",2193130,FALSE,9
25,2195707,2196020,314,461.6,833.8,"1481.jpg",2193130,FALSE,10
25,2196099,2196229,131,1178.4,441.6,"1481.jpg",2193130,FALSE,11
26,2199672,2199830,159,728.3,516.4,"1491.jpg",2199380,FALSE,1
26,2199850,2200279,430,734.9,479.3,"1491.jpg",2199380,FALSE,2
26,2200492,2200708,217,1141.6,707,"1491.jpg",2199380,FALSE,3
26,2200744,2200892,149,1158.4,661.6,"1491.jpg",2199380,FALSE,4
26,2200953,2201144,192,1396.2,412.4,"1491.jpg",2199380,FALSE,5
26,2201166,2201292,127,1363.8,385.7,"1491.jpg",2199380,FALSE,6
26,2201349,2201636,288,1101.3,560.8,"1491.jpg",2199380,FALSE,7
26,2201658,2201896,239,1085.2,571,"1491.jpg",2199380,FALSE,8
26,2201915,2202099,185,1106,598.6,"1491.jpg",2199380,FALSE,9
26,2202128,2202479,352,1101.9,544.6,"1491.jpg",2199380,FALSE,10
27,2205570,2205723,154,1072.4,602.6,"1522.jpg",2205255,FALSE,1
27,2205785,2206622,838,800.8,368.1,"1522.jpg",2205255,FALSE,2
27,2206697,2207039,343,1238.1,672.4,"1522.jpg",2205255,FALSE,3
27,2207220,2207593,374,1547.3,413.9,"1522.jpg",2205255,FALSE,4
27,2207652,2207833,182,1135,495.5,"1522.jpg",2205255,FALSE,5
27,2207892,2207993,102,859.1,663.7,"1522.jpg",2205255,FALSE,6
27,2208051,2208354,304,805.7,396,"1522.jpg",2205255,FALSE,7
28,2209883,2210098,216,1015.7,461.5,"1526.jpg",2209680,FALSE,1
28,2210153,2210347,195,1333.2,434.2,"1526.jpg",2209680,FALSE,2
28,2210431,2210777,347,574.3,341.3,"1526.jpg",2209680,FALSE,3
28,2210822,2211050,229,550.4,457.5,"1526.jpg",2209680,FALSE,4
28,2211108,2211333,226,658.7,761,"1526.jpg",2209680,FALSE,5
28,2211401,2211566,166,1072.9,843.3,"1526.jpg",2209680,FALSE,6
28,2211595,2212023,429,1189.4,844,"1526.jpg",2209680,FALSE,7
28,2212070,2212206,137,1012.2,657.8,"1526.jpg",2209680,FALSE,8
28,2212261,2212779,519,999.1,444.8,"1526.jpg",2209680,FALSE,9
29,2214767,2214947,181,933.7,721.3,"1543.jpg",2214388,FALSE,1
29,2215006,2215199,194,626,375.9,"1543.jpg",2214388,FALSE,2
29,2215215,2215506,292,637.6,337.3,"1543.jpg",2214388,FALSE,3
29,2215566,2215721,156,1134.1,385.9,"1543.jpg",2214388,FALSE,4
29,2215776,2216031,256,1410.5,356.8,"1543.jpg",2214388,FALSE,5
29,2216053,2216448,396,1379.6,303.3,"1543.jpg",2214388,FALSE,6
29,2216521,2216764,244,1101.4,806.3,"1543.jpg",2214388,FALSE,7
29,2216816,2217487,672,903.4,808.5,"1543.jpg",2214388,FALSE,8
30,2219673,2219816,144,1118.4,485.8,"1544.jpg",2219364,FALSE,1
30,2219875,2220030,156,693.3,413.1,"1544.jpg",2219364,FALSE,2
30,2220049,2220462,414,655.2,389.3,"1544.jpg",2219364,FALSE,3
30,2220522,2220887,366,1108.6,409.1,"1544.jpg",2219364,FALSE,4
30,2220946,2221348,403,1257.9,653.4,"1544.jpg",2219364,FALSE,5
30,2221378,2221561,184,1255.2,732.2,"1544.jpg",2219364,FALSE,6
30,2221597,2221729,133,1410.9,693.2,"1544.jpg",2219364,FALSE,7
30,2221795,2221917,123,1100.3,760.5,"1544.jpg",2219364,FALSE,8
30,2221981,2222277,297,662.9,735.3,"1544.jpg",2219364,FALSE,9
30,2222301,2222462,162,610,714.9,"1544.jpg",2219364,FALSE,10
31,2225702,2225853,152,1123,472.8,"1566.jpg",2225439,FALSE,1
31,2225879,2226124,246,1164,371.6,"1566.jpg",2225439,FALSE,2
31,2226188,2226517,330,705.6,473.8,"1566.jpg",2225439,FALSE,3
31,2226562,2226888,327,1035.8,387.2,"1566.jpg",2225439,FALSE,4
31,2226918,2227121,204,997.1,446.3,"1566.jpg",2225439,FALSE,5
31,2227187,2227341,155,520.9,422,"1566.jpg",2225439,FALSE,6
31,2227365,2227663,299,550.2,403.3,"1566.jpg",2225439,FALSE,7
31,2227817,2228088,272,1003.2,241.3,"1566.jpg",2225439,FALSE,8
31,2228142,2228473,332,1012.4,503,"1566.jpg",2225439,FALSE,9
32,2229964,2230114,151,1062.7,447.6,"1567.jpg",2229714,FALSE,1
32,2230152,2230470,319,1076.2,314.6,"1567.jpg",2229714,FALSE,2
32,2230538,2230773,236,919.4,772.4,"1567.jpg",2229714,FALSE,3
32,2230827,2231023,197,1167.1,883.8,"1567.jpg",2229714,FALSE,4
32,2231111,2231889,779,1118.6,312.9,"1567.jpg",2229714,FALSE,5
32,2231920,2232383,464,1033.4,415.2,"1567.jpg",2229714,FALSE,6
32,2232466,2232665,200,780.1,297.9,"1567.jpg",2229714,FALSE,7
32,2232690,2232812,123,828.7,231.1,"1567.jpg",2229714,FALSE,8
33,2234377,2234644,268,1074.1,301.2,"1573.jpg",2234055,FALSE,1
33,2234705,2234917,213,694.8,418.4,"1573.jpg",2234055,FALSE,2
33,2234971,2235600,630,604.5,658.8,"1573.jpg",2234055,FALSE,3
33,2235629,2235814,186,723,628.8,"1573.jpg",2234055,FALSE,4
33,2235840,2236008,169,774.1,508.6,"1573.jpg",2234055,FALSE,5
33,2236032,2236374,343,812,443,"1573.jpg",2234055,FALSE,6
33,2236427,2236579,153,1130.2,363.4,"1573.jpg",2234055,FALSE,7
33,2236602,2237154,553,1082.8,300.9,"1573.jpg",2234055,FALSE,8
34,2239262,2239431,170,980.1,561.5,"1576.jpg",2238972,FALSE,1
34,2239481,2239672,192,1183.2,411.9,"1576.jpg",2238972,FALSE,2
34,2239743,2239971,229,679.1,248.5,"1576.jpg",2238972,FALSE,3
34,2239997,2240154,158,750.7,233.3,"1576.jpg",2238972,FALSE,4
34,2240211,2240442,232,500.6,291.9,"1576.jpg",2238972,FALSE,5
34,2240518,2241973,1456,983.7,808.4,"1576.jpg",2238972,FALSE,6
35,2243783,2244289,507,900.7,575.8,"1590.jpg",2243555,FALSE,1
35,2244352,2244531,180,594.5,681.2,"1590.jpg",2243555,FALSE,2
35,2244611,2244774,164,1299,422,"1590.jpg",2243555,FALSE,3
35,2244798,2245209,412,1227.2,381.5,"1590.jpg",2243555,FALSE,4
35,2245277,2245451,175,719,268.1,"1590.jpg",2243555,FALSE,5
35,2245475,2245714,240,721,216.4,"1590.jpg",2243555,FALSE,6
35,2245739,2245985,247,715.1,263.6,"1590.jpg",2243555,FALSE,7
35,2246058,2246306,249,1184.3,405.9,"1590.jpg",2243555,FALSE,8
35,2246318,2246654,337,1180.7,422.7,"1590.jpg",2243555,FALSE,9
36,2249423,2249588,166,1048.5,543.1,"1606.jpg",2249197,FALSE,1
36,2249609,2250096,488,1065.6,508.4,"1606.jpg",2249197,FALSE,2
36,2250149,2250723,575,1363.7,564.6,"1606.jpg",2249197,FALSE,3
36,2250765,2250950,186,1379.1,783.8,"1606.jpg",2249197,FALSE,4
36,2251006,2251159,154,1082.9,842.7,"1606.jpg",2249197,FALSE,5
36,2251221,2251472,252,784.8,559.8,"1606.jpg",2249197,FALSE,6
36,2251536,2251693,158,927.2,214.9,"1606.jpg",2249197,FALSE,7
36,2251715,2251873,159,855.1,198.9,"1606.jpg",2249197,FALSE,8
36,2251887,2252096,210,832.9,182,"1606.jpg",2249197,FALSE,9
36,2252120,2252258,139,857,247.4,"1606.jpg",2249197,FALSE,10
37,2254813,2254979,167,1054.3,496.1,"1608.jpg",2254614,FALSE,1
37,2255005,2255909,905,1069.4,400.3,"1608.jpg",2254614,FALSE,2
37,2255977,2256396,420,850,888.6,"1608.jpg",2254614,FALSE,3
37,2256461,2256639,179,1376.3,833.8,"1608.jpg",2254614,FALSE,4
37,2256709,2256866,158,1099.3,393.1,"1608.jpg",2254614,FALSE,5
37,2256886,2257713,828,1059.3,397.7,"1608.jpg",2254614,FALSE,6
38,2259686,2259798,113,875.9,436,"1614.jpg",2259447,FALSE,1
38,2259916,2260134,219,856,359.9,"1614.jpg",2259447,FALSE,2
38,2260206,2260437,232,1275.5,600.3,"1614.jpg",2259447,FALSE,3
38,2260490,2260797,308,1249.3,788.3,"1614.jpg",2259447,FALSE,4
38,2260823,2260957,135,1269.2,676.7,"1614.jpg",2259447,FALSE,5
38,2260981,2261381,401,1231.1,607.1,"1614.jpg",2259447,FALSE,6
38,2261409,2261630,222,1315.5,619.1,"1614.jpg",2259447,FALSE,7
38,2261713,2261977,265,607.8,398.5,"1614.jpg",2259447,FALSE,8
38,2261998,2262485,488,595.1,420.4,"1614.jpg",2259447,FALSE,9
39,2264016,2264273,258,961.2,477.9,"1620.jpg",2263772,FALSE,1
39,2264331,2264455,125,1105.8,747.7,"1620.jpg",2263772,FALSE,2
39,2264513,2264820,308,822.4,901.9,"1620.jpg",2263772,FALSE,3
39,2264872,2265056,185,1121.1,766.2,"1620.jpg",2263772,FALSE,4
39,2265118,2265375,258,956.7,432.3,"1620.jpg",2263772,FALSE,5
39,2265400,2265589,190,1001.7,441.6,"1620.jpg",2263772,FALSE,6
39,2265657,2265762,106,1469.5,618.6,"1620.jpg",2263772,FALSE,7
39,2265815,2266492,678,1365.2,376.6,"1620.jpg",2263772,FALSE,8
39,2266559,2266717,159,921.9,321.5,"1620.jpg",2263772,FALSE,9
40,2268268,2268422,155,1321.2,466.4,"1643.jpg",2268014,FALSE,1
40,2268464,2268677,214,1313,283.8,"1643.jpg",2268014,FALSE,2
40,2268697,2268990,294,1267,283.1,"1643.jpg",2268014,FALSE,3
40,2269064,2269339,276,652.7,455.9,"1643.jpg",2268014,FALSE,4
40,2269373,2269942,570,587.1,393.2,"1643.jpg",2268014,FALSE,5
40,2270034,2270330,297,1362.6,565.2,"1643.jpg",2268014,FALSE,6
40,2270391,2270640,250,1025.7,812.2,"1643.jpg",2268014,FALSE,7
40,2270695,2270996,302,922.2,557.6,"1643.jpg",2268014,FALSE,8
