0.13	0.59905	-0.014095	1.2876	0
0.1305	0.59905	-0.014095	1.2925	0
0.131	0.59553	-0.017619	1.2975	0
0.1315	0.6061	-0.024667	1.3024	0
0.132	0.62372	-0.024667	1.3073	0
0.1325	0.65191	-0.031715	1.3123	0
0.133	0.65896	-0.031715	1.3172	0
0.1335	0.65896	-0.017619	1.3221	0
0.134	0.65896	-0.0070477	1.3271	0
0.1345	0.65191	-0.0070477	1.332	0
0.135	0.65191	-0.017619	1.3369	0
0.1355	0.65191	-0.024667	1.3419	0
0.136	0.65896	-0.017619	1.3468	0
0.1365	0.65896	-0.017619	1.3517	0
0.137	0.66601	-0.017619	1.3567	0
0.1375	0.66601	-0.017619	1.3616	0
0.138	0.66601	-0.024667	1.3665	0
0.1385	0.66601	-0.024667	1.3715	0
0.139	0.66601	-0.024667	1.3764	0
0.1395	0.66953	-0.017619	1.3813	0
0.14	0.68715	-0.0070477	1.3863	0
0.1405	0.70124	0.0035238	1.3912	0
0.141	0.71182	0.017619	1.3961	0
0.1415	0.70477	0.010572	1.4011	0
0.142	0.70124	0.017619	1.406	0
0.1425	0.6942	0.017619	1.4109	0
0.143	0.70477	0.017619	1.4159	0
0.1435	0.71182	0.017619	1.4208	0
0.144	0.72944	0.010572	1.4257	0
0.1445	0.72239	0.0035238	1.4307	0
0.145	0.72944	-0	1.4356	0
0.1455	0.74001	-0	1.4405	0
0.146	0.74705	-0.014095	1.4455	0
0.1465	0.74705	-0.024667	1.4504	0
0.147	0.74705	-0.035238	1.4553	0
0.1475	0.74705	-0.035238	1.4603	0
0.148	0.7541	-0.031715	1.4652	0
0.1485	0.7541	-0.024667	1.4701	0
0.149	0.74705	-0.017619	1.4751	0
0.1495	0.74001	-0.0070477	1.48	0
0.15	0.74001	-0	1.4849	0
0.1505	0.72944	0.0035238	1.4899	0
0.151	0.74705	0.0035238	1.4948	0
0.1515	0.76467	-0	1.4997	0
0.152	0.76467	-0	1.5047	0
0.1525	0.7541	-0.0070477	1.5096	0
0.153	0.7541	-0.0070477	1.5145	0
0.1535	0.76467	-0.014095	1.5195	0
0.154	0.78229	-0.017619	1.5244	0
0.1545	0.78229	-0.024667	1.5293	0
0.155	0.78229	-0.031715	1.5343	0
0.1555	0.78934	-0.017619	1.5392	0
0.156	0.79286	0.0035238	1.5441	0
0.1565	0.79991	0.017619	1.5491	0
0.157	0.79991	0.010572	1.554	0
0.1575	0.79286	-0.0070477	1.5589	0
0.158	0.79286	-0.017619	1.5639	0
0.1585	0.79991	-0.031715	1.5688	0
0.159	0.79991	-0.035238	1.5737	0
0.1595	0.80696	-0.031715	1.5787	0
0.16	0.81048	-0.014095	1.5836	0
0.1605	0.81048	-0	1.5885	0
0.161	0.80696	0.010572	1.5935	0
0.1615	0.79991	0.0035238	1.5984	0
0.162	0.80696	0.0035238	1.6033	0
0.1625	0.81753	0.010572	1.6083	0
0.163	0.8281	0.021143	1.6132	0
0.1635	0.8281	0.035238	1.6181	0
0.164	0.8281	0.038762	1.6231	0
0.1645	0.84572	0.035238	1.628	0
0.165	0.85982	0.028191	1.6329	0
0.1655	0.87039	0.021143	1.6379	0
0.166	0.87744	0.028191	1.6428	0
0.1665	0.87039	0.035238	1.6477	0
0.167	0.87039	0.028191	1.6527	0
0.1675	0.87039	0.028191	1.6576	0
0.168	0.87039	0.028191	1.6625	0
0.1685	0.87039	0.035238	1.6675	0
0.169	0.87039	0.028191	1.6724	0
0.1695	0.87039	0.021143	1.6773	0
0.17	0.87039	0.017619	1.6823	0
0.1705	0.87039	0.017619	1.6872	0
0.171	0.87744	0.010572	1.6921	0
0.1715	0.88096	0.010572	1.6971	0
0.172	0.88096	0.010572	1.702	0
0.1725	0.87744	0.017619	1.7069	0
0.173	0.87039	0.017619	1.7119	0
0.1735	0.87039	0.021143	1.7168	0
0.174	0.88096	0.028191	1.7217	0
0.1745	0.89506	0.028191	1.7267	0
0.175	0.91268	0.028191	1.7316	0
0.1755	0.92325	0.028191	1.7365	0
0.176	0.93029	0.028191	1.7415	0
0.1765	0.93382	0.021143	1.7464	0
0.177	0.94791	0.028191	1.7513	0
0.1775	0.95849	0.038762	1.7563	0
0.178	0.95849	0.052858	1.7612	0
0.1785	0.96906	0.052858	1.7661	0
0.179	0.96906	0.038762	1.7711	0
0.1795	0.9761	0.028191	1.776	0
0.18	0.9761	0.028191	1.7809	0
0.1805	0.96906	0.035238	1.7859	0
0.181	0.95849	0.035238	1.7908	0
0.1815	0.9761	0.028191	1.7958	0
0.182	0.99372	0.028191	1.8007	0
0.1825	1.0113	0.028191	1.8056	0
0.183	1.0184	0.035238	1.8106	0
0.1835	1.0395	0.035238	1.8155	0
0.184	1.0572	0.017619	1.8204	0
0.1845	1.0748	0.0035238	1.8254	0
0.185	1.0642	0.010572	1.8303	0
0.1855	1.0712	0.021143	1.8352	0
0.186	1.0748	0.035238	1.8402	0
0.1865	1.0889	0.038762	1.8451	0
0.187	1.0818	0.04581	1.85	0
0.1875	1.0924	0.056381	1.855	0
0.188	1.0994	0.074001	1.8599	0
0.1885	1.1065	0.074001	1.8648	0
0.189	1.1065	0.063429	1.8698	0
0.1895	1.1065	0.04581	1.8747	0
0.19	1.1171	0.04581	1.8796	0
0.1905	1.1347	0.04581	1.8846	0
0.191	1.1417	0.04581	1.8895	0
0.1915	1.1347	0.04581	1.8944	0
0.192	1.1347	0.038762	1.8994	0
0.1925	1.1452	0.052858	1.9043	0
0.193	1.1593	0.063429	1.9092	0
0.1935	1.1593	0.074001	1.9142	0
0.194	1.1523	0.070477	1.9191	0
0.1945	1.1523	0.063429	1.924	0
0.195	1.1593	0.063429	1.929	0
0.1955	1.1699	0.081048	1.9339	0
0.196	1.1805	0.098668	1.9388	0
0.1965	1.1875	0.10924	1.9438	0
0.197	1.1981	0.098668	1.9487	0
0.1975	1.1981	0.081048	1.9536	0
0.198	1.1981	0.074001	1.9586	0
0.1985	1.2052	0.081048	1.9635	0
0.199	1.2157	0.074001	1.9684	0
0.1995	1.2157	0.074001	1.9734	0
0.2	1.2228	0.074001	1.9783	0
0.2005	1.2298	0.070477	1.9832	0
0.201	1.251	0.063429	1.9882	0
0.2015	1.2686	0.056381	1.9931	0
0.202	1.2862	0.056381	1.998	0
0.2025	1.2933	0.063429	2.003	0
0.203	1.2933	0.063429	2.0079	0
0.2035	1.2933	0.063429	2.0128	0
0.204	1.2933	0.070477	2.0178	0
0.2045	1.2933	0.063429	2.0227	0
0.205	1.2933	0.063429	2.0276	0
0.2055	1.3038	0.063429	2.0326	0
0.206	1.3109	0.063429	2.0375	0
0.2065	1.3179	0.070477	2.0424	0
0.207	1.3109	0.056381	2.0474	0
0.2075	1.3214	0.052858	2.0523	0
0.208	1.3214	0.056381	2.0572	0
0.2085	1.3285	0.070477	2.0622	0
0.209	1.3285	0.070477	2.0671	0
0.2095	1.3285	0.056381	2.072	0
0.21	1.3285	0.052858	2.077	0
0.2105	1.3285	0.052858	2.0819	0
0.211	1.3285	0.063429	2.0868	0
0.2115	1.3355	0.063429	2.0918	0
0.212	1.3461	0.063429	2.0967	0
0.2125	1.3637	0.063429	2.1016	0
0.213	1.3743	0.056381	2.1066	0
0.2135	1.3813	0.052858	2.1115	0
0.214	1.3884	0.052858	2.1164	0
0.2145	1.3884	0.052858	2.1214	0
0.215	1.3884	0.052858	2.1263	0
0.2155	1.3919	0.052858	2.1312	0
0.216	1.3919	0.063429	2.1362	0
0.2165	1.406	0.052858	2.1411	0
0.217	1.4236	0.04581	2.146	0
0.2175	1.4413	0.035238	2.151	0
0.218	1.4448	0.04581	2.1559	0
0.2185	1.4448	0.052858	2.1608	0
0.219	1.4518	0.052858	2.1658	0
0.2195	1.4694	0.035238	2.1707	0
0.22	1.48	0.021143	2.1756	0
0.2205	1.5047	0.017619	2.1806	0
0.221	1.5223	0.021143	2.1855	0
0.2215	1.547	0.021143	2.1904	0
0.222	1.5752	0.028191	2.1954	0
0.2225	1.6033	0.028191	2.2003	0
0.223	1.6456	0.021143	2.2052	0
0.2235	1.6879	0.017619	2.2102	0
0.224	1.7443	0.010572	2.2151	0
0.2245	1.7972	0.010572	2.22	0
0.225	1.85	0.010572	2.225	0
0.2255	1.9029	0.010572	2.2299	0
0.226	1.9522	0.010572	2.2348	0
0.2265	2.0156	0.028191	2.2398	0
0.227	2.0685	0.04581	2.2447	0
0.2275	2.146	0.052858	2.2496	0
0.228	2.2024	0.052858	2.2546	0
0.2285	2.2623	0.035238	2.2595	0
0.229	2.287	0.028191	2.2644	0
0.2295	2.3398	0.017619	2.2694	0
0.23	2.3856	0.017619	2.2743	0
0.2305	2.4315	0.010572	2.2792	0
0.231	2.4561	-0	2.2842	0
0.2315	2.4914	-0.014095	2.2891	0
0.232	2.5266	-0.017619	2.294	0
0.2325	2.5336	-0.017619	2.299	0
0.233	2.5442	-0.024667	2.3039	0
0.2335	2.5618	-0.024667	2.3088	0
0.234	2.5618	-0.035238	2.3138	0
0.2345	2.5548	-0.042286	2.3187	0
0.235	2.5442	-0.024667	2.3236	0
0.2355	2.5442	-0.0070477	2.3286	0
0.236	2.5442	-0.0070477	2.3335	0
0.2365	2.5372	-0.024667	2.3384	0
0.237	2.5195	-0.035238	2.3434	0
0.2375	2.5019	-0.035238	2.3483	0
0.238	2.4914	-0.035238	2.3532	0
0.2385	2.4914	-0.031715	2.3582	0
0.239	2.4843	-0.031715	2.3631	0
0.2395	2.4667	-0.042286	2.368	0
0.24	2.4491	-0.049334	2.373	0
0.2405	2.4315	-0.052858	2.3779	0
0.241	2.4315	-0.059905	2.3828	0
0.2415	2.4209	-0.070477	2.3878	0
0.242	2.4138	-0.077525	2.3927	0
0.2425	2.4138	-0.070477	2.3976	0
0.243	2.4138	-0.066953	2.4026	0
0.2435	2.4103	-0.070477	2.4075	0
0.244	2.4033	-0.070477	2.4124	0
0.2445	2.4033	-0.066953	2.4174	0
0.245	2.4033	-0.052858	2.4223	0
0.2455	2.4033	-0.052858	2.4272	0
0.246	2.4033	-0.066953	2.4322	0
0.2465	2.4033	-0.077525	2.4371	0
0.247	2.4103	-0.070477	2.442	0
0.2475	2.4138	-0.066953	2.447	0
0.248	2.4138	-0.066953	2.4519	0
0.2485	2.4209	-0.066953	2.4568	0
0.249	2.4209	-0.066953	2.4618	0
0.2495	2.4209	-0.059905	2.4667	0
0.25	2.4209	-0.066953	2.4716	0
0.2505	2.4279	-0.066953	2.4766	0
0.251	2.4209	-0.066953	2.4815	0
0.2515	2.4103	-0.070477	2.4864	0
0.252	2.3962	-0.077525	2.4914	0
0.2525	2.3962	-0.077525	2.4963	0
0.253	2.3927	-0.077525	2.5012	0
0.2535	2.3927	-0.070477	2.5062	0
0.254	2.4138	-0.070477	2.5111	0
0.2545	2.4455	-0.070477	2.516	0
0.255	2.4561	-0.070477	2.521	0
0.2555	2.4385	-0.077525	2.5259	0
0.256	2.4209	-0.070477	2.5308	0
0.2565	2.4209	-0.070477	2.5358	0
0.257	2.4385	-0.059905	2.5407	0
0.2575	2.4491	-0.059905	2.5456	0
0.258	2.4667	-0.052858	2.5506	0
0.2585	2.4632	-0.052858	2.5555	0
0.259	2.4843	-0.052858	2.5604	0
0.2595	2.5019	-0.049334	2.5654	0
0.26	2.5195	-0.042286	2.5703	0
0.2605	2.509	-0.042286	2.5752	0
0.261	2.5019	-0.042286	2.5802	0
0.2615	2.509	-0.035238	2.5851	0
0.262	2.509	-0.035238	2.59	0
0.2625	2.5195	-0.035238	2.595	0
0.263	2.5372	-0.035238	2.5999	0
0.2635	2.5548	-0.035238	2.6048	0
0.264	2.5618	-0.024667	2.6098	0
0.2645	2.5618	-0.024667	2.6147	0
0.265	2.5618	-0.017619	2.6196	0
0.2655	2.5618	-0.014095	2.6246	0
0.266	2.5618	-0.0070477	2.6295	0
0.2665	2.5724	-0.0070477	2.6344	0
0.267	2.5724	-0.0070477	2.6394	0
0.2675	2.5795	-0.0070477	2.6443	0
0.268	2.5795	-0.0070477	2.6492	0
0.2685	2.5724	-0.0070477	2.6542	0
0.269	2.5724	-0.0070477	2.6591	0
0.2695	2.5795	-0.0070477	2.664	0
0.27	2.5971	-0.0070477	2.669	0
0.2705	2.6217	-0	2.6739	0
0.271	2.6323	0.0035238	2.6788	0
0.2715	2.6429	0.010572	2.6838	0
0.272	2.6429	0.010572	2.6887	0
0.2725	2.6429	-0.0070477	2.6936	0
0.273	2.6394	-0.017619	2.6986	0
0.2735	2.6394	-0.035238	2.7035	0
0.274	2.6499	-0.035238	2.7084	0
0.2745	2.657	-0.024667	2.7134	0
0.275	2.6605	-0.0070477	2.7183	0
0.2755	2.6675	0.0035238	2.7232	0
0.276	2.6675	-0	2.7282	0
0.2765	2.6852	-0	2.7331	0
0.277	2.7028	-0	2.738	0
0.2775	2.7134	0.0035238	2.743	0
0.278	2.7134	0.0035238	2.7479	0
0.2785	2.7204	0.0035238	2.7528	0
0.279	2.731	-0	2.7578	0
0.2795	2.738	-0	2.7627	0
0.28	2.7451	-0	2.7676	0
0.2805	2.7486	0.010572	2.7726	0
0.281	2.7627	0.017619	2.7775	0
0.2815	2.7627	0.021143	2.7824	0
0.282	2.7627	0.017619	2.7874	0
0.2825	2.7556	-0	2.7923	0
0.283	2.7627	-0.014095	2.7972	0
0.2835	2.7803	-0.014095	2.8022	0
0.284	2.7979	-0.017619	2.8071	0
0.2845	2.8085	-0.017619	2.812	0
0.285	2.8085	-0.014095	2.817	0
0.2855	2.8085	-0.014095	2.8219	0
0.286	2.8015	-0.0070477	2.8268	0
0.2865	2.8015	-0.0070477	2.8318	0
0.287	2.8015	-0.014095	2.8367	0
0.2875	2.8156	-0.017619	2.8416	0
0.288	2.8261	-0.017619	2.8466	0
0.2885	2.8332	-0.024667	2.8515	0
0.289	2.8437	-0.024667	2.8564	0
0.2895	2.8508	-0.024667	2.8614	0
0.29	2.8684	-0.024667	2.8663	0
0.2905	2.879	-0.031715	2.8712	0
0.291	2.879	-0.031715	2.8762	0
0.2915	2.879	-0.031715	2.8811	0
0.292	2.8896	-0.035238	2.886	0
0.2925	2.8966	-0.035238	2.891	0
0.293	2.9142	-0.031715	2.8959	0
0.2935	2.9318	-0.024667	2.9008	0
0.294	2.9495	-0.024667	2.9058	0
0.2945	2.96	-0.017619	2.9107	0
0.295	2.9671	-0.0070477	2.9156	0
0.2955	2.9565	-0	2.9206	0
0.296	2.9424	-0	2.9255	0
0.2965	2.9424	-0.0070477	2.9304	0
0.297	2.96	-0	2.9354	0
0.2975	2.9776	0.010572	2.9403	0
0.298	2.9671	0.017619	2.9452	0
0.2985	2.9776	0.017619	2.9502	0
0.299	2.9917	0.017619	2.9551	0
0.2995	3.0023	0.017619	2.96	0
0.3	2.9953	0.028191	2.965	0
0.3005	3.0023	0.035238	2.9699	0
0.301	3.0023	0.035238	2.9748	0
0.3015	3.0129	0.038762	2.9798	0
0.302	3.0129	0.04581	2.9847	0
0.3025	3.0129	0.052858	2.9896	0
0.303	3.0305	0.052858	2.9946	0
0.3035	3.0446	0.035238	2.9995	0
0.304	3.0552	0.010572	3.0044	0
0.3045	3.0552	-0.0070477	3.0094	0
0.305	3.0481	-0	3.0143	0
0.3055	3.0481	0.010572	3.0192	0
0.306	3.0481	0.021143	3.0242	0
0.3065	3.0481	0.028191	3.0291	0
0.307	3.0481	0.028191	3.034	0
0.3075	3.0657	0.028191	3.039	0
0.308	3.0904	0.035238	3.0439	0
0.3085	3.1151	0.035238	3.0488	0
0.309	3.1151	0.035238	3.0538	0
0.3095	3.108	0.035238	3.0587	0
0.31	3.108	0.028191	3.0636	0
0.3105	3.108	0.028191	3.0686	0
0.311	3.1186	0.028191	3.0735	0
0.3115	3.1362	0.021143	3.0784	0
0.312	3.1538	0.017619	3.0834	0
0.3125	3.1538	0.017619	3.0883	0
0.313	3.1538	0.017619	3.0932	0
0.3135	3.1609	0.021143	3.0982	0
0.314	3.1715	0.028191	3.1031	0
0.3145	3.1856	0.028191	3.108	0
0.315	3.1961	0.028191	3.113	0
0.3155	3.2067	0.021143	3.1179	0
0.316	3.2137	0.017619	3.1228	0
0.3165	3.2067	0.010572	3.1278	0
0.317	3.2067	0.010572	3.1327	0
0.3175	3.2067	0.0035238	3.1376	0
0.318	3.2137	0.0035238	3.1426	0
0.3185	3.2208	0.010572	3.1475	0
0.319	3.2314	0.021143	3.1524	0
0.3195	3.2419	0.017619	3.1574	0
0.32	3.2419	0.010572	3.1623	0
0.3205	3.2419	-0	3.1672	0
0.321	3.2419	0.010572	3.1722	0
0.3215	3.2419	0.017619	3.1771	0
0.322	3.249	0.028191	3.182	0
0.3225	3.2736	0.010572	3.187	0
0.323	3.2842	-0.0070477	3.1919	0
0.3235	3.3089	-0.014095	3.1968	0
0.324	3.3195	-0	3.2018	0
0.3245	3.33	0.010572	3.2067	0
0.325	3.3371	0.010572	3.2116	0
0.3255	3.3441	0.0035238	3.2166	0
0.326	3.3441	-0	3.2215	0
0.3265	3.3371	-0.0070477	3.2264	0
0.327	3.33	-0.014095	3.2314	0
0.3275	3.3371	-0.017619	3.2363	0
0.328	3.3547	-0.024667	3.2412	0
0.3285	3.3794	-0.017619	3.2462	0
0.329	3.3829	-0.0070477	3.2511	0
0.3295	3.3829	-0	3.256	0
0.33	3.397	-0	3.261	0
0.3305	3.4005	-0	3.2659	0
0.331	3.4181	-0	3.2708	0
0.3315	3.4252	-0.0070477	3.2758	0
0.332	3.4076	-0.0070477	3.2807	0
0.3325	3.3899	-0.0070477	3.2856	0
0.333	3.3653	-0.0070477	3.2906	0
0.3335	3.3653	-0.017619	3.2955	0
0.334	3.3723	-0.024667	3.3004	0
0.3345	3.3794	-0.024667	3.3054	0
0.335	3.3899	-0.017619	3.3103	0
0.3355	3.4005	-0.0070477	3.3152	0
0.336	3.4005	-0	3.3202	0
0.3365	3.4076	-0	3.3251	0
0.337	3.4005	-0	3.33	0
0.3375	3.4005	-0	3.335	0
0.338	3.4005	-0	3.3399	0
0.3385	3.4076	-0	3.3448	0
0.339	3.4181	0.0035238	3.3498	0
0.3395	3.4181	0.010572	3.3547	0
0.34	3.4252	0.017619	3.3596	0
0.3405	3.4322	0.021143	3.3646	0
0.341	3.4357	0.028191	3.3695	0
0.3415	3.4534	0.035238	3.3744	0
0.342	3.4534	0.028191	3.3794	0
0.3425	3.4604	0.021143	3.3843	0
0.343	3.4534	0.010572	3.3892	0
0.3435	3.4534	0.0035238	3.3942	0
0.344	3.4534	-0	3.3991	0
0.3445	3.4534	-0.0070477	3.404	0
0.345	3.4604	-0.0070477	3.409	0
0.3455	3.471	-0.017619	3.4139	0
0.346	3.478	-0.017619	3.4188	0
0.3465	3.4886	-0.031715	3.4238	0
0.347	3.5062	-0.035238	3.4287	0
0.3475	3.5203	-0.042286	3.4336	0
0.348	3.5238	-0.035238	3.4386	0
0.3485	3.5238	-0.024667	3.4435	0
0.349	3.5238	-0.014095	3.4484	0
0.3495	3.5238	-0.0070477	3.4534	0
0.35	3.5238	-0	3.4583	0
0.3505	3.5379	0.0035238	3.4632	0
0.351	3.5485	-0	3.4682	0
0.3515	3.5591	-0.0070477	3.4731	0
0.352	3.5591	-0.014095	3.478	0
0.3525	3.5591	-0.014095	3.483	0
0.353	3.5591	-0	3.4879	0
0.3535	3.5661	0.010572	3.4928	0
0.354	3.5767	0.017619	3.4978	0
0.3545	3.5837	0.017619	3.5027	0
0.355	3.5943	0.017619	3.5076	0
0.3555	3.5908	0.017619	3.5126	0
0.356	3.5837	0.010572	3.5175	0
0.3565	3.5837	0.010572	3.5224	0
0.357	3.5943	0.010572	3.5274	0
0.3575	3.6014	0.0035238	3.5323	0
0.358	3.619	-0.0070477	3.5372	0
0.3585	3.619	-0.017619	3.5422	0
0.359	3.626	-0.017619	3.5471	0
0.3595	3.626	-0	3.552	0
0.36	3.6296	0.010572	3.557	0
0.3605	3.6296	0.010572	3.5619	0
0.361	3.6296	0.0035238	3.5668	0
0.3615	3.6472	0.0035238	3.5718	0
0.362	3.6648	0.0035238	3.5767	0
0.3625	3.6824	-0	3.5816	0
0.363	3.6824	-0.0070477	3.5866	0
0.3635	3.6895	-0.017619	3.5915	0
0.364	3.6965	-0.014095	3.5964	0
0.3645	3.7071	-0	3.6014	0
0.365	3.7071	-0	3.6063	0
0.3655	3.7177	0.010572	3.6112	0
0.366	3.7177	0.010572	3.6162	0
0.3665	3.7247	-0.0070477	3.6211	0
0.367	3.7247	-0.017619	3.626	0
0.3675	3.7247	-0.017619	3.631	0
0.368	3.7317	-0	3.6359	0
0.3685	3.7317	0.017619	3.6408	0
0.369	3.7317	0.017619	3.6458	0
0.3695	3.7353	0.010572	3.6507	0
0.37	3.7353	0.0035238	3.6556	0
0.3705	3.7353	0.0035238	3.6606	0
0.371	3.7494	0.010572	3.6655	0
0.3715	3.7599	0.017619	3.6704	0
0.372	3.7705	0.021143	3.6754	0
0.3725	3.7881	0.017619	3.6803	0
0.373	3.8057	0.017619	3.6852	0
0.3735	3.8234	0.010572	3.6902	0
0.374	3.8057	0.017619	3.6951	0
0.3745	3.7952	0.021143	3.7	0
0.375	3.8057	0.035238	3.705	0
0.3755	3.8234	0.035238	3.7099	0
0.376	3.841	0.035238	3.7148	0
0.3765	3.848	0.028191	3.7198	0
0.377	3.848	0.028191	3.7247	0
0.3775	3.841	0.028191	3.7296	0
0.378	3.848	0.021143	3.7346	0
0.3785	3.8657	0.021143	3.7395	0
0.379	3.8657	0.035238	3.7444	0
0.3795	3.8586	0.04581	3.7494	0
0.38	3.848	0.021143	3.7543	0
0.3805	3.848	-0.014095	3.7592	0
0.381	3.8586	-0.049334	3.7642	0
0.3815	3.8762	-0.042286	3.7691	0
0.382	3.9009	-0.042286	3.774	0
0.3825	3.9185	-0.042286	3.779	0
0.383	3.9291	-0.042286	3.7839	0
0.3835	3.9361	-0.035238	3.7888	0
0.384	3.9361	-0.035238	3.7938	0
0.3845	3.9361	-0.024667	3.7987	0
0.385	3.9432	-0.017619	3.8036	0
0.3855	3.9467	-0.017619	3.8086	0
0.386	3.9538	-0.017619	3.8135	0
0.3865	3.9643	-0.024667	3.8184	0
0.387	3.9784	-0.035238	3.8234	0
0.3875	3.9819	-0.035238	3.8283	0
0.388	3.989	-0.035238	3.8332	0
0.3885	3.9996	-0.035238	3.8382	0
0.389	4.0137	-0.035238	3.8431	0
0.3895	4.0348	-0.031715	3.848	0
0.39	4.0489	-0.017619	3.853	0
0.3905	4.0595	-0.0070477	3.8579	0
0.391	4.0595	0.0035238	3.8628	0
0.3915	4.07	0.010572	3.8678	0
0.392	4.0877	-0.014095	3.8727	0
0.3925	4.0947	-0.035238	3.8776	0
0.393	4.0877	-0.035238	3.8826	0
0.3935	4.0771	-0.017619	3.8875	0
0.394	4.0665	-0.0070477	3.8924	0
0.3945	4.07	-0.014095	3.8974	0
0.395	4.0771	-0.017619	3.9023	0
0.3955	4.0947	-0.024667	3.9072	0
0.396	4.1123	-0.035238	3.9122	0
0.3965	4.1123	-0.042286	3.9171	0
0.397	4.1229	-0.035238	3.922	0
0.3975	4.1229	-0.031715	3.927	0
0.398	4.1229	-0.024667	3.9319	0
0.3985	4.1229	-0.024667	3.9368	0
0.399	4.137	-0.035238	3.9418	0
0.3995	4.1476	-0.035238	3.9467	0
0.4	4.1581	-0.042286	3.9516	0
0.4005	4.1722	-0.052858	3.9566	0
0.401	4.1898	-0.059905	3.9615	0
0.4015	4.2075	-0.059905	3.9664	0
0.402	4.2004	-0.049334	3.9714	0
0.4025	4.1934	-0.035238	3.9763	0
0.403	4.1898	-0.031715	3.9812	0
0.4035	4.1898	-0.042286	3.9862	0
0.404	4.1828	-0.059905	3.9911	0
0.4045	4.1758	-0.059905	3.996	0
0.405	4.1758	-0.059905	4.001	0
0.4055	4.1898	-0.052858	4.0059	0
0.406	4.1934	-0.042286	4.0108	0
0.4065	4.2004	-0.052858	4.0158	0
0.407	4.2004	-0.059905	4.0207	0
0.4075	4.2075	-0.077525	4.0256	0
0.408	4.211	-0.084572	4.0306	0
0.4085	4.218	-0.070477	4.0355	0
0.409	4.211	-0.059905	4.0404	0
0.4095	4.211	-0.042286	4.0454	0
0.41	4.218	-0.042286	4.0503	0
0.4105	4.2286	-0.035238	4.0552	0
0.411	4.2357	-0.042286	4.0602	0
0.4115	4.2357	-0.049334	4.0651	0
0.412	4.2357	-0.059905	4.07	0
0.4125	4.2286	-0.059905	4.075	0
0.413	4.2286	-0.059905	4.0799	0
0.4135	4.2286	-0.066953	4.0848	0
0.414	4.2286	-0.070477	4.0898	0
0.4145	4.2357	-0.070477	4.0947	0
0.415	4.2462	-0.070477	4.0996	0
0.4155	4.2462	-0.059905	4.1046	0
0.416	4.2533	-0.052858	4.1095	0
0.4165	4.2533	-0.066953	4.1144	0
0.417	4.2533	-0.077525	4.1194	0
0.4175	4.2533	-0.088096	4.1243	0
0.418	4.2638	-0.077525	4.1292	0
0.4185	4.2709	-0.066953	4.1342	0
0.419	4.2779	-0.052858	4.1391	0
0.4195	4.2709	-0.049334	4.144	0
0.42	4.2709	-0.052858	4.149	0
0.4205	4.2815	-0.059905	4.1539	0
0.421	4.2991	-0.059905	4.1588	0
0.4215	4.2991	-0.059905	4.1638	0
0.422	4.2991	-0.052858	4.1687	0
0.4225	4.2991	-0.042286	4.1736	0
0.423	4.3061	-0.035238	4.1786	0
0.4235	4.3061	-0.031715	4.1835	0
0.424	4.3061	-0.024667	4.1884	0
0.4245	4.3061	-0.017619	4.1934	0
0.425	4.3061	-0.024667	4.1983	0
0.4255	4.3132	-0.031715	4.2032	0
0.426	4.3167	-0.035238	4.2082	0
0.4265	4.3343	-0.042286	4.2131	0
0.427	4.3519	-0.042286	4.218	0
0.4275	4.359	-0.049334	4.223	0
0.428	4.359	-0.042286	4.2279	0
0.4285	4.366	-0.035238	4.2328	0
0.429	4.366	-0.024667	4.2378	0
0.4295	4.3696	-0.017619	4.2427	0
0.43	4.359	-0.031715	4.2476	0
0.4305	4.3519	-0.042286	4.2526	0
0.431	4.3414	-0.052858	4.2575	0
0.4315	4.3414	-0.049334	4.2624	0
0.432	4.3519	-0.035238	4.2674	0
0.4325	4.3696	-0.024667	4.2723	0
0.433	4.3872	-0.042286	4.2772	0
0.4335	4.3942	-0.059905	4.2822	0
0.434	4.3942	-0.070477	4.2871	0
0.4345	4.3942	-0.059905	4.292	0
0.435	4.4119	-0.052858	4.297	0
0.4355	4.4224	-0.052858	4.3019	0
0.436	4.44	-0.059905	4.3068	0
0.4365	4.4471	-0.059905	4.3118	0
0.437	4.4471	-0.059905	4.3167	0
0.4375	4.4541	-0.059905	4.3216	0
0.438	4.4541	-0.070477	4.3266	0
0.4385	4.4471	-0.070477	4.3315	0
0.439	4.44	-0.077525	4.3364	0
0.4395	4.4295	-0.077525	4.3414	0
0.44	4.4471	-0.077525	4.3463	0
0.4405	4.4577	-0.070477	4.3512	0
0.441	4.4753	-0.066953	4.3562	0
0.4415	4.4753	-0.077525	4.3611	0
0.442	4.4753	-0.095144	4.366	0
0.4425	4.4823	-0.10219	4.371	0
0.443	4.4929	-0.095144	4.3759	0
0.4435	4.4929	-0.084572	4.3808	0
0.444	4.4999	-0.070477	4.3858	0
0.4445	4.5105	-0.066953	4.3907	0
0.445	4.5176	-0.077525	4.3956	0
0.4455	4.5176	-0.095144	4.4006	0
0.446	4.5176	-0.095144	4.4055	0
0.4465	4.5176	-0.095144	4.4104	0
0.447	4.5176	-0.077525	4.4154	0
0.4475	4.5281	-0.059905	4.4203	0
0.448	4.5352	-0.049334	4.4252	0
0.4485	4.5352	-0.052858	4.4302	0
0.449	4.5458	-0.052858	4.4351	0
0.4495	4.5528	-0.059905	4.44	0
0.45	4.5599	-0.052858	4.445	0
0.4505	4.5528	-0.049334	4.4499	0
